index,year,type,population,employer,department,position,overtime,wages,benefits,employercounty,adjusted_overtime,adjusted_wages,adjusted_benefits,fire,employerfull
7799978,2011,CITY,154985.0,CORONA,FIRE,FIRE FIGHTER,33208.0,109573.0,42109.0,RIVERSIDE,37071.21155513273,122320.0392595326,47007.69836711287,True,CORONA_CITY
7799979,2011,CITY,154985.0,CORONA,FIRE,FIRE FIGHTER,30396.0,111579.0,38266.0,RIVERSIDE,33932.08101752031,124559.40478529736,42717.62772129333,True,CORONA_CITY
7799980,2011,CITY,154985.0,CORONA,FIRE,FIRE FIGHTER,54399.0,139643.0,45774.0,RIVERSIDE,60727.44029714723,155888.19547077207,51099.06160336803,True,CORONA_CITY
7799981,2011,CITY,154985.0,CORONA,FIRE,FIRE FIGHTER,37087.0,118415.0,38912.0,RIVERSIDE,41401.47021636977,132190.66237957848,43438.779331285376,True,CORONA_CITY
7799982,2011,CITY,154985.0,CORONA,FIRE,FIRE FIGHTER,19954.0,102437.0,31534.0,RIVERSIDE,22275.323878918283,114353.8815367722,35202.46883821837,True,CORONA_CITY
7799983,2011,CITY,154985.0,CORONA,FIRE,FIRE FIGHTER,35383.0,110541.0,45076.0,RIVERSIDE,39499.23748660748,123400.65034075905,50319.86063777291,True,CORONA_CITY
7799984,2011,CITY,154985.0,CORONA,FIRE,FIRE FIGHTER,24906.0,111453.0,33641.0,RIVERSIDE,27803.408666349544,124418.74673133605,37554.58407390448,True,CORONA_CITY
7799985,2011,CITY,154985.0,CORONA,FIRE,FIRE FIGHTER,30831.0,117004.0,33021.0,RIVERSIDE,34417.68620381526,130615.51544196426,36862.45714171398,True,CORONA_CITY
7799986,2011,CITY,154985.0,CORONA,FIRE,FIRE FIGHTER,30369.0,102363.0,44151.0,RIVERSIDE,33901.94000595717,114271.27283841396,49287.25190829514,True,CORONA_CITY
7799987,2011,CITY,154985.0,CORONA,FIRE,FIRE FIGHTER,33382.0,124409.0,33855.0,RIVERSIDE,37265.45362965071,138881.96694659442,37793.479498886365,True,CORONA_CITY
7799988,2011,CITY,154985.0,CORONA,FIRE,FIRE FIGHTER,43861.0,124446.0,41339.0,RIVERSIDE,48963.51511743184,138923.27129577353,46148.12137068272,True,CORONA_CITY
7799989,2011,CITY,154985.0,CORONA,FIRE,FIRE FIGHTER,47509.0,131749.0,41996.0,RIVERSIDE,53035.90067973984,147075.85675672072,46881.55265205234,True,CORONA_CITY
7799990,2011,CITY,154985.0,CORONA,FIRE,FIRE FIGHTER,31886.0,117711.0,39187.0,RIVERSIDE,35595.41832230071,131404.76341141376,43745.77111572471,True,CORONA_CITY
7799991,2011,CITY,154985.0,CORONA,FIRE,FIRE FIGHTER,51601.0,152047.0,35368.0,RIVERSIDE,57603.938432197174,169735.19944962856,39482.492480183515,True,CORONA_CITY
7799992,2011,CITY,154985.0,CORONA,FIRE,FIRE FIGHTER,32838.0,132251.0,36042.0,RIVERSIDE,36658.16806334162,147636.2563050427,40234.901435500295,True,CORONA_CITY
7799993,2011,CITY,154985.0,CORONA,FIRE,FIRE FIGHTER,39028.0,126812.0,45345.0,RIVERSIDE,43568.274047630686,141564.51697571343,50620.154419642655,True,CORONA_CITY
7799997,2011,CITY,154985.0,CORONA,FIRE,FIRE MARSHAL,2075.0,132644.0,58959.0,RIVERSIDE,2316.3925553149966,148074.97547335055,65817.92225003224,True,CORONA_CITY
8262790,2017,CITY,168574.0,CORONA,FIRE,BATTALION CHIEF,80604.0,253788.0,59401.0,RIVERSIDE,82572.73428524804,259986.71391971278,60851.855854275454,True,CORONA_CITY
8262791,2017,CITY,168574.0,CORONA,FIRE,BATTALION CHIEF,103854.0,268335.0,78437.0,RIVERSIDE,106390.61022356396,274889.021071312,80352.80580531985,True,CORONA_CITY
8262792,2017,CITY,168574.0,CORONA,FIRE,BATTALION CHIEF,36418.0,136995.0,36162.0,RIVERSIDE,37307.50132996083,140341.0715771867,37045.24858844648,True,CORONA_CITY
8262793,2017,CITY,168574.0,CORONA,FIRE,BATTALION CHIEF,71082.0,197914.0,69440.0,RIVERSIDE,72818.16161063968,202748.00423466056,71136.05613577022,True,CORONA_CITY
8262795,2017,CITY,168574.0,CORONA,FIRE,DEPUTY FIRE CHIEF,0.0,29827.0,15245.0,RIVERSIDE,0.0,30555.517660737598,15617.355642134464,True,CORONA_CITY
8262796,2017,CITY,168574.0,CORONA,FIRE,DEPUTY FIRE CHIEF,10237.0,230707.0,78987.0,RIVERSIDE,10487.036386259791,236341.9657677872,80916.23942966711,True,CORONA_CITY
8262800,2017,CITY,168574.0,CORONA,FIRE,FIRE CAPTAIN,70783.0,176944.0,61327.0,RIVERSIDE,72511.85860394908,181265.81677545691,62824.8979642624,True,CORONA_CITY
8262801,2017,CITY,168574.0,CORONA,FIRE,FIRE CAPTAIN,87168.0,208820.0,68067.0,RIVERSIDE,89297.05848563969,213920.38079308096,69729.52092444517,True,CORONA_CITY
8262802,2017,CITY,168574.0,CORONA,FIRE,FIRE CAPTAIN,59011.0,172474.0,63262.0,RIVERSIDE,60452.33019337467,176686.63804667103,64807.15989719321,True,CORONA_CITY
8262803,2017,CITY,168574.0,CORONA,FIRE,FIRE CAPTAIN,72732.0,212040.0,50954.0,RIVERSIDE,74508.46248368146,217219.02855744126,52198.5398090731,True,CORONA_CITY
8262804,2017,CITY,168574.0,CORONA,FIRE,FIRE CAPTAIN,110658.0,240174.0,71007.0,RIVERSIDE,113360.79636912532,246040.19507996083,72741.32975277415,True,CORONA_CITY
8262805,2017,CITY,168574.0,CORONA,FIRE,FIRE CAPTAIN,58117.0,187368.0,68774.0,RIVERSIDE,59536.49444761749,191944.4205939948,70453.78923792428,True,CORONA_CITY
8262806,2017,CITY,168574.0,CORONA,FIRE,FIRE CAPTAIN,93621.0,219582.0,55902.0,RIVERSIDE,95907.67153639033,224945.24018439944,57267.393578655356,True,CORONA_CITY
8262807,2017,CITY,168574.0,CORONA,FIRE,FIRE CAPTAIN,120463.0,246821.0,70279.0,RIVERSIDE,123405.28125407964,252849.54653639035,71995.54851909268,True,CORONA_CITY
8262808,2017,CITY,168574.0,CORONA,FIRE,FIRE CAPTAIN,15133.0,106602.0,32469.0,RIVERSIDE,15502.620067721933,109205.72949575719,33262.04790714752,True,CORONA_CITY
8262809,2017,CITY,168574.0,CORONA,FIRE,FIRE CAPTAIN,71339.0,169955.0,56255.0,RIVERSIDE,73081.43877692558,174106.11204716057,57629.01552300914,True,CORONA_CITY
8262810,2017,CITY,168574.0,CORONA,FIRE,FIRE CAPTAIN,66914.0,190771.0,66725.0,RIVERSIDE,68548.35916285901,195430.538091547,68354.74288103785,True,CORONA_CITY
8262811,2017,CITY,168574.0,CORONA,FIRE,FIRE CAPTAIN,131825.0,274047.0,72674.0,RIVERSIDE,135044.79550832245,280740.5353663512,74449.04584693212,True,CORONA_CITY
8262812,2017,CITY,168574.0,CORONA,FIRE,FIRE CAPTAIN,148354.0,282120.0,67665.0,RIVERSIDE,151977.51255711488,289010.71654699737,69317.7021662859,True,CORONA_CITY
8262813,2017,CITY,168574.0,CORONA,FIRE,FIRE CAPTAIN,90035.0,192527.0,59215.0,RIVERSIDE,92234.08430564622,197229.42799037206,60661.31284676893,True,CORONA_CITY
8262814,2017,CITY,168574.0,CORONA,FIRE,FIRE CAPTAIN,91214.0,217672.0,64715.0,RIVERSIDE,93441.88111129242,222988.58887075717,66295.64909024151,True,CORONA_CITY
8262815,2017,CITY,168574.0,CORONA,FIRE,FIRE CAPTAIN,37697.0,171013.0,48935.0,RIVERSIDE,38617.740612761096,175189.9534554504,50130.2261953329,True,CORONA_CITY
8262816,2017,CITY,168574.0,CORONA,FIRE,FIRE CAPTAIN,24433.0,148280.0,67079.0,RIVERSIDE,25029.770443048303,151901.7051240209,68717.38925016319,True,CORONA_CITY
8262817,2017,CITY,168574.0,CORONA,FIRE,FIRE CAPTAIN,85039.0,191119.0,55285.0,RIVERSIDE,87116.05814703002,195787.0379120431,56635.32349461488,True,CORONA_CITY
8262818,2017,CITY,168574.0,CORONA,FIRE,FIRE CAPTAIN,111175.0,235862.0,68088.0,RIVERSIDE,113890.42397601175,241622.8754650783,69751.03384464752,True,CORONA_CITY
8262819,2017,CITY,168574.0,CORONA,FIRE,FIRE CAPTAIN,2280.0,123380.0,66171.0,RIVERSIDE,2335.688479112271,126393.52831266318,67787.21155760445,True,CORONA_CITY
8262820,2017,CITY,168574.0,CORONA,FIRE,FIRE CAPTAIN,72375.0,218932.0,54409.0,RIVERSIDE,74142.74284024151,224279.36408289816,55737.92739474543,True,CORONA_CITY
8262821,2017,CITY,168574.0,CORONA,FIRE,FIRE CAPTAIN,141714.0,268072.0,68498.0,RIVERSIDE,145175.33207408615,274619.59735639684,70171.0480009791,True,CORONA_CITY
8262822,2017,CITY,168574.0,CORONA,FIRE,FIRE CAPTAIN,0.0,109890.0,34747.0,RIVERSIDE,0.0,112574.03814458224,35595.68753671671,True,CORONA_CITY
8262823,2017,CITY,168574.0,CORONA,FIRE,FIRE CAPTAIN,124073.0,243654.0,65552.0,RIVERSIDE,127103.45467934074,249605.19328492167,67153.09262402088,True,CORONA_CITY
8262824,2017,CITY,168574.0,CORONA,FIRE,FIRE CAPTAIN,69956.0,189080.0,65326.0,RIVERSIDE,71664.65931788512,193698.23580287208,66921.57262565274,True,CORONA_CITY
8262825,2017,CITY,168574.0,CORONA,FIRE,FIRE CAPTAIN,195170.0,332198.0,66609.0,RIVERSIDE,199936.9826615535,340311.86025620106,68235.90960753917,True,CORONA_CITY
8262826,2017,CITY,168574.0,CORONA,FIRE,FIRE CAPTAIN,49641.0,180241.0,70265.0,RIVERSIDE,50853.47008404047,184643.34524722584,71981.20657229112,True,CORONA_CITY
8262827,2017,CITY,168574.0,CORONA,FIRE,FIRE CHIEF,0.0,233419.0,92769.0,RIVERSIDE,0.0,239120.20574820496,95034.86163103786,True,CORONA_CITY
8262828,2017,CITY,168574.0,CORONA,FIRE,FIRE ENGINEER,76892.0,182736.0,61865.0,RIVERSIDE,78770.0695332898,187199.2850522193,63376.03849135117,True,CORONA_CITY
8262829,2017,CITY,168574.0,CORONA,FIRE,FIRE ENGINEER,86193.0,181248.0,49173.0,RIVERSIDE,88298.24433338773,185674.9409921671,50374.03929095953,True,CORONA_CITY
8262830,2017,CITY,168574.0,CORONA,FIRE,FIRE ENGINEER,177370.0,282461.0,60970.0,RIVERSIDE,181702.22172813318,289360.04539409274,62459.17832082245,True,CORONA_CITY
8262831,2017,CITY,168574.0,CORONA,FIRE,FIRE ENGINEER,16565.0,114842.0,58279.0,RIVERSIDE,16969.596340567885,117646.98961325065,59702.45126060705,True,CORONA_CITY
8262832,2017,CITY,168574.0,CORONA,FIRE,FIRE ENGINEER,91396.0,206234.0,41691.0,RIVERSIDE,93628.3264197128,211271.2183338773,42709.293150293735,True,CORONA_CITY
8262833,2017,CITY,168574.0,CORONA,FIRE,FIRE ENGINEER,85844.0,187854.0,51736.0,RIVERSIDE,87940.7200881201,192442.29103296343,52999.639980417756,True,CORONA_CITY
8262834,2017,CITY,168574.0,CORONA,FIRE,FIRE ENGINEER,78970.0,171417.0,50409.0,RIVERSIDE,80898.82420855091,175603.82106315275,51640.22830858355,True,CORONA_CITY
8262835,2017,CITY,168574.0,CORONA,FIRE,FIRE ENGINEER,76786.0,175221.0,57693.0,RIVERSIDE,78661.48050750652,179500.73289409268,59102.13834448434,True,CORONA_CITY
8262836,2017,CITY,168574.0,CORONA,FIRE,FIRE ENGINEER,67677.0,162420.0,49144.0,RIVERSIDE,69329.99526354438,166387.0713936031,50344.33097258485,True,CORONA_CITY
8262837,2017,CITY,168574.0,CORONA,FIRE,FIRE ENGINEER,1696.0,119624.0,48061.0,RIVERSIDE,1737.424412532637,122545.78887075717,49234.87894500653,True,CORONA_CITY
8262838,2017,CITY,168574.0,CORONA,FIRE,FIRE ENGINEER,87093.0,188233.0,53516.0,RIVERSIDE,89220.22662777416,192830.5480213773,54823.11607375979,True,CORONA_CITY
8262839,2017,CITY,168574.0,CORONA,FIRE,FIRE ENGINEER,86061.0,184207.0,58010.0,RIVERSIDE,88163.02026354439,188706.21389115535,59426.88099706266,True,CORONA_CITY
8262840,2017,CITY,168574.0,CORONA,FIRE,FIRE ENGINEER,18256.0,118783.0,59385.0,RIVERSIDE,18701.89862924282,121684.24763789165,60835.46505793081,True,CORONA_CITY
8262841,2017,CITY,168574.0,CORONA,FIRE,FIRE ENGINEER,80539.0,166282.0,24759.0,RIVERSIDE,82506.14667509792,170343.39986129245,25363.732918570495,True,CORONA_CITY
8262842,2017,CITY,168574.0,CORONA,FIRE,FIRE ENGINEER,49191.0,151825.0,51961.0,RIVERSIDE,50392.47893684726,155533.29093913184,53230.135554014356,True,CORONA_CITY
8262843,2017,CITY,168574.0,CORONA,FIRE,FIRE ENGINEER,109556.0,207019.0,58010.0,RIVERSIDE,112231.88027088772,212075.39177953656,59426.88099706266,True,CORONA_CITY
8262844,2017,CITY,168574.0,CORONA,FIRE,FIRE ENGINEER,41687.0,142875.0,53552.0,RIVERSIDE,42705.19545120757,146364.68923384463,54859.995365535244,True,CORONA_CITY
8262845,2017,CITY,168574.0,CORONA,FIRE,FIRE ENGINEER,64730.0,153371.0,55977.0,RIVERSIDE,66311.01546181462,157117.0516359334,57344.22543652089,True,CORONA_CITY
8262846,2017,CITY,168574.0,CORONA,FIRE,FIRE ENGINEER,72203.0,182155.0,36776.0,RIVERSIDE,73966.54177953655,186604.09425995432,37674.24539817232,True,CORONA_CITY
8262847,2017,CITY,168574.0,CORONA,FIRE,FIRE ENGINEER,64464.0,171167.0,35390.0,RIVERSIDE,66038.51847258485,175347.71487026763,36254.392664817235,True,CORONA_CITY
8262848,2017,CITY,168574.0,CORONA,FIRE,FIRE ENGINEER,65815.0,159057.0,50634.0,RIVERSIDE,67422.51633893602,162941.93088691254,51870.72388218015,True,CORONA_CITY
8262849,2017,CITY,168574.0,CORONA,FIRE,FIRE ENGINEER,43690.0,158035.0,40525.0,RIVERSIDE,44757.11826860313,161894.96877039815,41514.81386667755,True,CORONA_CITY
8262850,2017,CITY,168574.0,CORONA,FIRE,FIRE ENGINEER,52393.0,154517.0,59726.0,RIVERSIDE,53672.68705531984,158291.0424241188,61184.79390502611,True,CORONA_CITY
8262851,2017,CITY,168574.0,CORONA,FIRE,FIRE ENGINEER,37480.0,153782.0,43307.0,RIVERSIDE,38395.44043733681,157538.09021703657,44364.76358110313,True,CORONA_CITY
8262852,2017,CITY,168574.0,CORONA,FIRE,FIRE ENGINEER,103600.0,206245.0,59922.0,RIVERSIDE,106130.40633159269,211282.48700636424,61385.58116024804,True,CORONA_CITY
8262853,2017,CITY,168574.0,CORONA,FIRE,FIRE ENGINEER,37383.0,108071.0,27217.0,RIVERSIDE,38296.07123449739,110710.60948515013,27881.76900701697,True,CORONA_CITY
8262854,2017,CITY,168574.0,CORONA,FIRE,FIRE FIGHTER,33.0,10110.0,2334.0,RIVERSIDE,33.80601746083551,10356.934440274152,2391.007416775457,True,CORONA_CITY
8262855,2017,CITY,168574.0,CORONA,FIRE,FIRE FIGHTER,73411.0,158125.0,16135.0,RIVERSIDE,75204.04690355744,161987.1669998368,16529.093688805482,True,CORONA_CITY
8262856,2017,CITY,168574.0,CORONA,FIRE,FIRE FIGHTER,20812.0,121725.0,39200.0,RIVERSIDE,21320.32834530026,124698.1053157637,40157.45104438643,True,CORONA_CITY
8262857,2017,CITY,168574.0,CORONA,FIRE,FIRE FIGHTER,45879.0,153275.0,55846.0,RIVERSIDE,46999.58409350522,157018.70685786553,57210.02579144909,True,CORONA_CITY
8262858,2017,CITY,168574.0,CORONA,FIRE,FIRE FIGHTER,105499.0,196731.0,45141.0,RIVERSIDE,108075.78897274804,201536.1097299282,46243.558612108354,True,CORONA_CITY
8262859,2017,CITY,168574.0,CORONA,FIRE,FIRE FIGHTER,126820.0,230226.0,54376.0,RIVERSIDE,129917.54952676239,235849.2174526762,55704.121377284595,True,CORONA_CITY
8262860,2017,CITY,168574.0,CORONA,FIRE,FIRE FIGHTER,41409.0,132040.0,49442.0,RIVERSIDE,42420.40536471932,135265.04683420365,50649.60955450391,True,CORONA_CITY
8262861,2017,CITY,168574.0,CORONA,FIRE,FIRE FIGHTER,93297.0,178658.0,20239.0,RIVERSIDE,95575.75791041122,183021.6808338773,20733.332951207572,True,CORONA_CITY
8262862,2017,CITY,168574.0,CORONA,FIRE,FIRE FIGHTER,60396.0,151905.0,47887.0,RIVERSIDE,61871.15850195822,155615.2449208551,49056.62903475849,True,CORONA_CITY
8262863,2017,CITY,168574.0,CORONA,FIRE,FIRE FIGHTER,67797.0,157838.0,49442.0,RIVERSIDE,69452.92623612923,161693.1570904047,50649.60955450391,True,CORONA_CITY
8262864,2017,CITY,168574.0,CORONA,FIRE,FIRE FIGHTER,116351.0,211248.0,51229.0,RIVERSIDE,119192.84659350522,216407.68413838118,52480.256621246735,True,CORONA_CITY
8262865,2017,CITY,168574.0,CORONA,FIRE,FIRE FIGHTER,45621.0,143885.0,38339.0,RIVERSIDE,46735.28250244778,147399.3582531005,39275.421316090076,True,CORONA_CITY
8262866,2017,CITY,168574.0,CORONA,FIRE,FIRE FIGHTER,48290.0,133629.0,52965.0,RIVERSIDE,49469.47221768929,136892.85779618146,54258.658024640994,True,CORONA_CITY
8262867,2017,CITY,168574.0,CORONA,FIRE,FIRE FIGHTER,114795.0,228507.0,44007.0,RIVERSIDE,117598.84164898825,234088.23127039816,45081.86092118146,True,CORONA_CITY
8262868,2017,CITY,168574.0,CORONA,FIRE,FIRE FIGHTER,49455.0,152444.0,36382.0,RIVERSIDE,50662.927076533946,156167.40987271542,37270.62203818538,True,CORONA_CITY
8262869,2017,CITY,168574.0,CORONA,FIRE,FIRE FIGHTER,83666.0,202573.0,44298.0,RIVERSIDE,85709.52293570495,207520.7992452676,45379.96852969974,True,CORONA_CITY
8262870,2017,CITY,168574.0,CORONA,FIRE,FIRE FIGHTER,95845.0,190633.0,59082.0,RIVERSIDE,98185.99222829634,195289.1674730744,60525.06435215405,True,CORONA_CITY
8262871,2017,CITY,168574.0,CORONA,FIRE,FIRE FIGHTER,4111.0,110836.0,37274.0,RIVERSIDE,4211.410235802872,113543.14397845953,38184.40893439948,True,CORONA_CITY
8262872,2017,CITY,168574.0,CORONA,FIRE,FIRE FIGHTER,39634.0,136362.0,49667.0,RIVERSIDE,40602.05139523499,139692.61069680157,50880.10512810053,True,CORONA_CITY
8262873,2017,CITY,168574.0,CORONA,FIRE,FIRE FIGHTER,49276.0,135059.0,24740.0,RIVERSIDE,50479.5550424282,138357.78521948433,25344.268847911226,True,CORONA_CITY
8262874,2017,CITY,168574.0,CORONA,FIRE,FIRE FIGHTER,33.0,10709.0,1733.0,RIVERSIDE,33.80601746083551,10970.564878426892,1775.3281290796344,True,CORONA_CITY
8262875,2017,CITY,168574.0,CORONA,FIRE,FIRE FIGHTER,55655.0,145623.0,49435.0,RIVERSIDE,57014.36066008485,149179.80850603784,50642.43858110313,True,CORONA_CITY
8262876,2017,CITY,168574.0,CORONA,FIRE,FIRE FIGHTER,65039.0,142250.0,23755.0,RIVERSIDE,66627.56271622062,145724.42375163184,24335.210447943864,True,CORONA_CITY
8262877,2017,CITY,168574.0,CORONA,FIRE,FIRE FIGHTER,60336.0,145122.0,16140.0,RIVERSIDE,61809.69301566579,148666.57169549607,16534.215812663184,True,CORONA_CITY
8262878,2017,CITY,168574.0,CORONA,FIRE,FIRE FIGHTER,82278.0,193901.0,41617.0,RIVERSIDE,84287.62135280679,198636.98762646865,42633.485717199736,True,CORONA_CITY
8262879,2017,CITY,168574.0,CORONA,FIRE,FIRE FIGHTER,58721.0,142325.0,54125.0,RIVERSIDE,60155.247009627936,145801.25560949737,55446.99075962794,True,CORONA_CITY
8262880,2017,CITY,168574.0,CORONA,FIRE,FIRE FIGHTER,91237.0,181313.0,49454.0,RIVERSIDE,93465.44288103786,185741.5286023172,50661.9026517624,True,CORONA_CITY
8262881,2017,CITY,168574.0,CORONA,FIRE,FIRE FIGHTER,59355.0,156446.0,46809.0,RIVERSIDE,60804.73231478459,160267.15780842036,47952.29913103786,True,CORONA_CITY
8262882,2017,CITY,168574.0,CORONA,FIRE,FIRE FIGHTER,38732.0,129863.0,47193.0,RIVERSIDE,39678.020251305476,133034.87410656005,48345.6782433094,True,CORONA_CITY
8262883,2017,CITY,168574.0,CORONA,FIRE,FIRE FIGHTER,33.0,10368.0,1131.0,RIVERSIDE,33.80601746083551,10621.236031331593,1158.6244166122715,True,CORONA_CITY
8262884,2017,CITY,168574.0,CORONA,FIRE,FIRE FIGHTER,69664.0,147184.0,23358.0,RIVERSIDE,71365.5272845953,150778.93557441252,23928.513813642297,True,CORONA_CITY
8262885,2017,CITY,168574.0,CORONA,FIRE,FIRE FIGHTER,28634.0,129717.0,39376.0,RIVERSIDE,29333.378908289815,132885.30808991514,40337.74980417755,True,CORONA_CITY
8262886,2017,CITY,168574.0,CORONA,FIRE,FIRE FIGHTER,91992.0,198111.0,39551.0,RIVERSIDE,94238.88358355092,202949.81591465403,40517.02413919713,True,CORONA_CITY
8262887,2017,CITY,168574.0,CORONA,FIRE,FIRE FIGHTER,62877.0,147385.0,54451.0,RIVERSIDE,64412.75636015013,150984.84495349217,55780.953235150126,True,CORONA_CITY
8262888,2017,CITY,168574.0,CORONA,FIRE,FIRE FIGHTER,90.0,10587.0,4606.0,RIVERSIDE,92.1982294386423,10845.585056298954,4718.500497715404,True,CORONA_CITY
8262889,2017,CITY,168574.0,CORONA,FIRE,FIRE FIGHTER,50933.0,132393.0,24245.0,RIVERSIDE,52177.02688887076,135626.66877855745,24837.178585998692,True,CORONA_CITY
8262890,2017,CITY,168574.0,CORONA,FIRE,FIRE FIGHTER,35364.0,123129.0,17828.0,RIVERSIDE,36227.757620757184,126136.39769500653,18263.444827023497,True,CORONA_CITY
8262891,2017,CITY,168574.0,CORONA,FIRE,FIRE FIGHTER,33.0,10709.0,1733.0,RIVERSIDE,33.80601746083551,10970.564878426892,1775.3281290796344,True,CORONA_CITY
8262892,2017,CITY,168574.0,CORONA,FIRE,FIRE FIGHTER,11501.0,102338.0,49746.0,RIVERSIDE,11781.909297486944,104837.58226990861,50961.03468505222,True,CORONA_CITY
8262893,2017,CITY,168574.0,CORONA,FIRE,FIRE FIGHTER,36778.0,114276.0,23358.0,RIVERSIDE,37676.2942477154,117067.16519255875,23928.513813642297,True,CORONA_CITY
8262894,2017,CITY,168574.0,CORONA,FIRE,FIRE FIGHTER,95401.0,203181.0,47638.0,RIVERSIDE,97731.14762973238,208143.64950636422,48801.54726664491,True,CORONA_CITY
8262895,2017,CITY,168574.0,CORONA,FIRE,FIRE FIGHTER,54880.0,163804.0,54288.0,RIVERSIDE,56220.431462140994,167804.87527741512,55613.97199738903,True,CORONA_CITY
8262896,2017,CITY,168574.0,CORONA,FIRE,FIRE FIGHTER,58723.0,153254.0,58141.0,RIVERSIDE,60157.29585917101,156997.1939376632,59561.08064213446,True,CORONA_CITY
8262900,2017,CITY,168574.0,CORONA,FIRE,FIRE MARSHAL,9102.0,150518.0,50530.0,RIVERSIDE,9324.314270561357,154194.36776272845,51764.18370593995,True,CORONA_CITY
8591556,2016,CITY,167759.0,CORONA,FIRE,BATTALION CHIEF,67719.0,230674.0,61993.0,RIVERSIDE,70850.91240255491,241342.36133946094,64860.09262646506,True,CORONA_CITY
8591557,2016,CITY,167759.0,CORONA,FIRE,BATTALION CHIEF,92541.0,249548.0,85517.0,RIVERSIDE,96820.89641968775,261089.25837996393,89472.04589449473,True,CORONA_CITY
8591558,2016,CITY,167759.0,CORONA,FIRE,BATTALION CHIEF,59207.0,217057.0,85966.0,RIVERSIDE,61945.24388455337,227095.59345769082,89941.81153883011,True,CORONA_CITY
8591561,2016,CITY,167759.0,CORONA,FIRE,DEPUTY FIRE CHIEF,12729.0,203926.0,93642.0,RIVERSIDE,13317.699079610178,213357.30242034607,97972.81618452794,True,CORONA_CITY
8591565,2016,CITY,167759.0,CORONA,FIRE,FIRE CAPTAIN,35.0,49367.0,1474.0,RIVERSIDE,36.61870278783536,51650.15715791623,1542.1705116934088,True,CORONA_CITY
8591566,2016,CITY,167759.0,CORONA,FIRE,FIRE CAPTAIN,62303.0,178685.0,67172.0,RIVERSIDE,65184.42970830017,186948.9402184103,70278.61439041361,True,CORONA_CITY
8591567,2016,CITY,167759.0,CORONA,FIRE,FIRE CAPTAIN,46289.0,148578.0,62635.0,RIVERSIDE,48429.80380988888,155449.53208031433,65531.78426045907,True,CORONA_CITY
8591568,2016,CITY,167759.0,CORONA,FIRE,FIRE CAPTAIN,55351.0,184476.0,51986.0,RIVERSIDE,57910.90908598499,193007.7661568204,54390.28237509739,True,CORONA_CITY
8591569,2016,CITY,167759.0,CORONA,FIRE,FIRE CAPTAIN,84143.0,205281.0,69109.0,RIVERSIDE,88034.50024790943,214774.96934256086,72305.19802755752,True,CORONA_CITY
8591570,2016,CITY,167759.0,CORONA,FIRE,FIRE CAPTAIN,77291.0,197129.0,70188.0,RIVERSIDE,80865.60449070235,206245.95033894846,73434.10032207394,True,CORONA_CITY
8591571,2016,CITY,167759.0,CORONA,FIRE,FIRE CAPTAIN,93677.0,220284.0,67945.0,RIVERSIDE,98009.43488731579,230471.8378547292,71087.36459769923,True,CORONA_CITY
8591572,2016,CITY,167759.0,CORONA,FIRE,FIRE CAPTAIN,86748.0,210601.0,70527.0,RIVERSIDE,90759.97798397546,220341.0121663118,73788.7786147904,True,CORONA_CITY
8591573,2016,CITY,167759.0,CORONA,FIRE,FIRE CAPTAIN,41261.0,165154.0,70664.0,RIVERSIDE,43169.265592253556,172792.14972063314,73932.1146799885,True,CORONA_CITY
8591574,2016,CITY,167759.0,CORONA,FIRE,FIRE CAPTAIN,78375.0,193410.0,58950.0,RIVERSIDE,81999.73802847417,202354.95160557816,61676.35798122555,True,CORONA_CITY
8591575,2016,CITY,167759.0,CORONA,FIRE,FIRE CAPTAIN,140795.0,278905.0,76218.0,RIVERSIDE,147306.57882895082,291803.9800297491,79742.97968809244,True,CORONA_CITY
8591576,2016,CITY,167759.0,CORONA,FIRE,FIRE CAPTAIN,119377.0,247337.0,71084.0,RIVERSIDE,124898.02522009776,258776.0026124238,74371.53911344253,True,CORONA_CITY
8591577,2016,CITY,167759.0,CORONA,FIRE,FIRE CAPTAIN,87025.0,210968.0,69129.0,RIVERSIDE,91049.7888603249,220724.98542125852,72326.12300057914,True,CORONA_CITY
8591578,2016,CITY,167759.0,CORONA,FIRE,FIRE CAPTAIN,58255.0,193993.0,76560.0,RIVERSIDE,60949.215168724244,202964.9145691584,80100.79672676214,True,CORONA_CITY
8591579,2016,CITY,167759.0,CORONA,FIRE,FIRE CAPTAIN,96666.0,218912.0,71247.0,RIVERSIDE,101136.67210539692,229036.38470544608,74542.07764356873,True,CORONA_CITY
8591580,2016,CITY,167759.0,CORONA,FIRE,FIRE CAPTAIN,23323.0,148904.0,72219.0,RIVERSIDE,24401.6572891624,155790.60914056672,75559.03133241946,True,CORONA_CITY
8591581,2016,CITY,167759.0,CORONA,FIRE,FIRE CAPTAIN,49632.0,189090.0,57911.0,RIVERSIDE,51927.41305045269,197835.15743290822,60589.305632752374,True,CORONA_CITY
8591582,2016,CITY,167759.0,CORONA,FIRE,FIRE CAPTAIN,108209.0,232102.0,71704.0,RIVERSIDE,113213.52028482503,242836.4044132046,75020.21327711275,True,CORONA_CITY
8591583,2016,CITY,167759.0,CORONA,FIRE,FIRE CAPTAIN,88375.0,225163.0,73655.0,RIVERSIDE,92462.22453928427,235576.48502335348,77061.4443953718,True,CORONA_CITY
