employer,type,year,overtime,adjusted_overtime,wages
FRESNO,COUNTY,2011,96.0,107.16804111336852,68557.0
FRESNO,COUNTY,2012,4838.0,5291.321489237524,222395.0
FRESNO,COUNTY,2013,985.0,1061.7427035890744,190490.0
FRESNO,COUNTY,2014,4195.0,4449.656431636929,138187.0
FRESNO,COUNTY,2015,8030.0,8507.36111755697,255348.0
FRESNO,COUNTY,2016,775.0,810.8427045877828,220189.0
FRESNO,COUNTY,2017,412.0,422.0630058746736,103543.0
FRESNO,COUNTY,2018,7354.0,7354.0,396280.0
