index,year,type,population,employer,department,position,overtime,wages,benefits,employercounty,adjusted_overtime,adjusted_wages,adjusted_benefits,employerfull,fire
1530625,2013,CITY,470292.0,LONG BEACH,FIRE,LIFEGUARD-HOURLY-NC,0.0,731.0,12.0,LOS ANGELES,0.0,787.9532145417395,12.934936490425272,LONG_BEACH_CITY,True
1530626,2013,CITY,470292.0,LONG BEACH,FIRE,LIFEGUARD-HOURLY-NC,3279.0,37965.0,6612.0,LOS ANGELES,3534.4713960087056,40922.905321582955,7127.150006224325,LONG_BEACH_CITY,True
1530627,2013,CITY,470292.0,LONG BEACH,FIRE,LIFEGUARD-HOURLY-NC,0.0,1851.0,31.0,LOS ANGELES,0.0,1995.2139536480981,33.41525260026528,LONG_BEACH_CITY,True
1530628,2013,CITY,470292.0,LONG BEACH,FIRE,LIFEGUARD-HOURLY-NC,0.0,720.0,12.0,LOS ANGELES,0.0,776.0961894255164,12.934936490425272,LONG_BEACH_CITY,True
1530629,2013,CITY,470292.0,LONG BEACH,FIRE,LIFEGUARD-HOURLY-NC,26.0,8014.0,137.0,LOS ANGELES,28.025695729254757,8638.381752855677,147.67385826568852,LONG_BEACH_CITY,True
1530630,2013,CITY,470292.0,LONG BEACH,FIRE,LIFEGUARD-HOURLY-NC,0.0,150.0,3.0,LOS ANGELES,0.0,161.6867061303159,3.233734122606318,LONG_BEACH_CITY,True
1530631,2013,CITY,470292.0,LONG BEACH,FIRE,LIFEGUARD-HOURLY-NC,0.0,1210.0,21.0,LOS ANGELES,0.0,1304.2727627845481,22.636138858244227,LONG_BEACH_CITY,True
1530632,2013,CITY,470292.0,LONG BEACH,FIRE,LIFEGUARD-HOURLY-NC,0.0,526.0,9.0,LOS ANGELES,0.0,566.9813828303078,9.701202367818954,LONG_BEACH_CITY,True
1530633,2013,CITY,470292.0,LONG BEACH,FIRE,LIFEGUARD-HOURLY-NC,891.0,9411.0,145.0,LOS ANGELES,960.4190344140765,10144.22394261602,156.29714925930537,LONG_BEACH_CITY,True
1530634,2013,CITY,470292.0,LONG BEACH,FIRE,LIFEGUARD-HOURLY-NC,107.0,4812.0,80.0,LOS ANGELES,115.33651703962535,5186.909532660535,86.23290993616848,LONG_BEACH_CITY,True
1530635,2013,CITY,470292.0,LONG BEACH,FIRE,LIFEGUARD-HOURLY-NC,0.0,153.0,3.0,LOS ANGELES,0.0,164.92044025292222,3.233734122606318,LONG_BEACH_CITY,True
1530636,2013,CITY,470292.0,LONG BEACH,FIRE,LIFEGUARD-HOURLY-NC,345.0,21133.0,4592.0,LOS ANGELES,371.8794240997265,22779.501071013106,4949.7690303360705,LONG_BEACH_CITY,True
1530637,2013,CITY,470292.0,LONG BEACH,FIRE,LIFEGUARD-HOURLY-NC,135.0,8097.0,137.0,LOS ANGELES,145.51803551728432,8727.848396914453,147.67385826568852,LONG_BEACH_CITY,True
1530638,2013,CITY,470292.0,LONG BEACH,FIRE,LIFEGUARD-HOURLY-NC,0.0,840.0,14.0,LOS ANGELES,0.0,905.445554329769,15.090759238829484,LONG_BEACH_CITY,True
1530639,2013,CITY,470292.0,LONG BEACH,FIRE,LIFEGUARD-HOURLY-NC,116.0,5626.0,94.0,LOS ANGELES,125.0377194074443,6064.329391261049,101.32366917499797,LONG_BEACH_CITY,True
1530640,2013,CITY,470292.0,LONG BEACH,FIRE,LIFEGUARD-HOURLY-NC,158.0,6865.0,114.0,LOS ANGELES,170.30999712393276,7399.861583897457,122.88189665904008,LONG_BEACH_CITY,True
1530641,2013,CITY,470292.0,LONG BEACH,FIRE,LIFEGUARD-HOURLY-NC,0.0,763.0,15.0,LOS ANGELES,0.0,822.4463785162069,16.16867061303159,LONG_BEACH_CITY,True
1530642,2013,CITY,470292.0,LONG BEACH,FIRE,LIFEGUARD-HOURLY-NC,54.0,6873.0,116.0,LOS ANGELES,58.207214206913726,7408.4848748910745,125.0377194074443,LONG_BEACH_CITY,True
1530643,2013,CITY,470292.0,LONG BEACH,FIRE,LIFEGUARD-HOURLY-NC,81.0,4893.0,82.0,LOS ANGELES,87.31082131037059,5274.220353970904,88.3887326845727,LONG_BEACH_CITY,True
1530644,2013,CITY,470292.0,LONG BEACH,FIRE,LIFEGUARD-HOURLY-NC,0.0,677.0,12.0,LOS ANGELES,0.0,729.7460003348258,12.934936490425272,LONG_BEACH_CITY,True
1530645,2013,CITY,470292.0,LONG BEACH,FIRE,LIFEGUARD-HOURLY-NC,43.0,7987.0,137.0,LOS ANGELES,46.35018909069056,8609.27814575222,147.67385826568852,LONG_BEACH_CITY,True
1530646,2013,CITY,470292.0,LONG BEACH,FIRE,LIFEGUARD-HOURLY-NC,0.0,1126.0,19.0,LOS ANGELES,0.0,1213.7282073515714,20.480316109840015,LONG_BEACH_CITY,True
1530647,2013,CITY,470292.0,LONG BEACH,FIRE,LIFEGUARD-HOURLY-NC,120.0,13010.0,226.0,LOS ANGELES,129.34936490425272,14023.626978369399,243.60797056967596,LONG_BEACH_CITY,True
1530648,2013,CITY,470292.0,LONG BEACH,FIRE,LIFEGUARD-HOURLY-NC,251.0,7841.0,129.0,LOS ANGELES,270.5557549247286,8451.903085118713,139.05056727207167,LONG_BEACH_CITY,True
1530649,2013,CITY,470292.0,LONG BEACH,FIRE,LIFEGUARD-HOURLY-NC,0.0,789.0,13.0,LOS ANGELES,0.0,850.4720742454617,14.012847864627378,LONG_BEACH_CITY,True
1530650,2013,CITY,470292.0,LONG BEACH,FIRE,LIFEGUARD-HOURLY-NC,197.0,7190.0,119.0,LOS ANGELES,212.34854071781487,7750.1827805131425,128.27145353005062,LONG_BEACH_CITY,True
1530651,2013,CITY,470292.0,LONG BEACH,FIRE,LIFEGUARD-HOURLY-NC,51.0,5126.0,86.0,LOS ANGELES,54.973480084307404,5525.373704159996,92.70037818138113,LONG_BEACH_CITY,True
1530652,2013,CITY,470292.0,LONG BEACH,FIRE,LIFEGUARD-HOURLY-NC,135.0,9008.0,151.0,LOS ANGELES,145.51803551728432,9709.825658812571,162.76461750451801,LONG_BEACH_CITY,True
1530653,2013,CITY,470292.0,LONG BEACH,FIRE,LIFEGUARD-HOURLY-NC,419.0,6873.0,110.0,LOS ANGELES,451.6448657906824,7408.4848748910745,118.57025116223166,LONG_BEACH_CITY,True
1530654,2013,CITY,470292.0,LONG BEACH,FIRE,LIFEGUARD-HOURLY-NC,0.0,2998.0,51.0,LOS ANGELES,0.0,3231.5782998579134,54.973480084307404,LONG_BEACH_CITY,True
1530655,2013,CITY,470292.0,LONG BEACH,FIRE,LIFEGUARD-HOURLY-NC,0.0,1262.0,21.0,LOS ANGELES,0.0,1360.3241542430576,22.636138858244227,LONG_BEACH_CITY,True
1530656,2013,CITY,470292.0,LONG BEACH,FIRE,LIFEGUARD-HOURLY-NC,502.0,26441.0,7807.0,LOS ANGELES,541.1115098494572,28501.054645277884,8415.25409839584,LONG_BEACH_CITY,True
1530657,2013,CITY,470292.0,LONG BEACH,FIRE,LIFEGUARD-HOURLY-NC,0.0,1080.0,18.0,LOS ANGELES,0.0,1164.1442841382745,19.40240473563791,LONG_BEACH_CITY,True
1530658,2013,CITY,470292.0,LONG BEACH,FIRE,LIFEGUARD-HOURLY-NC,81.0,5229.0,88.0,LOS ANGELES,87.31082131037059,5636.398575702812,94.85620092978533,LONG_BEACH_CITY,True
1530659,2013,CITY,470292.0,LONG BEACH,FIRE,LIFEGUARD-HOURLY-NC,132.0,6067.0,101.0,LOS ANGELES,142.284301394678,6539.688307284177,108.8690487944127,LONG_BEACH_CITY,True
1530660,2013,CITY,470292.0,LONG BEACH,FIRE,LIFEGUARD-HOURLY-NC,0.0,53.0,3.0,LOS ANGELES,0.0,57.129302832711616,3.233734122606318,LONG_BEACH_CITY,True
1530661,2013,CITY,470292.0,LONG BEACH,FIRE,LIFEGUARD-HOURLY-NC,0.0,153.0,3.0,LOS ANGELES,0.0,164.92044025292222,3.233734122606318,LONG_BEACH_CITY,True
1530662,2013,CITY,470292.0,LONG BEACH,FIRE,LIFEGUARD-HOURLY-NC,825.0,11592.0,183.0,LOS ANGELES,889.2768837167374,12495.148649750812,197.25778147898538,LONG_BEACH_CITY,True
1530663,2013,CITY,470292.0,LONG BEACH,FIRE,LIFEGUARD-HOURLY-NC,0.0,1085.0,20.0,LOS ANGELES,0.0,1169.533841009285,21.55822748404212,LONG_BEACH_CITY,True
1530664,2013,CITY,470292.0,LONG BEACH,FIRE,LIFEGUARD-HOURLY-NC,206.0,9851.0,168.0,LOS ANGELES,222.04974308563385,10618.504947264946,181.0891108659538,LONG_BEACH_CITY,True
1530665,2013,CITY,470292.0,LONG BEACH,FIRE,LIFEGUARD-HOURLY-NC,51.0,7303.0,123.0,LOS ANGELES,54.973480084307404,7871.98676579798,132.58309902685903,LONG_BEACH_CITY,True
1530666,2013,CITY,470292.0,LONG BEACH,FIRE,LIFEGUARD-HOURLY-NC,269.0,7779.0,128.0,LOS ANGELES,289.9581596603665,8385.072579918182,137.97265589786957,LONG_BEACH_CITY,True
1530667,2013,CITY,470292.0,LONG BEACH,FIRE,LIFEGUARD-HOURLY-NC,210.0,6717.0,111.0,LOS ANGELES,226.36138858244226,7240.330700515547,119.64816253643377,LONG_BEACH_CITY,True
1530668,2013,CITY,470292.0,LONG BEACH,FIRE,LIFEGUARD-HOURLY-NC,145.0,6238.0,104.0,LOS ANGELES,156.29714925930537,6724.0111522727375,112.10278291701903,LONG_BEACH_CITY,True
1530669,2013,CITY,470292.0,LONG BEACH,FIRE,LIFEGUARD-HOURLY-NC,0.0,945.0,16.0,LOS ANGELES,0.0,1018.6262486209902,17.246581987233697,LONG_BEACH_CITY,True
1530670,2013,CITY,470292.0,LONG BEACH,FIRE,LIFEGUARD-HOURLY-NC,57.0,6675.0,121.0,LOS ANGELES,61.44094832952004,7195.058422799058,130.42727627845483,LONG_BEACH_CITY,True
1530671,2013,CITY,470292.0,LONG BEACH,FIRE,LIFEGUARD-HOURLY-NC,0.0,1952.0,44.0,LOS ANGELES,0.0,2104.083002442511,47.428100464892665,LONG_BEACH_CITY,True
1530672,2013,CITY,470292.0,LONG BEACH,FIRE,LIFEGUARD-HOURLY-NC,0.0,641.0,11.0,LOS ANGELES,0.0,690.94119086355,11.857025116223166,LONG_BEACH_CITY,True
1530673,2013,CITY,470292.0,LONG BEACH,FIRE,LIFEGUARD-HOURLY-NC,126.0,10684.0,182.0,LOS ANGELES,135.81683314946537,11516.4051219753,196.1798701047833,LONG_BEACH_CITY,True
1530674,2013,CITY,470292.0,LONG BEACH,FIRE,LIFEGUARD-HOURLY-NC,419.0,9124.0,148.0,LOS ANGELES,451.6448657906824,9834.863378220016,159.5308833819117,LONG_BEACH_CITY,True
1530675,2013,CITY,470292.0,LONG BEACH,FIRE,LIFEGUARD-HOURLY-NC,0.0,160.0,3.0,LOS ANGELES,0.0,172.46581987233697,3.233734122606318,LONG_BEACH_CITY,True
1530676,2013,CITY,470292.0,LONG BEACH,FIRE,LIFEGUARD-HOURLY-NC,27.0,9907.0,168.0,LOS ANGELES,29.103607103456863,10678.867984220265,181.0891108659538,LONG_BEACH_CITY,True
1530677,2013,CITY,470292.0,LONG BEACH,FIRE,LIFEGUARD-HOURLY-NC,79.0,15299.0,271.0,LOS ANGELES,85.15499856196638,16490.966113918017,292.11398240877077,LONG_BEACH_CITY,True
1530678,2013,CITY,470292.0,LONG BEACH,FIRE,LIFEGUARD-HOURLY-NC,54.0,8997.0,154.0,LOS ANGELES,58.207214206913726,9697.968633696348,165.99835162712432,LONG_BEACH_CITY,True
1530679,2013,CITY,470292.0,LONG BEACH,FIRE,LIFEGUARD-HOURLY-NC,0.0,4552.0,77.0,LOS ANGELES,0.0,4906.652575367986,82.99917581356216,LONG_BEACH_CITY,True
1530680,2013,CITY,470292.0,LONG BEACH,FIRE,LIFEGUARD-HOURLY-NC,1094.0,17875.0,315.0,LOS ANGELES,1179.2350433771041,19267.665813862644,339.5420828736634,LONG_BEACH_CITY,True
1530681,2013,CITY,470292.0,LONG BEACH,FIRE,LIFEGUARD-HOURLY-NC,0.0,15333.0,300.0,LOS ANGELES,0.0,16527.61510064089,323.3734122606318,LONG_BEACH_CITY,True
1530682,2013,CITY,470292.0,LONG BEACH,FIRE,LIFEGUARD-HOURLY-NC,75.0,9579.0,162.0,LOS ANGELES,80.84335306515796,10325.313053481974,174.62164262074117,LONG_BEACH_CITY,True
1530683,2013,CITY,470292.0,LONG BEACH,FIRE,LIFEGUARD-HOURLY-NC,390.0,9430.0,154.0,LOS ANGELES,420.38543593882133,10164.704258725858,165.99835162712432,LONG_BEACH_CITY,True
1530684,2013,CITY,470292.0,LONG BEACH,FIRE,LIFEGUARD-HOURLY-NC,0.0,8254.0,140.0,LOS ANGELES,0.0,8897.080482664183,150.90759238829486,LONG_BEACH_CITY,True
1530685,2013,CITY,470292.0,LONG BEACH,FIRE,LIFEGUARD-HOURLY-NC,81.0,2582.0,43.0,LOS ANGELES,87.31082131037059,2783.1671681898374,46.35018909069056,LONG_BEACH_CITY,True
1530686,2013,CITY,470292.0,LONG BEACH,FIRE,LIFEGUARD-HOURLY-NC,81.0,976.0,15.0,LOS ANGELES,87.31082131037059,1052.0415012212554,16.16867061303159,LONG_BEACH_CITY,True
1530687,2013,CITY,470292.0,LONG BEACH,FIRE,LIFEGUARD-HOURLY-NC,81.0,5077.0,85.0,LOS ANGELES,87.31082131037059,5472.556046824093,91.62246680717901,LONG_BEACH_CITY,True
1530688,2013,CITY,470292.0,LONG BEACH,FIRE,LIFEGUARD-HOURLY-NC,0.0,4845.0,86.0,LOS ANGELES,0.0,5222.480608009204,92.70037818138113,LONG_BEACH_CITY,True
1530689,2013,CITY,470292.0,LONG BEACH,FIRE,LIFEGUARD-HOURLY-NC,0.0,935.0,16.0,LOS ANGELES,0.0,1007.8471348789692,17.246581987233697,LONG_BEACH_CITY,True
1530690,2013,CITY,470292.0,LONG BEACH,FIRE,LIFEGUARD-HOURLY-NC,351.0,7281.0,118.0,LOS ANGELES,378.3468923449392,7848.272715565534,127.1935421558485,LONG_BEACH_CITY,True
1530691,2013,CITY,470292.0,LONG BEACH,FIRE,LIFEGUARD-HOURLY-NC,521.0,13395.0,238.0,LOS ANGELES,561.5918259592972,14438.62285743721,256.54290706010124,LONG_BEACH_CITY,True
1530692,2013,CITY,470292.0,LONG BEACH,FIRE,LIFEGUARD-HOURLY-NC,81.0,5914.0,99.0,LOS ANGELES,87.31082131037059,6374.767867031254,106.7132260460085,LONG_BEACH_CITY,True
1530693,2013,CITY,470292.0,LONG BEACH,FIRE,LIFEGUARD-HOURLY-NC,0.0,821.0,14.0,LOS ANGELES,0.0,884.965238219929,15.090759238829484,LONG_BEACH_CITY,True
1530694,2013,CITY,470292.0,LONG BEACH,FIRE,LIFEGUARD-HOURLY-NC,63.0,11610.0,225.0,LOS ANGELES,67.90841657473268,12514.55105448645,242.53005919547383,LONG_BEACH_CITY,True
1530695,2013,CITY,470292.0,LONG BEACH,FIRE,LIFEGUARD-HOURLY-NC,158.0,6265.0,104.0,LOS ANGELES,170.30999712393276,6753.114759376194,112.10278291701903,LONG_BEACH_CITY,True
1530696,2013,CITY,470292.0,LONG BEACH,FIRE,LIFEGUARD-HOURLY-NC,0.0,840.0,14.0,LOS ANGELES,0.0,905.445554329769,15.090759238829484,LONG_BEACH_CITY,True
1530697,2013,CITY,470292.0,LONG BEACH,FIRE,LIFEGUARD-HOURLY-NC,0.0,5947.0,101.0,LOS ANGELES,0.0,6410.3389423799235,108.8690487944127,LONG_BEACH_CITY,True
1530698,2013,CITY,470292.0,LONG BEACH,FIRE,LIFEGUARD-HOURLY-NC,120.0,4993.0,83.0,LOS ANGELES,129.34936490425272,5382.011491391115,89.4666440587748,LONG_BEACH_CITY,True
1530699,2013,CITY,470292.0,LONG BEACH,FIRE,LIFEGUARD-HOURLY-NC,0.0,1699.0,31.0,LOS ANGELES,0.0,1831.371424769378,33.41525260026528,LONG_BEACH_CITY,True
1530700,2013,CITY,470292.0,LONG BEACH,FIRE,MANAGER-ADMINISTRATION,0.0,124714.0,38441.0,LOS ANGELES,0.0,134430.63912224144,41435.99113570316,LONG_BEACH_CITY,True
1530701,2013,CITY,470292.0,LONG BEACH,FIRE,MARINE SAFETY CAPTAIN,17526.0,106759.0,44696.0,LOS ANGELES,18891.474744266106,115076.74039844263,48178.326781337324,LONG_BEACH_CITY,True
1530702,2013,CITY,470292.0,LONG BEACH,FIRE,MARINE SAFETY CAPTAIN,0.0,249.0,52.0,LOS ANGELES,0.0,268.3999321763244,56.051391458509514,LONG_BEACH_CITY,True
1530703,2013,CITY,470292.0,LONG BEACH,FIRE,MARINE SAFETY CAPTAIN,14139.0,106225.0,44706.0,LOS ANGELES,15240.588919843578,114501.13572461871,48189.105895079345,LONG_BEACH_CITY,True
1530704,2013,CITY,470292.0,LONG BEACH,FIRE,MARINE SAFETY CAPTAIN,13203.0,116042.0,48245.0,LOS ANGELES,14231.663873590405,125082.99168516078,52003.834248380605,LONG_BEACH_CITY,True
1530705,2013,CITY,470292.0,LONG BEACH,FIRE,MARINE SAFETY CHIEF,0.0,144809.0,60522.0,LOS ANGELES,0.0,156091.26818683278,65237.35218945986,LONG_BEACH_CITY,True
1530706,2013,CITY,470292.0,LONG BEACH,FIRE,MARINE SAFETY OFFICER,2471.0,61074.0,33162.0,LOS ANGELES,2663.519005653404,65832.35926801943,35745.696991290235,LONG_BEACH_CITY,True
1530707,2013,CITY,470292.0,LONG BEACH,FIRE,MARINE SAFETY OFFICER,5971.0,37597.0,14480.0,LOS ANGELES,6436.208815360775,40526.23393587658,15608.156698446493,LONG_BEACH_CITY,True
1530708,2013,CITY,470292.0,LONG BEACH,FIRE,MARINE SAFETY OFFICER,9472.0,82919.0,38573.0,LOS ANGELES,10209.97653644235,89379.33323746442,41578.27543709784,LONG_BEACH_CITY,True
1530709,2013,CITY,470292.0,LONG BEACH,FIRE,MARINE SAFETY OFFICER,13339.0,74289.0,31586.0,LOS ANGELES,14378.259820481891,80076.95807810026,34046.908665547715,LONG_BEACH_CITY,True
1530710,2013,CITY,470292.0,LONG BEACH,FIRE,MARINE SAFETY OFFICER,4498.0,40480.0,15020.0,LOS ANGELES,4848.445361161073,43633.85242770125,16190.228840515632,LONG_BEACH_CITY,True
1530711,2013,CITY,470292.0,LONG BEACH,FIRE,MARINE SAFETY OFFICER,6232.0,82026.0,38952.0,LOS ANGELES,6717.543684027524,88416.75838030195,41986.80384792043,LONG_BEACH_CITY,True
1530712,2013,CITY,470292.0,LONG BEACH,FIRE,MARINE SAFETY OFFICER,15347.0,91040.0,39398.0,LOS ANGELES,16542.705859879723,98133.05150735973,42467.55232081457,LONG_BEACH_CITY,True
1530713,2013,CITY,470292.0,LONG BEACH,FIRE,MARINE SAFETY OFFICER,7133.0,72788.0,35661.0,LOS ANGELES,7688.741832183622,78459.01310542288,38439.397515421304,LONG_BEACH_CITY,True
1530714,2013,CITY,470292.0,LONG BEACH,FIRE,MARINE SAFETY OFFICER,6595.0,81099.0,38596.0,LOS ANGELES,7108.825512862889,87417.53453641658,41603.06739870448,LONG_BEACH_CITY,True
1530715,2013,CITY,470292.0,LONG BEACH,FIRE,MARINE SAFETY OFFICER,6413.0,63586.0,32694.0,LOS ANGELES,6912.645642758106,68540.0726400151,35241.23446816365,LONG_BEACH_CITY,True
1530716,2013,CITY,470292.0,LONG BEACH,FIRE,MARINE SAFETY OFFICER,26829.0,102323.0,39814.0,LOS ANGELES,28919.284258468302,110295.1255424821,42915.96345248265,LONG_BEACH_CITY,True
1530717,2013,CITY,470292.0,LONG BEACH,FIRE,MARINE SAFETY OFFICER,9812.0,71853.0,35195.0,LOS ANGELES,10576.466403671064,77451.16597054392,37937.09081504312,LONG_BEACH_CITY,True
1530718,2013,CITY,470292.0,LONG BEACH,FIRE,MARINE SAFETY SERGEANT-BT-OP,0.0,17220.0,9956.0,LOS ANGELES,0.0,18561.633863760264,10731.685641556167,LONG_BEACH_CITY,True
1530719,2013,CITY,470292.0,LONG BEACH,FIRE,MARINE SAFETY SERGEANT-BT-OP,13447.0,98885.0,42994.0,LOS ANGELES,14494.674248895719,106589.26623797526,46343.721622445344,LONG_BEACH_CITY,True
1530720,2013,CITY,470292.0,LONG BEACH,FIRE,MARINE SAFETY SERGEANT-BT-OP,36320.0,122073.0,40743.0,LOS ANGELES,39149.74111102049,131583.8751829737,43917.343119116405,LONG_BEACH_CITY,True
1530721,2013,CITY,470292.0,LONG BEACH,FIRE,MARINE SAFETY SERGEANT-BT-OP,30773.0,115926.0,43124.0,LOS ANGELES,33170.56671832141,124957.95396575333,46483.850101091615,LONG_BEACH_CITY,True
1530722,2013,CITY,470292.0,LONG BEACH,FIRE,MARINE SAFETY SERGEANT-BT-OP,30005.0,115756.0,43550.0,LOS ANGELES,32342.73078293419,124774.70903213898,46943.040346501715,LONG_BEACH_CITY,True
1530723,2013,CITY,470292.0,LONG BEACH,FIRE,MARINE SAFETY SERGEANT-BT-OP,54582.0,140335.0,40482.0,LOS ANGELES,58834.55862669935,151268.69269865254,43636.00825044965,LONG_BEACH_CITY,True
1530724,2013,CITY,470292.0,LONG BEACH,FIRE,MARINE SAFETY SERGEANT-BT-OP,16384.0,103241.0,40317.0,LOS ANGELES,17660.499954927305,111284.64818399963,43458.152873706305,LONG_BEACH_CITY,True
1530725,2013,CITY,470292.0,LONG BEACH,FIRE,MARINE SAFETY SERGEANT-BT-OP,21589.0,99056.0,40591.0,LOS ANGELES,23271.028657649265,106773.58908296381,43753.50059023769,LONG_BEACH_CITY,True
1530726,2013,CITY,470292.0,LONG BEACH,FIRE,MARINE SAFETY SERGEANT-BT-OP,33136.0,110075.0,40978.0,LOS ANGELES,35717.671295560984,118651.0945152968,44170.6522920539,LONG_BEACH_CITY,True
1530727,2013,CITY,470292.0,LONG BEACH,FIRE,MARINE SAFETY SERGEANT-BT-OP,30377.0,110243.0,41972.0,LOS ANGELES,32743.713814137373,118832.18362616276,45242.0961980108,LONG_BEACH_CITY,True
1530728,2013,CITY,470292.0,LONG BEACH,FIRE,PAYROLL/PERSONNEL ASSISTANT II,437.0,49683.0,21193.0,LOS ANGELES,471.04727052632035,53553.87080448323,22844.17575346523,LONG_BEACH_CITY,True
1530729,2013,CITY,470292.0,LONG BEACH,FIRE,PAYROLL/PERSONNEL ASSISTANT III,173.0,54194.0,22197.0,LOS ANGELES,186.47866773696433,58416.32901350893,23926.398773164146,LONG_BEACH_CITY,True
1530730,2013,CITY,470292.0,LONG BEACH,FIRE,PLAN CHECKER-FIRE PREVENTION,585.0,54012.0,17547.0,LOS ANGELES,630.578153908232,58220.14914340415,18914.110883124355,LONG_BEACH_CITY,True
1530731,2013,CITY,470292.0,LONG BEACH,FIRE,PLAN CHECKER-FIRE PREVENTION,9320.0,101272.0,32490.0,LOS ANGELES,10046.134007563629,109162.24068819567,35021.340547826425,LONG_BEACH_CITY,True
1530732,2013,CITY,470292.0,LONG BEACH,FIRE,PLAN CHECKER-FIRE PREVNTN II,8593.0,107608.0,20329.0,LOS ANGELES,9262.492438518697,115991.88715514023,21912.860326154612,LONG_BEACH_CITY,True
1530733,2013,CITY,470292.0,LONG BEACH,FIRE,PLAN CHECKER-FIRE PREVNTN II,9145.0,108502.0,34194.0,LOS ANGELES,9857.49951707826,116955.53992367692,36858.10152946681,LONG_BEACH_CITY,True
1530734,2013,CITY,470292.0,LONG BEACH,FIRE,PUBLIC SAFETY DISPATCHER I,0.0,7719.0,2155.0,LOS ANGELES,0.0,8320.397897466057,2322.899011405538,LONG_BEACH_CITY,True
1530735,2013,CITY,470292.0,LONG BEACH,FIRE,PUBLIC SAFETY DISPATCHER I,0.0,16612.0,5242.0,LOS ANGELES,0.0,17906.263748245387,5650.41142356744,LONG_BEACH_CITY,True
1530736,2013,CITY,470292.0,LONG BEACH,FIRE,PUBLIC SAFETY DISPATCHER I,209.0,16821.0,4804.0,LOS ANGELES,225.28347720824016,18131.547225453625,5178.286241666917,LONG_BEACH_CITY,True
1530737,2013,CITY,470292.0,LONG BEACH,FIRE,PUBLIC SAFETY DISPATCHER II,31784.0,97666.0,10061.0,LOS ANGELES,34260.33511763974,105275.29227282287,10844.866335847388,LONG_BEACH_CITY,True
1530738,2013,CITY,470292.0,LONG BEACH,FIRE,PUBLIC SAFETY DISPATCHER II,30048.0,98184.0,24054.0,LOS ANGELES,32389.08097202488,105833.65036465958,25928.080195057457,LONG_BEACH_CITY,True
1530739,2013,CITY,470292.0,LONG BEACH,FIRE,PUBLIC SAFETY DISPATCHER II,26893.0,90313.0,20395.0,LOS ANGELES,28988.270586417235,97349.4099383148,21984.00247685195,LONG_BEACH_CITY,True
1530740,2013,CITY,470292.0,LONG BEACH,FIRE,PUBLIC SAFETY DISPATCHER II,5608.0,25432.0,6030.0,LOS ANGELES,6044.926986525411,27413.442068707962,6499.805586438699,LONG_BEACH_CITY,True
1530741,2013,CITY,470292.0,LONG BEACH,FIRE,PUBLIC SAFETY DISPATCHER II,22938.0,77150.0,19500.0,LOS ANGELES,24725.13110144791,83160.86251969248,21019.271796941066,LONG_BEACH_CITY,True
1530742,2013,CITY,470292.0,LONG BEACH,FIRE,PUBLIC SAFETY DISPATCHER II,38268.0,96646.0,20210.0,LOS ANGELES,41249.51246796619,104175.82267113675,21784.58887262456,LONG_BEACH_CITY,True
1530743,2013,CITY,470292.0,LONG BEACH,FIRE,PUBLIC SAFETY DISPATCHER II,9844.0,47688.0,13095.0,LOS ANGELES,10610.959567645532,51403.43761295003,14115.249445176578,LONG_BEACH_CITY,True
1530744,2013,CITY,470292.0,LONG BEACH,FIRE,PUBLIC SAFETY DISPATCHER III,52006.0,123228.0,24824.0,LOS ANGELES,56057.85892675472,132828.86282017714,26758.071953193077,LONG_BEACH_CITY,True
1530745,2013,CITY,470292.0,LONG BEACH,FIRE,PUBLIC SAFETY DISPATCHER III,47712.0,118914.0,25121.0,LOS ANGELES,51429.30748593088,128178.75315186924,27078.2116313311,LONG_BEACH_CITY,True
1530746,2013,CITY,470292.0,LONG BEACH,FIRE,PUBLIC SAFETY DISPATCHER III,54311.0,128883.0,22606.0,LOS ANGELES,58542.44464429058,138924.45164129,24367.26452521281,LONG_BEACH_CITY,True
1530747,2013,CITY,470292.0,LONG BEACH,FIRE,PUBLIC SAFETY DISPATCHER III,25250.0,87509.0,16139.0,LOS ANGELES,27217.262198603177,94326.94644505209,17396.41166824779,LONG_BEACH_CITY,True
1530748,2013,CITY,470292.0,LONG BEACH,FIRE,PUBLIC SAFETY DISPATCHER IV,45699.0,123693.0,22932.0,LOS ANGELES,49259.47188966204,133330.0916091811,24718.663633202697,LONG_BEACH_CITY,True
1530749,2013,CITY,470292.0,LONG BEACH,FIRE,PUBLIC SAFETY DISPATCHER IV,44140.0,122637.0,27494.0,LOS ANGELES,47579.00805728096,132191.81719802367,29636.095322312704,LONG_BEACH_CITY,True
1530750,2013,CITY,470292.0,LONG BEACH,FIRE,PUBLIC SAFETY DISPATCHER IV,64739.0,141522.0,22614.0,LOS ANGELES,69782.90445447015,152548.17349983045,24375.887816206425,LONG_BEACH_CITY,True
1530751,2013,CITY,470292.0,LONG BEACH,FIRE,PUBLIC SAFETY DISPATCHER IV,43462.0,123126.0,26114.0,LOS ANGELES,46848.18414557193,132718.9158600085,28148.577625913797,LONG_BEACH_CITY,True
1530752,2013,CITY,470292.0,LONG BEACH,FIRE,PUBLIC SAFETY DISPATCHER IV,3744.0,36258.0,8273.0,LOS ANGELES,4035.700185012685,39082.91060581996,8917.560798774022,LONG_BEACH_CITY,True
1530753,2013,CITY,470292.0,LONG BEACH,FIRE,SECRETARY,0.0,52660.0,18959.0,LOS ANGELES,0.0,56762.812965482895,20436.121743497726,LONG_BEACH_CITY,True
