index,year,type,population,employer,department,position,overtime,wages,benefits,employercounty,basewages,adjusted_overtime,adjusted_wages,adjusted_benefits,adjusted_basewages,fire,employerfull
1187528,2018,CITY,148054.0,TORRANCE,FIRE,FIRE FIGHTER,102818.0,233590.0,84286.0,LOS ANGELES,130772.0,102818.0,233590.0,84285.99999999999,130772.0,True,TORRANCE_CITY
1187529,2018,CITY,148054.0,TORRANCE,FIRE,FIRE FIGHTER,33221.0,128672.0,67921.0,LOS ANGELES,95451.0,33221.0,128672.0,67921.0,95451.0,True,TORRANCE_CITY
1187530,2018,CITY,148054.0,TORRANCE,FIRE,FIRE FIGHTER,36693.0,151626.0,71334.0,LOS ANGELES,114933.0,36693.0,151626.0,71334.0,114933.0,True,TORRANCE_CITY
1187531,2018,CITY,148054.0,TORRANCE,FIRE,FIRE FIGHTER,57847.0,189417.0,74800.0,LOS ANGELES,131570.0,57847.0,189417.0,74800.0,131570.0,True,TORRANCE_CITY
1187532,2018,CITY,148054.0,TORRANCE,FIRE,FIRE FIGHTER,41010.0,158516.0,76084.0,LOS ANGELES,117506.0,41010.0,158516.0,76084.0,117506.0,True,TORRANCE_CITY
1187533,2018,CITY,148054.0,TORRANCE,FIRE,FIRE FIGHTER,15811.0,150320.0,89995.0,LOS ANGELES,134509.0,15811.0,150320.0,89995.0,134509.0,True,TORRANCE_CITY
1187534,2018,CITY,148054.0,TORRANCE,FIRE,FIRE FIGHTER,18660.0,143507.0,80632.0,LOS ANGELES,124847.0,18660.0,143507.0,80632.0,124847.0,True,TORRANCE_CITY
1187535,2018,CITY,148054.0,TORRANCE,FIRE,FIRE FIGHTER,16757.0,146272.0,65832.0,LOS ANGELES,129515.0,16757.0,146272.0,65832.0,129515.0,True,TORRANCE_CITY
1187536,2018,CITY,148054.0,TORRANCE,FIRE,FIRE FIGHTER,24646.0,114107.0,55949.0,LOS ANGELES,89461.0,24646.0,114107.0,55949.0,89461.0,True,TORRANCE_CITY
1187537,2018,CITY,148054.0,TORRANCE,FIRE,FIRE FIGHTER,62469.0,185370.0,82098.0,LOS ANGELES,122901.0,62469.0,185370.00000000003,82098.0,122901.0,True,TORRANCE_CITY
1187538,2018,CITY,148054.0,TORRANCE,FIRE,FIRE FIGHTER,86685.0,185850.0,61087.0,LOS ANGELES,99165.0,86685.00000000001,185850.0,61087.0,99165.0,True,TORRANCE_CITY
1187539,2018,CITY,148054.0,TORRANCE,FIRE,FIRE FIGHTER,6823.0,54329.0,27700.0,LOS ANGELES,47506.0,6823.0,54329.0,27700.0,47506.0,True,TORRANCE_CITY
1187540,2018,CITY,148054.0,TORRANCE,FIRE,FIRE FIGHTER,29953.0,111686.0,50411.0,LOS ANGELES,81733.0,29953.0,111686.0,50411.0,81733.0,True,TORRANCE_CITY
1187541,2018,CITY,148054.0,TORRANCE,FIRE,FIRE FIGHTER,40064.0,168755.0,87169.0,LOS ANGELES,128691.0,40064.0,168755.0,87169.0,128691.0,True,TORRANCE_CITY
1187542,2018,CITY,148054.0,TORRANCE,FIRE,FIRE FIGHTER,35617.0,161754.0,85957.0,LOS ANGELES,126137.0,35617.0,161754.0,85957.0,126137.0,True,TORRANCE_CITY
1187543,2018,CITY,148054.0,TORRANCE,FIRE,FIRE FIGHTER,2070.0,15860.0,8914.0,LOS ANGELES,13790.0,2070.0,15860.0,8914.0,13790.0,True,TORRANCE_CITY
1187544,2018,CITY,148054.0,TORRANCE,FIRE,FIRE FIGHTER,38261.0,156634.0,68138.0,LOS ANGELES,118373.0,38261.0,156634.0,68138.0,118373.0,True,TORRANCE_CITY
1187545,2018,CITY,148054.0,TORRANCE,FIRE,FIRE FIGHTER,63876.0,188616.0,80299.0,LOS ANGELES,124740.0,63876.0,188616.0,80299.0,124740.0,True,TORRANCE_CITY
1187546,2018,CITY,148054.0,TORRANCE,FIRE,FIRE FIGHTER,122754.0,244008.0,80272.0,LOS ANGELES,121254.0,122754.0,244008.0,80272.0,121254.0,True,TORRANCE_CITY
1187547,2018,CITY,148054.0,TORRANCE,FIRE,FIRE PREVENTION MANAGER,0.0,158625.0,40848.0,LOS ANGELES,158625.0,0.0,158625.0,40848.0,158625.0,True,TORRANCE_CITY
1187548,2018,CITY,148054.0,TORRANCE,FIRE,FIRE PREVENTION SPECIALIST,1443.0,88902.0,32243.0,LOS ANGELES,87459.0,1443.0,88902.0,32243.0,87459.0,True,TORRANCE_CITY
1187549,2018,CITY,148054.0,TORRANCE,FIRE,FIRE PREVENTION SPECIALIST,1584.0,88617.0,16890.0,LOS ANGELES,87033.0,1584.0,88617.0,16890.000000000004,87033.0,True,TORRANCE_CITY
1187550,2018,CITY,148054.0,TORRANCE,FIRE,FIRE PREVENTION SPECIALIST,0.0,102541.0,24555.0,LOS ANGELES,102541.0,0.0,102541.0,24555.0,102541.0,True,TORRANCE_CITY
1187551,2018,CITY,148054.0,TORRANCE,FIRE,FIRE PREVENTION SPECIALIST,7909.0,106949.0,22565.0,LOS ANGELES,99040.0,7909.0,106949.0,22565.0,99040.0,True,TORRANCE_CITY
1187552,2018,CITY,148054.0,TORRANCE,FIRE,FIRE PREVENTION SPECIALIST,2268.0,109436.0,23879.0,LOS ANGELES,107168.0,2268.0,109436.0,23879.0,107168.0,True,TORRANCE_CITY
1187553,2018,CITY,148054.0,TORRANCE,FIRE,FIRE PREVENTION SPECIALIST,0.0,87114.0,16391.0,LOS ANGELES,87114.0,0.0,87114.0,16391.0,87114.0,True,TORRANCE_CITY
1187554,2018,CITY,148054.0,TORRANCE,FIRE,FIRE PREVENTION SPECIALIST,4097.0,90233.0,21628.0,LOS ANGELES,86136.0,4097.0,90233.0,21628.0,86136.0,True,TORRANCE_CITY
1187555,2018,CITY,148054.0,TORRANCE,FIRE,FIRE RECRUIT,0.0,12057.0,2467.0,LOS ANGELES,12057.0,0.0,12057.0,2467.0,12057.0,True,TORRANCE_CITY
1187556,2018,CITY,148054.0,TORRANCE,FIRE,FIRE TRAINEE,0.0,7008.0,2043.0,LOS ANGELES,7008.0,0.0,7008.0,2043.0,7008.0,True,TORRANCE_CITY
1187557,2018,CITY,148054.0,TORRANCE,FIRE,FIRE TRAINEE,0.0,7008.0,1258.0,LOS ANGELES,7008.0,0.0,7008.0,1258.0,7008.0,True,TORRANCE_CITY
1187558,2018,CITY,148054.0,TORRANCE,FIRE,OFFICE ASSISTANT,0.0,5964.0,2302.0,LOS ANGELES,5964.0,0.0,5964.0,2302.0,5964.0,True,TORRANCE_CITY
1187559,2018,CITY,148054.0,TORRANCE,FIRE,OFFICE ASSISTANT,0.0,23679.0,6825.0,LOS ANGELES,23679.0,0.0,23679.0,6825.0,23679.0,True,TORRANCE_CITY
1187560,2018,CITY,148054.0,TORRANCE,FIRE,OFFICE ASSISTANT,0.0,47055.0,14608.0,LOS ANGELES,47055.0,0.0,47055.0,14608.0,47055.0,True,TORRANCE_CITY
1187561,2018,CITY,148054.0,TORRANCE,FIRE,SECRETARY,0.0,14684.0,248.0,LOS ANGELES,14684.0,0.0,14684.0,248.0,14684.0,True,TORRANCE_CITY
1187562,2018,CITY,148054.0,TORRANCE,FIRE,SR. FIRE PREVENTION SPECIALIST,9727.0,121286.0,35767.0,LOS ANGELES,111559.0,9727.0,121286.0,35767.0,111559.0,True,TORRANCE_CITY
1187563,2018,CITY,148054.0,TORRANCE,FIRE,SR. FIRE PREVENTION SPECIALIST,5347.0,102386.0,34251.0,LOS ANGELES,97039.0,5347.0,102386.0,34251.0,97039.0,True,TORRANCE_CITY
1187564,2018,CITY,148054.0,TORRANCE,FIRE,STAFF ASSISTANT,2447.0,38898.0,16003.0,LOS ANGELES,36451.0,2447.0,38898.0,16003.0,36451.0,True,TORRANCE_CITY
1739294,2013,CITY,147706.0,TORRANCE,FIRE,ADMIN ANALYST -TIER 1,0.0,86735.0,30430.0,LOS ANGELES,86735.0,0.0,93492.64304141967,32800.843116970085,93492.64304141967,True,TORRANCE_CITY
1739295,2013,CITY,147706.0,TORRANCE,FIRE,"AIDE, OFFICE",0.0,960.0,0.0,LOS ANGELES,960.0,0.0,1034.7949192340218,0.0,1034.7949192340218,True,TORRANCE_CITY
1739296,2013,CITY,147706.0,TORRANCE,FIRE,"AIDE, OFFICE",0.0,960.0,0.0,LOS ANGELES,960.0,0.0,1034.7949192340218,0.0,1034.7949192340218,True,TORRANCE_CITY
1739297,2013,CITY,147706.0,TORRANCE,FIRE,DEPUTY FIRE CHIEF,0.0,280030.0,134997.0,LOS ANGELES,280030.0,0.0,301847.52211781574,145514.8017831617,301847.52211781574,True,TORRANCE_CITY
1739298,2013,CITY,147706.0,TORRANCE,FIRE,EMERGENCY MEDICAL SVC NURSE,218.0,83864.0,18469.0,LOS ANGELES,83646.0,234.9846795760591,90397.95948608541,19907.945170138697,90162.97480650936,True,TORRANCE_CITY
1739299,2013,CITY,147706.0,TORRANCE,FIRE,FIRE CAPTAIN,0.0,107079.0,56614.0,LOS ANGELES,107079.0,0.0,115421.67203818732,61024.87453907803,115421.67203818732,True,TORRANCE_CITY
1739300,2013,CITY,147706.0,TORRANCE,FIRE,FIRE CAPTAIN,0.0,1903.0,1431.0,LOS ANGELES,1903.0,0.0,2051.2653451066076,1542.4911764832138,2051.2653451066076,True,TORRANCE_CITY
1739301,2013,CITY,147706.0,TORRANCE,FIRE,FIRE CAPTAIN,0.0,148209.0,83252.0,LOS ANGELES,148209.0,0.0,159756.16685911993,89738.27772507374,159756.16685911993,True,TORRANCE_CITY
1739302,2013,CITY,147706.0,TORRANCE,FIRE,FIRE CAPTAIN,45003.0,211315.0,89669.0,LOS ANGELES,166312.0,48509.24557321738,227778.84203951803,96655.23501332864,179269.59646630066,True,TORRANCE_CITY
1739303,2013,CITY,147706.0,TORRANCE,FIRE,FIRE CAPTAIN,17163.0,172643.0,88059.0,LOS ANGELES,155480.0,18500.192915430744,186093.85337637417,94919.79770086326,167593.66046094344,True,TORRANCE_CITY
1739304,2013,CITY,147706.0,TORRANCE,FIRE,FIRE CAPTAIN,45816.0,224660.0,99549.0,LOS ANGELES,178844.0,49385.58752044369,242163.56932824512,107304.99939044545,192777.98180780144,True,TORRANCE_CITY
1739305,2013,CITY,147706.0,TORRANCE,FIRE,FIRE CAPTAIN,27302.0,176624.0,91981.0,LOS ANGELES,149322.0,29429.136338465898,190385.01855707276,99147.36611048391,160955.88221860686,True,TORRANCE_CITY
1739306,2013,CITY,147706.0,TORRANCE,FIRE,FIRE CAPTAIN,35001.0,203958.0,94324.0,LOS ANGELES,168957.0,37727.97600844791,219848.64805951313,101672.91246023946,182120.6720510652,True,TORRANCE_CITY
1739307,2013,CITY,147706.0,TORRANCE,FIRE,FIRE CAPTAIN,57745.0,219286.0,93513.0,LOS ANGELES,161541.0,62243.99230330061,236370.87360328302,100798.72633576153,174126.8812999824,True,TORRANCE_CITY
1739308,2013,CITY,147706.0,TORRANCE,FIRE,FIRE CAPTAIN,25772.0,180215.0,91981.0,LOS ANGELES,154443.0,27779.93193593668,194255.79830183255,99147.36611048391,166475.86636589587,True,TORRANCE_CITY
1739309,2013,CITY,147706.0,TORRANCE,FIRE,FIRE CAPTAIN,33631.0,189430.0,93419.0,LOS ANGELES,155799.0,36251.23742579102,204188.75161510493,100697.40266658654,167937.51418931392,True,TORRANCE_CITY
1739310,2013,CITY,147706.0,TORRANCE,FIRE,FIRE CAPTAIN,13272.0,158212.0,78987.0,LOS ANGELES,144940.0,14306.03975841035,170538.5143352636,85140.98571410176,156232.47457685324,True,TORRANCE_CITY
1739311,2013,CITY,147706.0,TORRANCE,FIRE,FIRE CAPTAIN,21440.0,176632.0,87185.0,LOS ANGELES,155192.0,23110.41986289315,190393.64184806639,93977.70315981063,167283.22198517324,True,TORRANCE_CITY
1739312,2013,CITY,147706.0,TORRANCE,FIRE,FIRE CAPTAIN,54202.0,195122.0,87931.0,LOS ANGELES,140920.0,58424.95230450255,210324.22315706333,94781.82504496537,151899.27085256076,True,TORRANCE_CITY
1739313,2013,CITY,147706.0,TORRANCE,FIRE,FIRE CAPTAIN,45768.0,199381.0,94587.0,LOS ANGELES,153613.0,49333.84777448198,214915.04769979007,101956.4031516546,165581.1999253081,True,TORRANCE_CITY
1739314,2013,CITY,147706.0,TORRANCE,FIRE,FIRE CAPTAIN,27609.0,176705.0,75928.0,LOS ANGELES,149096.0,29760.055130345943,190472.32937838315,81843.6548204175,160712.2742480372,True,TORRANCE_CITY
1739315,2013,CITY,147706.0,TORRANCE,FIRE,FIRE CAPTAIN,1856.0,137543.0,83769.0,LOS ANGELES,135687.0,2000.6035105191088,148259.1641418803,90295.55790553622,146258.56063136118,True,TORRANCE_CITY
1739316,2013,CITY,147706.0,TORRANCE,FIRE,FIRE CAPTAIN,29252.0,197604.0,93324.0,LOS ANGELES,168352.0,31531.063518160005,212999.59918783294,100595.00108603734,181468.53566967294,True,TORRANCE_CITY
1739317,2013,CITY,147706.0,TORRANCE,FIRE,FIRE CAPTAIN,16679.0,162174.0,86400.0,LOS ANGELES,145495.0,17978.483810316924,174809.19919985233,93131.54273106196,156830.7153895354,True,TORRANCE_CITY
1739318,2013,CITY,147706.0,TORRANCE,FIRE,FIRE CAPTAIN,38168.0,179171.0,88210.0,LOS ANGELES,141003.0,41141.72133054598,193130.45882716554,95082.56231836777,151988.73749661955,True,TORRANCE_CITY
1739319,2013,CITY,147706.0,TORRANCE,FIRE,FIRE CAPTAIN,32946.0,191378.0,94736.0,LOS ANGELES,158432.0,35512.86813446259,206288.52297205065,102117.01194641071,170775.65483758805,True,TORRANCE_CITY
1739320,2013,CITY,147706.0,TORRANCE,FIRE,FIRE CAPTAIN,31655.0,177781.0,88624.0,LOS ANGELES,146126.0,34121.284550367665,191632.16201702462,95528.81762728744,157510.87746665694,True,TORRANCE_CITY
1739321,2013,CITY,147706.0,TORRANCE,FIRE,FIRE CAPTAIN,25957.0,169210.0,86933.0,LOS ANGELES,143253.0,27979.345540164068,182393.38362873835,93706.06949351168,154414.0380885743,True,TORRANCE_CITY
1739322,2013,CITY,147706.0,TORRANCE,FIRE,FIRE CAPTAIN,48884.0,217191.0,94858.0,LOS ANGELES,168307.0,52692.61961649575,234112.6492743296,102248.51713406338,181420.02965783386,True,TORRANCE_CITY
1739323,2013,CITY,147706.0,TORRANCE,FIRE,FIRE CAPTAIN,6999.0,133270.0,76218.0,LOS ANGELES,126271.0,7544.30170804054,143653.24883991468,82156.24911893612,136108.94713187413,True,TORRANCE_CITY
1739324,2013,CITY,147706.0,TORRANCE,FIRE,FIRE CAPTAIN,39505.0,185086.0,76791.0,LOS ANGELES,145581.0,42582.888837854196,199506.304605571,82773.8923363539,156923.4157677168,True,TORRANCE_CITY
1739325,2013,CITY,147706.0,TORRANCE,FIRE,FIRE CAPTAIN,19706.0,156696.0,83781.0,LOS ANGELES,136990.0,21241.321540026704,168904.40069197322,90308.49284202665,147663.0791519465,True,TORRANCE_CITY
1739326,2013,CITY,147706.0,TORRANCE,FIRE,FIRE CAPTAIN,24574.0,141662.0,74428.0,LOS ANGELES,117088.0,26488.594109642552,152699.08109221872,80226.78775911435,126210.48698257619,True,TORRANCE_CITY
1739327,2013,CITY,147706.0,TORRANCE,FIRE,FIRE CAPTAIN,19833.0,149743.0,83829.0,LOS ANGELES,129910.0,21378.21628455037,161409.68290714597,90360.23258798836,140031.4666225956,True,TORRANCE_CITY
1739328,2013,CITY,147706.0,TORRANCE,FIRE,FIRE CAPTAIN,39062.0,165665.0,80666.0,LOS ANGELES,126603.0,42105.37409908266,178572.1878071919,86950.79891138707,136466.81370810923,True,TORRANCE_CITY
1739329,2013,CITY,147706.0,TORRANCE,FIRE,FIRE CAPTAIN,26826.0,139993.0,74215.0,LOS ANGELES,113167.0,28916.050524345697,150900.04700867544,79997.1926364093,121983.99648432972,True,TORRANCE_CITY
1739330,2013,CITY,147706.0,TORRANCE,FIRE,FIRE CAPTAIN - 40 HOUR,17409.0,197503.0,99569.0,LOS ANGELES,180094.0,18765.359113484465,212890.73013903855,107326.5576179295,194125.37102555408,True,TORRANCE_CITY
1739331,2013,CITY,147706.0,TORRANCE,FIRE,FIRE CAPTAIN - 40 HOUR,0.0,6934.0,4011.0,LOS ANGELES,6934.0,0.0,7474.237468717403,4323.502521924647,7474.237468717403,True,TORRANCE_CITY
1739332,2013,CITY,147706.0,TORRANCE,FIRE,FIRE CAPTAIN - 40 HOUR,9587.0,184647.0,81952.0,LOS ANGELES,175060.0,10333.936344475589,199033.10151229627,88336.99293861099,188699.1651678207,True,TORRANCE_CITY
1739333,2013,CITY,147706.0,TORRANCE,FIRE,FIRE CAPTAIN - 40 HOUR,19602.0,189632.0,90151.0,LOS ANGELES,170030.0,21129.21875710968,204406.48971269376,97174.78829569406,183277.2709555841,True,TORRANCE_CITY
1739334,2013,CITY,147706.0,TORRANCE,FIRE,FIRE CHIEF,0.0,258430.0,132817.0,LOS ANGELES,258430.0,0.0,278564.6364350502,143164.9549874011,278564.6364350502,True,TORRANCE_CITY
1739335,2013,CITY,147706.0,TORRANCE,FIRE,"FIRE CHIEF, BATTALION",36718.0,225422.0,111167.0,LOS ANGELES,188704.0,39578.74983795293,242984.93779538714,119828.17373592552,203406.18795743422,True,TORRANCE_CITY
1739336,2013,CITY,147706.0,TORRANCE,FIRE,"FIRE CHIEF, BATTALION",49622.0,254678.0,111167.0,LOS ANGELES,205056.0,53488.1182106569,274520.31295904395,119828.17373592552,221032.19474838703,True,TORRANCE_CITY
1739337,2013,CITY,147706.0,TORRANCE,FIRE,"FIRE CHIEF, BATTALION",19178.0,197034.0,105300.0,LOS ANGELES,177856.0,20672.18433444799,212385.18970453774,113504.06770348176,191713.00537008976,True,TORRANCE_CITY
1739338,2013,CITY,147706.0,TORRANCE,FIRE,"FIRE CHIEF, BATTALION-40 HOUR",6824.0,209463.0,110166.0,LOS ANGELES,202639.0,7355.667217555171,225782.55017449573,118749.1844503492,218426.88295694056,True,TORRANCE_CITY
1739339,2013,CITY,147706.0,TORRANCE,FIRE,FIRE ENGINEER,37711.0,167488.0,78153.0,LOS ANGELES,129777.0,40649.115832535615,180537.22024236232,84242.00762801719,139888.10440982672,True,TORRANCE_CITY
1739340,2013,CITY,147706.0,TORRANCE,FIRE,FIRE ENGINEER,38456.0,172528.0,81995.0,LOS ANGELES,134072.0,41452.15980631619,185969.89356834095,88383.34312770168,144517.73376202473,True,TORRANCE_CITY
1739341,2013,CITY,147706.0,TORRANCE,FIRE,FIRE ENGINEER,61932.0,210393.0,88084.0,LOS ANGELES,148461.0,66757.20722708483,226785.00775250368,94946.74548521831,160027.80052541886,True,TORRANCE_CITY
1739342,2013,CITY,147706.0,TORRANCE,FIRE,FIRE ENGINEER,48626.0,189936.0,83496.0,LOS ANGELES,141310.0,52414.51848195161,204734.1747704512,90001.28810037904,152319.6562884996,True,TORRANCE_CITY
1739343,2013,CITY,147706.0,TORRANCE,FIRE,FIRE ENGINEER,20372.0,145880.0,77775.0,LOS ANGELES,125508.0,21959.2105152453,157245.71126860322,83834.55712856879,135286.50075335792,True,TORRANCE_CITY
1739344,2013,CITY,147706.0,TORRANCE,FIRE,FIRE ENGINEER,26927.0,159138.0,77853.0,LOS ANGELES,132211.0,29024.91957314011,171536.66026777474,83918.63421575657,142511.74069463465,True,TORRANCE_CITY
1739345,2013,CITY,147706.0,TORRANCE,FIRE,FIRE ENGINEER,30546.0,152274.0,77853.0,LOS ANGELES,121728.0,32925.88083637753,164137.87659525147,83918.63421575657,131211.99575887396,True,TORRANCE_CITY
1739346,2013,CITY,147706.0,TORRANCE,FIRE,FIRE ENGINEER,16722.0,137396.0,77876.0,LOS ANGELES,120674.0,18024.833999407616,148100.71116987255,83943.42617736322,130075.87717046494,True,TORRANCE_CITY
1739347,2013,CITY,147706.0,TORRANCE,FIRE,FIRE ENGINEER,31327.0,153827.0,77780.0,LOS ANGELES,122500.0,33767.729619629376,165811.87295938737,83839.9466854398,132044.14333975798,True,TORRANCE_CITY
1739348,2013,CITY,147706.0,TORRANCE,FIRE,FIRE ENGINEER,27894.0,150915.0,77853.0,LOS ANGELES,123021.0,30067.259871993545,162672.99503771082,83918.63421575657,132605.73516571728,True,TORRANCE_CITY
1739349,2013,CITY,147706.0,TORRANCE,FIRE,FIRE ENGINEER,26157.0,161829.0,83238.0,LOS ANGELES,135672.0,28194.927815004485,174437.3197757526,89723.18696583489,146242.39196074812,True,TORRANCE_CITY
1739350,2013,CITY,147706.0,TORRANCE,FIRE,FIRE ENGINEER,48083.0,182834.0,82441.0,LOS ANGELES,134751.0,51829.21260575986,197078.84819086784,88864.09160059581,145249.635585108,True,TORRANCE_CITY
1739351,2013,CITY,147706.0,TORRANCE,FIRE,FIRE ENGINEER,27250.0,154549.0,79048.0,LOS ANGELES,127299.0,29373.084947007388,166590.12497156128,85206.73830792807,137217.0400245539,True,TORRANCE_CITY
1739352,2013,CITY,147706.0,TORRANCE,FIRE,FIRE ENGINEER,27765.0,148418.0,74502.0,LOS ANGELES,120653.0,29928.20930472147,159981.45033632818,80306.55320080531,130053.2410316067,True,TORRANCE_CITY
1739353,2013,CITY,147706.0,TORRANCE,FIRE,FIRE ENGINEER,30185.0,151845.0,77853.0,LOS ANGELES,121660.0,32536.75483029057,163675.4526157188,83918.63421575657,131138.69778542823,True,TORRANCE_CITY
1739354,2013,CITY,147706.0,TORRANCE,FIRE,FIRE ENGINEER,32492.0,152714.0,77555.0,LOS ANGELES,120222.0,35023.49637057483,164612.1575999004,83597.41662624433,129588.66122932559,True,TORRANCE_CITY
1739355,2013,CITY,147706.0,TORRANCE,FIRE,FIRE ENGINEER,34938.0,166372.0,77459.0,LOS ANGELES,131434.0,37660.06759187318,179334.27114875277,83493.93713432094,141674.2035568796,True,TORRANCE_CITY
1739356,2013,CITY,147706.0,TORRANCE,FIRE,FIRE ENGINEER,38365.0,168419.0,80300.0,LOS ANGELES,130054.0,41354.0698712638,181540.7557317445,86556.28334842912,140186.6858604807,True,TORRANCE_CITY
1739357,2013,CITY,147706.0,TORRANCE,FIRE,FIRE ENGINEER,25226.0,143295.0,77195.0,LOS ANGELES,118069.0,27191.392325622324,154459.31036629077,83209.36853153157,127267.91804066846,True,TORRANCE_CITY
1739358,2013,CITY,147706.0,TORRANCE,FIRE,FIRE ENGINEER,32133.0,163649.0,80338.0,LOS ANGELES,131516.0,34636.52618723627,176399.11847680042,86597.2439806488,141762.59228956417,True,TORRANCE_CITY
1739359,2013,CITY,147706.0,TORRANCE,FIRE,FIRE ENGINEER,29511.0,144767.0,73632.0,LOS ANGELES,115256.0,31810.24256407835,156045.99590911626,79368.77030524948,124235.75334503793,True,TORRANCE_CITY
1739360,2013,CITY,147706.0,TORRANCE,FIRE,FIRE ENGINEER,37199.0,150318.0,72882.0,LOS ANGELES,113119.0,40097.22520894414,162029.48194731216,78560.33677459789,121932.25673836803,True,TORRANCE_CITY
1739361,2013,CITY,147706.0,TORRANCE,FIRE,FIRE ENGINEER,30962.0,144095.0,72467.0,LOS ANGELES,113133.0,33374.29196804561,155321.63946565246,78113.00355430401,121947.34749760685,True,TORRANCE_CITY
1739362,2013,CITY,147706.0,TORRANCE,FIRE,FIRE ENGINEER,26408.0,147236.0,71472.0,LOS ANGELES,120828.0,28465.483569929216,158707.35909202127,77040.48173697293,130241.87552209207,True,TORRANCE_CITY
1739363,2013,CITY,147706.0,TORRANCE,FIRE,FIRE ENGINEER,50796.0,161587.0,71521.0,LOS ANGELES,110791.0,54753.586163970176,174176.4652231957,77093.29939430882,119422.87905922552,True,TORRANCE_CITY
1739364,2013,CITY,147706.0,TORRANCE,FIRE,FIRE ENGINEER,9027.0,123112.0,67548.0,LOS ANGELES,114085.0,9730.30597492241,132703.82510076967,72810.75750460385,122973.51912584726,True,TORRANCE_CITY
1739365,2013,CITY,147706.0,TORRANCE,FIRE,FIRE ENGINEER,26769.0,129554.0,64229.0,LOS ANGELES,102785.0,28854.609576016173,139647.73017337965,69233.16965362706,110793.12059736346,True,TORRANCE_CITY
1739366,2013,CITY,147706.0,TORRANCE,FIRE,FIRE FIGHTER,38056.0,157298.0,71801.0,LOS ANGELES,119242.0,41020.995256635346,169553.30333924288,77395.1145790854,128532.30808260753,True,TORRANCE_CITY
1739367,2013,CITY,147706.0,TORRANCE,FIRE,FIRE FIGHTER,4774.0,144459.0,67389.0,LOS ANGELES,139685.0,5145.948900440854,155713.99920586203,72639.36959610572,150568.05030542117,True,TORRANCE_CITY
1739368,2013,CITY,147706.0,TORRANCE,FIRE,FIRE FIGHTER,9525.0,139088.0,69292.0,LOS ANGELES,129563.0,10267.105839275058,149924.53721502252,74690.63494121232,139657.43137574746,True,TORRANCE_CITY
1739369,2013,CITY,147706.0,TORRANCE,FIRE,FIRE FIGHTER,102613.0,234354.0,78049.0,LOS ANGELES,131741.0,110607.7198410007,252612.84218976035,84129.90484510017,142005.12234875964,True,TORRANCE_CITY
1739370,2013,CITY,147706.0,TORRANCE,FIRE,FIRE FIGHTER,230.0,123988.0,76966.0,LOS ANGELES,123758.0,247.9196160664844,133648.07546457072,82962.52682683928,133400.15584850422,True,TORRANCE_CITY
1739371,2013,CITY,147706.0,TORRANCE,FIRE,FIRE FIGHTER,61709.0,186007.0,79101.0,LOS ANGELES,124298.0,66516.83299063776,200499.06098121114,85263.86761076079,133982.22799057336,True,TORRANCE_CITY
1739372,2013,CITY,147706.0,TORRANCE,FIRE,FIRE FIGHTER,44423.0,162784.0,73374.0,LOS ANGELES,118361.0,47884.05697618015,175466.7251381156,79090.66917070533,127582.66816193546,True,TORRANCE_CITY
1739373,2013,CITY,147706.0,TORRANCE,FIRE,FIRE FIGHTER,0.0,4800.0,3164.0,LOS ANGELES,4800.0,0.0,5173.974596170109,3410.511587975463,5173.974596170109,True,TORRANCE_CITY
1739374,2013,CITY,147706.0,TORRANCE,FIRE,FIRE FIGHTER,33827.0,151834.0,75163.0,LOS ANGELES,118007.0,36462.50805513464,163663.59559060255,81019.05261915289,127201.08753546793,True,TORRANCE_CITY
1739375,2013,CITY,147706.0,TORRANCE,FIRE,FIRE FIGHTER,16734.0,138060.0,77668.0,LOS ANGELES,121326.0,18037.76893589804,148816.44432234275,83719.22061152916,130778.67538644471,True,TORRANCE_CITY
1739376,2013,CITY,147706.0,TORRANCE,FIRE,FIRE FIGHTER,40783.0,147399.0,69437.0,LOS ANGELES,106616.0,43960.45957408449,158883.0586460162,74846.93209047163,114922.59907193173,True,TORRANCE_CITY
1739377,2013,CITY,147706.0,TORRANCE,FIRE,FIRE FIGHTER,25295.0,142753.0,76595.0,LOS ANGELES,117458.0,27265.768210442275,153875.08240147325,82562.6217070103,126609.31419103096,True,TORRANCE_CITY
1739378,2013,CITY,147706.0,TORRANCE,FIRE,FIRE FIGHTER,9930.0,122675.0,57518.0,LOS ANGELES,112745.0,10703.659945826912,132232.77783024337,61999.30642135673,121529.11788441644,True,TORRANCE_CITY
1739379,2013,CITY,147706.0,TORRANCE,FIRE,FIRE FIGHTER,55464.0,174185.0,77668.0,LOS ANGELES,118721.0,59785.276458745604,187755.99271539383,83719.22061152916,127970.71625664823,True,TORRANCE_CITY
1739380,2013,CITY,147706.0,TORRANCE,FIRE,FIRE FIGHTER,51010.0,189372.0,66801.0,LOS ANGELES,138362.0,54984.259198049425,204126.2327554012,72005.55770807489,149141.97355735177,True,TORRANCE_CITY
1739381,2013,CITY,147706.0,TORRANCE,FIRE,FIRE FIGHTER,68421.0,193094.0,75521.0,LOS ANGELES,124673.0,73751.77413428228,208138.21889018145,81404.94489111725,134386.44475589917,True,TORRANCE_CITY
1739382,2013,CITY,147706.0,TORRANCE,FIRE,FIRE FIGHTER,311.0,121667.0,76595.0,LOS ANGELES,121356.0,335.230437376855,131146.24316504764,82562.6217070103,130811.01272767078,True,TORRANCE_CITY
