index,year,type,population,employer,department,position,overtime,wages,benefits,employercounty,adjusted_overtime,adjusted_wages,adjusted_benefits,employer_full,fire
3701495,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,26852.0,107668.0,78017.0,KERN,28448.276554002456,114068.5624912981,82654.89318909614,KERN_COUNTY,True
3701496,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,3234.0,83400.0,83887.0,KERN,3426.2522857010254,88357.89753477598,88873.84832733516,KERN_COUNTY,True
3701497,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,13819.0,93985.0,84168.0,KERN,14640.501031571575,99572.14628064654,89171.55299408903,KERN_COUNTY,True
3701498,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,6298.0,86464.0,67441.0,KERN,6672.398545252028,91604.04379432698,71450.17946813941,KERN_COUNTY,True
3701499,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,14744.0,94910.0,77518.0,KERN,15620.48970327023,100552.1349523452,82126.22902998519,KERN_COUNTY,True
3701500,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,41215.0,121381.0,71174.0,KERN,43665.11686925411,128596.76211832908,75405.0959129514,KERN_COUNTY,True
3701501,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,23896.0,102863.0,82125.0,KERN,25316.550593417353,108977.91863452832,87007.10233865082,KERN_COUNTY,True
3701502,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,21552.0,103018.0,83868.0,KERN,22833.20632697233,109142.13295248864,88853.71883029486,KERN_COUNTY,True
3701503,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,29713.0,106931.0,79626.0,KERN,31479.35502938608,113287.7498955771,84359.54375424547,KERN_COUNTY,True
3701504,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,8963.0,85531.0,79175.0,KERN,9495.825366956802,90615.57954492717,83881.7330613416,KERN_COUNTY,True
3701505,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,11643.0,91981.0,80894.0,KERN,12335.143896851281,97449.01406650156,85702.92281988212,KERN_COUNTY,True
3701506,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,22876.0,108987.0,83883.0,KERN,24235.91443651721,115465.97336477975,88869.61053848457,KERN_COUNTY,True
3701507,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,28073.0,108839.0,64210.0,KERN,29741.86160064468,115309.17517730794,68027.10552407634,KERN_COUNTY,True
3701508,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,42016.0,122182.0,73318.0,KERN,44513.7340865845,129445.37933565947,77676.55073686698,KERN_COUNTY,True
3701509,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,44339.0,124347.0,58785.0,KERN,46974.82996156394,131739.08255104066,62279.6043954653,KERN_COUNTY,True
3701510,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,24257.0,103823.0,72607.0,KERN,25699.011037182987,109994.98795866963,76923.28376867482,KERN_COUNTY,True
3701511,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,16153.0,93920.0,64945.0,KERN,17113.250825890125,99503.28221182448,68805.79922537201,KERN_COUNTY,True
3701512,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,19214.0,96981.0,67635.0,KERN,20356.218743803187,102746.25012973753,71655.71222739297,KERN_COUNTY,True
3701513,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,9327.0,85895.0,68815.0,KERN,9881.46415236038,91001.21833033074,72905.85993831666,KERN_COUNTY,True
3701514,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,13507.0,90020.0,71022.0,KERN,14309.95350122565,95371.43808250042,75244.05993662901,KERN_COUNTY,True
3701515,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,44056.0,123373.0,73366.0,KERN,46675.00640038479,130707.18096592228,77727.40420307404,KERN_COUNTY,True
3701516,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,53452.0,134285.0,79905.0,KERN,56629.57241041782,142267.86895032844,84655.12952657405,KERN_COUNTY,True
3701517,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,20627.0,99944.0,70946.0,KERN,21853.21765527367,105885.39222081118,75163.54194846783,KERN_COUNTY,True
3701518,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,6889.0,86206.0,75262.0,KERN,7298.53184792652,91330.70641346401,79736.11611825312,KERN_COUNTY,True
3701519,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,26680.0,103598.0,76820.0,KERN,28266.051633427138,109756.61233582401,81386.73487555745,KERN_COUNTY,True
3701520,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,4967.0,80686.0,76323.0,KERN,5262.274305218613,85482.55779965149,80860.18961087179,KERN_COUNTY,True
3701521,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,23664.0,99383.0,56147.0,KERN,25070.758840083203,105291.04233451608,59484.782648502005,KERN_COUNTY,True
3701522,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,40514.0,119696.0,84987.0,KERN,42922.444373188424,126811.59356501854,90039.24026124709,KERN_COUNTY,True
3701523,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,27320.0,102897.0,63505.0,KERN,28944.097849521342,109013.93983975833,67280.19523916006,KERN_COUNTY,True
3701524,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,18176.0,91907.0,57685.0,KERN,19256.512537075403,97370.61497276566,61114.21246155339,KERN_COUNTY,True
3701525,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,25453.0,97367.0,60410.0,KERN,26966.10990350903,103155.19675381936,64001.20611601699,KERN_COUNTY,True
3701526,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,6777.0,76398.0,59551.0,KERN,7179.873760110035,80939.64815182034,63091.140960353056,KERN_COUNTY,True
3701527,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,12383.0,87175.0,62233.0,KERN,13119.134834210205,92357.31076251915,65932.57838467283,KERN_COUNTY,True
3701528,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,35619.0,107876.0,65404.0,KERN,37736.4502672804,114288.92751152872,69292.08549597708,KERN_COUNTY,True
3701529,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,19399.0,91656.0,57692.0,KERN,20552.216478142916,97104.69372239122,61121.62859204192,KERN_COUNTY,True
3701530,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,10965.0,82136.0,57079.0,KERN,11616.838686676483,87018.75625798994,60472.18745068919,KERN_COUNTY,True
3701531,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,13258.0,84429.0,72501.0,KERN,14046.1511452765,89448.06871658996,76810.98236413422,KERN_COUNTY,True
3701532,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,13347.0,84518.0,60853.0,KERN,14140.4419472021,89542.35951851554,64470.5412312197,KERN_COUNTY,True
3701533,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,16920.0,87548.0,59447.0,KERN,17925.846837990524,92752.48457283655,62980.95845023775,KERN_COUNTY,True
3701534,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,14509.0,84712.0,63794.0,KERN,15371.519608298138,89747.8922777691,67586.3754836151,KERN_COUNTY,True
3701535,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,20934.0,91020.0,72050.0,KERN,22178.46794955636,96430.88529514761,76333.17167123035,KERN_COUNTY,True
3701536,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,18046.0,88132.0,56346.0,KERN,19118.784399431264,93371.20174502252,59695.6126438188,KERN_COUNTY,True
3701537,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,18532.0,88618.0,59314.0,KERN,19633.6757447778,93886.09309036905,62840.05197095567,KERN_COUNTY,True
3701538,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,15783.0,85869.0,54296.0,KERN,16721.255357210663,90973.67270280191,57523.74585789205,KERN_COUNTY,True
3701539,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,23863.0,93406.0,56010.0,KERN,25281.588835399994,98958.72634452382,59339.638380369346,KERN_COUNTY,True
3701540,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,36745.0,106288.0,65340.0,KERN,38929.38782872115,112606.52533784497,69224.28087436767,KERN_COUNTY,True
3701541,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,10176.0,79176.0,58629.0,KERN,10780.934835897848,83882.79250855424,62114.33063029234,KERN_COUNTY,True
3701542,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,10952.0,79952.0,71035.0,KERN,11603.06587291207,84704.92354556847,75257.83275039344,KERN_COUNTY,True
3701543,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,19853.0,88853.0,58347.0,KERN,21033.205512684744,94135.06318534115,61815.56651632584,KERN_COUNTY,True
3701544,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,43982.0,114524.0,72169.0,KERN,46596.60730664889,121332.13258120726,76459.24588953535,KERN_COUNTY,True
3701545,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,20848.0,92822.0,73325.0,KERN,22087.355489268703,98340.00917233786,77683.9668673555,KERN_COUNTY,True
3701546,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,8487.0,80179.0,52933.0,KERN,8991.528493736738,84945.41806283938,56079.71930705393,KERN_COUNTY,True
3701547,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,34185.0,109682.0,60187.0,KERN,36217.20296434433,116202.28917756955,63764.94938759667,KERN_COUNTY,True
3701548,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,16275.0,85182.0,58299.0,KERN,17242.503385833083,90245.83246771329,61764.71305011877,KERN_COUNTY,True
3701549,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,19487.0,88394.0,55819.0,KERN,20645.447832855873,93648.77691473608,59137.283962753725,KERN_COUNTY,True
3701550,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,23424.0,92331.0,55211.0,KERN,24816.491509047875,97819.82059092808,58493.14005746423,KERN_COUNTY,True
3701551,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,12857.0,79699.0,61393.0,KERN,13621.312813004975,84436.88340076873,65042.642726049184,KERN_COUNTY,True
3701552,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,19458.0,86300.0,69127.0,KERN,20614.7238636891,91430.29445145286,73236.4074686626,KERN_COUNTY,True
3701553,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,34628.0,100953.0,56588.0,KERN,36686.53807954704,106954.37445837219,59951.998869279414,KERN_COUNTY,True
3701554,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,31515.0,97840.0,49100.0,KERN,33388.47890657632,103656.31528540146,52018.85814097723,KERN_COUNTY,True
3701555,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,3668.0,69477.0,68641.0,KERN,3886.052375989908,73607.21399308911,72721.51612331606,KERN_COUNTY,True
3701556,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,24355.0,90164.0,53120.0,KERN,25802.836864022414,95523.99848112161,56277.83593581895,KERN_COUNTY,True
3701557,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,15818.0,81627.0,68673.0,KERN,16758.336009653318,86479.49762675252,72755.41843412076,KERN_COUNTY,True
3701558,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,54882.0,120851.0,56537.0,KERN,58144.581924503305,128035.25509562605,59897.967061434414,KERN_COUNTY,True
3701559,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,23151.0,90558.0,50173.0,KERN,24527.26241999519,95941.4206829046,53155.64500014767,KERN_COUNTY,True
3701560,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,36680.0,108630.0,57793.0,KERN,38860.52375989908,115087.75070986469,61228.632760519286,KERN_COUNTY,True
3701561,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,21058.0,88107.0,56619.0,KERN,22309.839403924616,93344.71556470633,59984.84173287148,KERN_COUNTY,True
3701562,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,13008.0,80705.0,53017.0,KERN,13781.289342114702,85502.68729669179,56168.71287291629,KERN_COUNTY,True
3701563,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,24156.0,91721.0,59286.0,KERN,25592.00686870562,97173.55779121329,62810.38744900155,KERN_COUNTY,True
3701564,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,12123.0,79688.0,53967.0,KERN,12843.678558921933,84425.2294814296,57175.18772493113,KERN_COUNTY,True
3701565,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,9850.0,77610.0,49911.0,KERN,10435.555044574863,82223.69817354874,52878.069830434106,KERN_COUNTY,True
3701566,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,14470.0,81002.0,52661.0,KERN,15330.2011670049,85817.34311884802,55791.54966521389,KERN_COUNTY,True
3701567,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,25890.0,90873.0,52661.0,KERN,27429.088335435856,96275.14655488846,55791.54966521389,KERN_COUNTY,True
3701568,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,2618.0,67085.0,45173.0,KERN,2773.6328027103546,71073.01626043701,47858.4089369117,KERN_COUNTY,True
3701569,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,22337.0,87957.0,60623.0,KERN,23664.872388900378,93185.79848280926,64226.86837231085,KERN_COUNTY,True
3701570,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,34388.0,99956.0,68937.0,KERN,36432.27074851171,105898.10558736294,73035.11249825962,KERN_COUNTY,True
3701571,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,19104.0,84304.0,51641.0,KERN,20239.679550411995,89315.63781500906,54710.913508313744,KERN_COUNTY,True
3701572,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,25564.0,91621.0,60984.0,KERN,27083.70854411287,97067.61306994858,64609.328816076486,KERN_COUNTY,True
3701573,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,43879.0,109420.0,60340.0,KERN,46487.48424374623,115924.71400785599,63927.044811131695,KERN_COUNTY,True
3701574,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,29826.0,93535.0,59371.0,KERN,31599.07256441521,99095.3950349553,62900.44046207656,KERN_COUNTY,True
3701575,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,14668.0,77462.0,51073.0,KERN,15539.971715109043,82066.89998607695,54109.147491530144,KERN_COUNTY,True
3701576,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,16971.0,80777.0,63614.0,KERN,17979.87864583553,85578.9674960024,67395.67498533861,KERN_COUNTY,True
3701577,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,25001.0,88807.0,56942.0,KERN,26487.2397633925,94086.32861355937,60327.043182556525,KERN_COUNTY,True
3701578,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,27195.0,91935.0,50580.0,KERN,28811.666947940445,97400.2794947198,53586.84001569508,KERN_COUNTY,True
3701579,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,32095.0,95901.0,47564.0,KERN,34002.958289911694,101602.04714007856,50391.54722235114,KERN_COUNTY,True
3701580,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,15187.0,78946.0,47564.0,KERN,16089.824818472936,83639.11964964538,50391.54722235114,KERN_COUNTY,True
3701581,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,11852.0,72907.0,50576.0,KERN,12556.568364294544,77241.11793246897,53582.60222684449,KERN_COUNTY,True
3701582,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,23924.0,88013.0,60059.0,KERN,25346.21511537147,93245.1275267175,63629.34014437783,KERN_COUNTY,True
3701583,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,18623.0,82452.0,45545.0,KERN,19730.085441128696,87353.54157718645,48252.52330001645,KERN_COUNTY,True
3701584,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,18774.0,82580.0,49897.0,KERN,19890.06197023842,87489.15082040528,52863.237569457044,KERN_COUNTY,True
3701585,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,15428.0,76570.0,45529.0,KERN,16345.15159672091,81121.87307239564,48235.5721446141,KERN_COUNTY,True
3701586,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,22861.0,83832.0,42792.0,KERN,24220.022728327505,88815.57873063958,45335.865123598734,KERN_COUNTY,True
3701587,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,14596.0,77129.0,46147.0,KERN,15463.691515798444,81714.10406426543,48890.310522030064,KERN_COUNTY,True
3701588,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,8338.0,69277.0,48649.0,KERN,8833.670859052305,73395.32455055966,51541.04744807335,KERN_COUNTY,True
3701589,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,16334.0,77326.0,48635.0,KERN,17305.010771379268,81922.81516515694,51526.215187096284,KERN_COUNTY,True
3701590,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,15500.0,79183.0,48469.0,KERN,16421.43179603151,83890.20863904277,51350.346949796854,KERN_COUNTY,True
3701591,2015,COUNTY,886507.0,KERN,FIRE,FIREFIGHTER-C,292.0,7536.0,3072.0,KERN,309.3585860929807,7983.994194509254,3254.6218372521803,KERN_COUNTY,True
3705522,2015,COUNTY,886507.0,KERN,KERN MEDICAL CENTER,STATIONARY ENGINEER,2078.0,67608.0,41770.0,KERN,2201.5313078808695,71627.1071526515,44253.1100722733,KERN_COUNTY,True
3705523,2015,COUNTY,886507.0,KERN,KERN MEDICAL CENTER,STATIONARY ENGINEER,3312.0,67394.0,33740.0,KERN,3508.889168287507,71400.385449145,35745.74895471633,KERN_COUNTY,True
3705524,2015,COUNTY,886507.0,KERN,KERN MEDICAL CENTER,STATIONARY ENGINEER,1741.0,62952.0,41118.0,KERN,1844.497597218765,66694.32093056616,43562.35048962733,KERN_COUNTY,True
3705525,2015,COUNTY,886507.0,KERN,KERN MEDICAL CENTER,STATIONARY ENGINEER,3401.0,65373.0,29965.0,KERN,3603.179970213107,69259.24263238502,31746.33572697317,KERN_COUNTY,True
3705526,2015,COUNTY,886507.0,KERN,KERN MEDICAL CENTER,STATIONARY ENGINEER,2443.0,57507.0,41870.0,KERN,2588.229540497095,60925.63085770219,44359.05479353802,KERN_COUNTY,True
3707739,2015,COUNTY,886507.0,KERN,PUBLIC WORKS-PUBLIC WAYS,ENGINEER I,1726.0,68930.0,37794.0,KERN,1828.605889029057,73027.6963677711,40040.74795478806,KERN_COUNTY,True
3707740,2015,COUNTY,886507.0,KERN,PUBLIC WORKS-PUBLIC WAYS,ENGINEER I,1058.0,67807.0,35469.0,KERN,1120.8951509807314,71837.93714796829,37577.53318538333,KERN_COUNTY,True
3707741,2015,COUNTY,886507.0,KERN,PUBLIC WORKS-PUBLIC WAYS,ENGINEER I,60.0,65398.0,39227.0,KERN,63.566832758831644,69285.7288127012,41558.93581051149,KERN_COUNTY,True
3707742,2015,COUNTY,886507.0,KERN,PUBLIC WORKS-PUBLIC WAYS,ENGINEER II,243.0,86140.0,59003.0,KERN,257.4456726732682,91260.78289742931,62510.5638878224,KERN_COUNTY,True
3707746,2015,COUNTY,886507.0,KERN,PUBLIC WORKS-PUBLIC WAYS,ENGINEER II,457.0,85400.0,52074.0,KERN,484.1673761797677,90476.79196007038,55169.65415138999,KERN_COUNTY,True
3707747,2015,COUNTY,886507.0,KERN,PUBLIC WORKS-PUBLIC WAYS,ENGINEER II,243.0,84950.0,47499.0,KERN,257.4456726732682,90000.04071437914,50322.68315352907,KERN_COUNTY,True
3707748,2015,COUNTY,886507.0,KERN,PUBLIC WORKS-PUBLIC WAYS,ENGINEER II,4714.0,89147.0,47499.0,KERN,4994.234160418873,94446.5406658594,50322.68315352907,KERN_COUNTY,True
3707749,2015,COUNTY,886507.0,KERN,PUBLIC WORKS-PUBLIC WAYS,ENGINEER II,1846.0,85993.0,52146.0,KERN,1955.7395545467202,91105.04415717015,55245.93435070058,KERN_COUNTY,True
3707750,2015,COUNTY,886507.0,KERN,PUBLIC WORKS-PUBLIC WAYS,ENGINEER II,2401.0,78040.0,35565.0,KERN,2543.7327575659133,82679.26047498704,37679.24011779746,KERN_COUNTY,True
3707753,2015,COUNTY,886507.0,KERN,PUBLIC WORKS-PUBLIC WAYS,ENGINEER II,473.0,75727.0,42504.0,KERN,501.11853158212284,80228.75907213407,45030.74432635633,KERN_COUNTY,True
3707754,2015,COUNTY,886507.0,KERN,PUBLIC WORKS-PUBLIC WAYS,ENGINEER II,1975.0,77282.0,47493.0,KERN,2092.4082449782086,81876.19948780045,50316.32647025319,KERN_COUNTY,True
3707756,2015,COUNTY,886507.0,KERN,PUBLIC WORKS-PUBLIC WAYS,ENGINEER II,1490.0,75050.0,44659.0,KERN,1578.5763468443192,79511.51330917192,47313.85306961104,KERN_COUNTY,True
3707757,2015,COUNTY,886507.0,KERN,PUBLIC WORKS-PUBLIC WAYS,ENGINEER II,466.0,73265.0,48281.0,KERN,493.7024010935924,77620.40003459668,51151.17087381918,KERN_COUNTY,True
3707759,2015,COUNTY,886507.0,KERN,PUBLIC WORKS-PUBLIC WAYS,ENGINEER II,25.0,54743.0,29110.0,KERN,26.486180316179855,57997.318761945346,30840.50836015982,KERN_COUNTY,True
5017790,2012,COUNTY,857882.0,KERN,BUILDING INSPECTION CE,ENGINEER II,64.0,84135.0,56269.0,KERN,69.99681176337361,92018.46496424123,61541.41564239484,KERN_COUNTY,True
5020821,2012,COUNTY,857882.0,KERN,FIRE,FIRE BATTALION CHIEF-C,1474.0,109569.0,4131.0,KERN,1612.1140709251983,119835.63543907943,4518.075459289006,KERN_COUNTY,True
5020822,2012,COUNTY,857882.0,KERN,FIRE,FIRE BATTALION CHIEF-C,18245.0,108660.0,3510.0,KERN,19954.559853480492,118841.46197200275,3838.887645147521,KERN_COUNTY,True
5020823,2012,COUNTY,857882.0,KERN,FIRE,FIRE BATTALION CHIEF-C,10400.0,135483.0,26013.0,KERN,11374.481911548211,148177.78200214292,28450.422881259965,KERN_COUNTY,True
5020824,2012,COUNTY,857882.0,KERN,FIRE,FIRE BATTALION CHIEF-C,82832.0,191576.0,81342.0,KERN,90593.3736247463,209526.70641218848,88963.76035088026,KERN_COUNTY,True
5020825,2012,COUNTY,857882.0,KERN,FIRE,FIRE BATTALION CHIEF-C,69189.0,174399.0,81796.0,KERN,75672.02201712588,190740.21835500927,89460.30023432667,KERN_COUNTY,True
5020826,2012,COUNTY,857882.0,KERN,FIRE,FIRE BATTALION CHIEF-C,50732.0,162838.0,81685.0,KERN,55485.59772467922,178095.95053006613,89338.8995139246,KERN_COUNTY,True
5020827,2012,COUNTY,857882.0,KERN,FIRE,FIRE BATTALION CHIEF-C,55050.0,172465.0,81902.0,KERN,60208.19511833933,188625.00219953485,89576.23245380976,KERN_COUNTY,True
5020828,2012,COUNTY,857882.0,KERN,FIRE,FIRE BATTALION CHIEF-C,41683.0,160337.0,81902.0,KERN,45588.70476144847,175360.60637037555,89576.23245380976,KERN_COUNTY,True
5020829,2012,COUNTY,857882.0,KERN,FIRE,FIRE BATTALION CHIEF-C,58786.0,176201.0,86625.0,KERN,64294.259005026266,192711.06608622178,94741.77842190998,KERN_COUNTY,True
5020830,2012,COUNTY,857882.0,KERN,FIRE,FIRE BATTALION CHIEF-C,85349.0,274703.0,86703.0,KERN,93346.21698737772,300442.72159115656,94827.0870362466,KERN_COUNTY,True
5020831,2012,COUNTY,857882.0,KERN,FIRE,FIRE BATTALION CHIEF-C,61154.0,178569.0,87002.0,KERN,66884.14104027109,195300.9481214666,95154.10339120361,KERN_COUNTY,True
5020832,2012,COUNTY,857882.0,KERN,FIRE,FIRE BATTALION CHIEF-C,51482.0,168897.0,87002.0,KERN,56305.87286253125,184722.67994372678,95154.10339120361,KERN_COUNTY,True
5020833,2012,COUNTY,857882.0,KERN,FIRE,FIRE BATTALION CHIEF-C,38220.0,155635.0,87002.0,KERN,41801.221024939674,170218.02810613517,95154.10339120361,KERN_COUNTY,True
5020834,2012,COUNTY,857882.0,KERN,FIRE,FIRE BATTALION CHIEF-C,62076.0,174182.0,87327.0,KERN,67892.53260973719,190502.8854151241,95509.55595093948,KERN_COUNTY,True
5020835,2012,COUNTY,857882.0,KERN,FIRE,FIRE BATTALION CHIEF-C,60355.0,179024.0,81912.0,KERN,66010.27459341272,195798.58170509682,89587.16945564779,KERN_COUNTY,True
5020836,2012,COUNTY,857882.0,KERN,FIRE,FIRE BATTALION CHIEF-C,40187.0,138579.0,78013.0,KERN,43952.529286479614,151563.87777119613,85322.83243900101,KERN_COUNTY,True
5020837,2012,COUNTY,857882.0,KERN,FIRE,FIRE BATTALION CHIEF-C,65088.0,171894.0,80277.0,KERN,71186.75756335096,188000.4993945835,87798.96965513035,KERN_COUNTY,True
5020838,2012,COUNTY,857882.0,KERN,FIRE,FIRE BATTALION CHIEF-C,47691.0,167915.0,99152.0,KERN,52159.65546573517,183648.6663632325,108442.56062440656,KERN_COUNTY,True
5020839,2012,COUNTY,857882.0,KERN,FIRE,FIRE BATTALION CHIEF-C,52989.0,164066.0,85577.0,KERN,57954.079039521945,179439.01435577584,93595.58062928474,KERN_COUNTY,True
5020840,2012,COUNTY,857882.0,KERN,FIRE,FIRE BATTALION CHIEF-C,62484.0,187356.0,90751.0,KERN,68338.7622847287,204911.29163654102,99254.38538027997,KERN_COUNTY,True
5020841,2012,COUNTY,857882.0,KERN,FIRE,FIRE BATTALION CHIEF-C,113353.0,229332.0,108222.0,KERN,123974.1969345889,250820.45055184368,118362.42129149717,KERN_COUNTY,True
5020842,2012,COUNTY,857882.0,KERN,FIRE,FIRE BATTALION CHIEF-C,35613.0,158253.0,85405.0,KERN,38949.94464576601,173081.3351873307,93407.46419767068,KERN_COUNTY,True
5020843,2012,COUNTY,857882.0,KERN,FIRE,FIRE BATTALION CHIEF-C,24894.0,148444.0,83994.0,KERN,27226.57237558473,162353.23008440988,91864.25323832504,KERN_COUNTY,True
5020844,2012,COUNTY,857882.0,KERN,FIRE,FIRE BATTALION CHIEF-C-A,20532.0,36369.0,0.0,KERN,22455.852173837295,39776.78198472085,0.0,KERN_COUNTY,True
5020845,2012,COUNTY,857882.0,KERN,FIRE,FIRE BATTALION CHIEF-C-A,78017.0,193622.0,88706.0,KERN,85327.20723973622,211764.41698824882,97017.76850440343,KERN_COUNTY,True
5020846,2012,COUNTY,857882.0,KERN,FIRE,FIRE BATTALION CHIEF-C-A,70346.0,183852.0,84332.0,KERN,76937.43312978563,201078.9661924963,92233.92390045036,KERN_COUNTY,True
5020847,2012,COUNTY,857882.0,KERN,FIRE,FIRE BATTALION CHIEF-C-A,61343.0,177483.0,89860.0,KERN,67090.8503750098,194113.18972185685,98279.89851651176,KERN_COUNTY,True
