index,year,type,population,employer,department,position,overtime,wages,benefits,employercounty,basewages,adjusted_overtime,adjusted_wages,adjusted_benefits,adjusted_basewages,employerfull
1114069,2018,CITY,883869.0,SAN FRANCISCO,FIRE DEPARTMENT,"BATTALION CHIEF, FIRE SUPPRESS",32459.0,258705.0,59436.0,SAN FRANCISCO,226246.0,32459.0,258705.0,59436.0,226246.0,SAN_FRANCISCO_CITY
1114070,2018,CITY,883869.0,SAN FRANCISCO,FIRE DEPARTMENT,"BATTALION CHIEF, FIRE SUPPRESS",37051.0,262404.0,59132.0,SAN FRANCISCO,225353.0,37051.0,262404.0,59132.0,225353.0,SAN_FRANCISCO_CITY
1114071,2018,CITY,883869.0,SAN FRANCISCO,FIRE DEPARTMENT,"BATTALION CHIEF, FIRE SUPPRESS",46801.0,247347.0,54920.0,SAN FRANCISCO,200546.0,46801.0,247347.0,54920.0,200546.0,SAN_FRANCISCO_CITY
1114072,2018,CITY,883869.0,SAN FRANCISCO,FIRE DEPARTMENT,"BATTALION CHIEF, FIRE SUPPRESS",48417.0,279171.0,60588.0,SAN FRANCISCO,230754.0,48417.0,279171.0,60588.0,230754.0,SAN_FRANCISCO_CITY
1114073,2018,CITY,883869.0,SAN FRANCISCO,FIRE DEPARTMENT,"BATTALION CHIEF, FIRE SUPPRESS",0.0,201798.0,51923.0,SAN FRANCISCO,201798.0,0.0,201798.0,51923.0,201798.0,SAN_FRANCISCO_CITY
1114074,2018,CITY,883869.0,SAN FRANCISCO,FIRE DEPARTMENT,"BATTALION CHIEF, FIRE SUPPRESS",184.0,211045.0,56554.0,SAN FRANCISCO,210861.0,184.0,211045.0,56554.0,210861.0,SAN_FRANCISCO_CITY
1114075,2018,CITY,883869.0,SAN FRANCISCO,FIRE DEPARTMENT,"BATTALION CHIEF, FIRE SUPPRESS",691.0,186136.0,11390.0,SAN FRANCISCO,185445.0,691.0,186136.0,11390.0,185445.0,SAN_FRANCISCO_CITY
1114076,2018,CITY,883869.0,SAN FRANCISCO,FIRE DEPARTMENT,"BATTALION CHIEF, FIRE SUPPRESS",3436.0,226397.0,57647.0,SAN FRANCISCO,222961.0,3436.0,226397.0,57647.0,222961.0,SAN_FRANCISCO_CITY
1114077,2018,CITY,883869.0,SAN FRANCISCO,FIRE DEPARTMENT,"BATTALION CHIEF, FIRE SUPPRESS",84927.0,305333.0,58401.0,SAN FRANCISCO,220406.0,84927.0,305333.0,58401.0,220406.0,SAN_FRANCISCO_CITY
1114078,2018,CITY,883869.0,SAN FRANCISCO,FIRE DEPARTMENT,"BATTALION CHIEF, FIRE SUPPRESS",5989.0,220351.0,57080.0,SAN FRANCISCO,214362.0,5989.0,220351.0,57080.0,214362.0,SAN_FRANCISCO_CITY
1114079,2018,CITY,883869.0,SAN FRANCISCO,FIRE DEPARTMENT,"BATTALION CHIEF, FIRE SUPPRESS",41443.0,265336.0,59093.0,SAN FRANCISCO,223893.0,41443.0,265336.0,59093.0,223893.0,SAN_FRANCISCO_CITY
1114080,2018,CITY,883869.0,SAN FRANCISCO,FIRE DEPARTMENT,"BATTALION CHIEF, FIRE SUPPRESS",22894.0,246591.0,57583.0,SAN FRANCISCO,223697.0,22894.0,246591.0,57583.0,223696.99999999997,SAN_FRANCISCO_CITY
