index,year,type,population,employer,department,position,overtime,wages,benefits,employercounty,adjusted_overtime,adjusted_wages,adjusted_benefits,employer_full,fire
7402183,2018,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIRE ENGINEER,36402.0,102594.0,40506.0,SACRAMENTO,36402.0,102594.0,40506.0,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
7402184,2018,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIRE ENGINEER,76187.0,210246.0,21024.0,SACRAMENTO,76187.0,210246.0,21024.0,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
7402185,2018,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIRE ENGINEER,90144.0,209610.0,27576.0,SACRAMENTO,90144.0,209610.0,27576.0,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
7402186,2018,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIRE ENGINEER,60282.0,180497.0,44288.0,SACRAMENTO,60282.0,180497.0,44288.0,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
7402187,2018,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIRE ENGINEER,74441.0,198357.0,40478.0,SACRAMENTO,74441.0,198357.0,40478.0,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
7402188,2018,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIRE ENGINEER,74700.0,209879.0,31487.0,SACRAMENTO,74700.0,209879.0,31487.0,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
7402189,2018,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIRE ENGINEER,12557.0,136745.0,40508.0,SACRAMENTO,12557.0,136745.00000000003,40508.0,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
7402190,2018,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIRE ENGINEER,90366.0,214552.0,40446.0,SACRAMENTO,90366.0,214552.0,40446.0,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
7402191,2018,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIRE ENGINEER,18077.0,143107.0,43857.0,SACRAMENTO,18077.0,143107.0,43857.0,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
7402192,2018,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIRE ENGINEER,68618.0,184477.0,37993.0,SACRAMENTO,68618.0,184477.0,37993.0,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
7402193,2018,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIRE ENGINEER,59649.0,187729.0,41052.0,SACRAMENTO,59649.0,187729.0,41052.0,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
7402194,2018,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIRE ENGINEER,30702.0,150512.0,41512.0,SACRAMENTO,30702.0,150512.0,41512.0,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
7402195,2018,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIRE ENGINEER,44246.0,158078.0,42219.0,SACRAMENTO,44246.0,158078.0,42219.0,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
7402196,2018,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIRE ENGINEER,39618.0,159094.0,39734.0,SACRAMENTO,39618.0,159094.0,39734.0,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
7402197,2018,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIRE ENGINEER,68685.0,185328.0,40068.0,SACRAMENTO,68685.00000000001,185328.0,40068.0,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
7402198,2018,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIRE ENGINEER,23347.0,137773.0,36052.0,SACRAMENTO,23347.0,137773.0,36052.0,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
7402199,2018,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIRE ENGINEER,82637.0,203403.0,35279.0,SACRAMENTO,82637.0,203403.0,35279.0,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
7402200,2018,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIRE ENGINEER,37515.0,169631.0,41693.0,SACRAMENTO,37515.0,169631.0,41693.0,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
7402201,2018,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIRE ENGINEER,66416.0,180719.0,33776.0,SACRAMENTO,66416.0,180719.0,33776.0,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
7402202,2018,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIRE ENGINEER,40432.0,155493.0,26611.0,SACRAMENTO,40432.0,155493.0,26611.0,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
7402203,2018,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIRE ENGINEER,11679.0,126747.0,43950.0,SACRAMENTO,11679.0,126747.0,43950.0,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
7402204,2018,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIRE ENGINEER,73849.0,189516.0,26652.0,SACRAMENTO,73849.0,189516.0,26652.0,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
7402205,2018,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIRE ENGINEER,54428.0,179842.0,28430.0,SACRAMENTO,54428.0,179842.0,28430.0,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
7402206,2018,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIRE ENGINEER,55416.0,169931.0,39116.0,SACRAMENTO,55416.0,169931.0,39116.0,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
7402207,2018,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIRE ENGINEER,131012.0,248250.0,39493.0,SACRAMENTO,131012.0,248250.0,39493.0,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
7402208,2018,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIRE ENGINEER,36688.0,145144.0,40439.0,SACRAMENTO,36688.0,145144.0,40439.0,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
7402209,2018,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIRE ENGINEER,55353.0,173621.0,42830.0,SACRAMENTO,55353.0,173621.0,42830.0,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
7402210,2018,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIRE ENGINEER,26196.0,134195.0,41483.0,SACRAMENTO,26196.0,134195.0,41483.0,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
7402211,2018,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIRE ENGINEER,75141.0,198144.0,28924.0,SACRAMENTO,75141.0,198144.0,28924.0,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
7402212,2018,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIRE ENGINEER,69397.0,186339.0,45241.0,SACRAMENTO,69397.0,186339.0,45241.0,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
7402213,2018,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIRE ENGINEER,73218.0,188451.0,31656.0,SACRAMENTO,73218.0,188451.0,31656.0,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
7402214,2018,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIRE ENGINEER,18097.0,142259.0,46344.0,SACRAMENTO,18097.0,142259.0,46344.0,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
7402215,2018,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIRE ENGINEER,70487.0,181092.0,38510.0,SACRAMENTO,70487.0,181092.0,38510.0,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
7402216,2018,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIRE ENGINEER,63999.0,171676.0,25443.0,SACRAMENTO,63999.0,171676.0,25443.0,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
7402217,2018,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIRE ENGINEER,20686.0,121886.0,37169.0,SACRAMENTO,20686.0,121886.0,37169.0,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
7402218,2018,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIRE ENGINEER,71259.0,171539.0,37035.0,SACRAMENTO,71259.0,171539.0,37035.0,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
7402219,2018,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIRE ENGINEER,33465.0,136733.0,39692.0,SACRAMENTO,33465.0,136733.0,39692.0,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
7402220,2018,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIRE ENGINEER,56183.0,169681.0,27812.0,SACRAMENTO,56183.0,169681.0,27812.0,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
7402221,2018,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIRE ENGINEER,66422.0,170022.0,40673.0,SACRAMENTO,66422.0,170022.0,40673.0,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
7402222,2018,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIRE ENGINEER,16342.0,117014.0,37055.0,SACRAMENTO,16342.0,117014.0,37055.0,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
7402223,2018,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIRE ENGINEER,60630.0,156478.0,41570.0,SACRAMENTO,60630.0,156478.0,41570.0,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
7402224,2018,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIRE ENGINEER,35255.0,137633.0,40441.0,SACRAMENTO,35255.0,137633.0,40441.0,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
7402225,2018,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIRE ENGINEER,53558.0,155867.0,41714.0,SACRAMENTO,53558.0,155867.0,41714.0,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
7402226,2018,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIRE ENGINEER,25337.0,137265.0,42120.0,SACRAMENTO,25337.0,137265.0,42120.0,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
7402227,2018,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIRE ENGINEER,26891.0,137078.0,29170.0,SACRAMENTO,26891.0,137078.0,29170.0,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
7402228,2018,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIRE ENGINEER,54712.0,164688.0,41799.0,SACRAMENTO,54712.0,164688.0,41799.0,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
7402229,2018,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIRE ENGINEER,15078.0,127845.0,37049.0,SACRAMENTO,15078.0,127845.0,37049.0,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
7402230,2018,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIRE ENGINEER,63773.0,169826.0,42869.0,SACRAMENTO,63773.0,169826.0,42869.0,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
7402231,2018,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIRE ENGINEER,43660.0,146420.0,43689.0,SACRAMENTO,43660.0,146420.0,43689.0,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
7402232,2018,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIRE ENGINEER,11038.0,124157.0,39156.0,SACRAMENTO,11038.0,124157.0,39156.0,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
7402233,2018,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIRE ENGINEER,33977.0,152498.0,18050.0,SACRAMENTO,33977.0,152498.0,18050.0,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
7402234,2018,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIRE ENGINEER,19008.0,131711.0,43943.0,SACRAMENTO,19008.0,131711.0,43943.0,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
7402235,2018,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIRE ENGINEER,39589.0,146204.0,36400.0,SACRAMENTO,39589.0,146204.0,36400.0,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
7402236,2018,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIRE ENGINEER,18520.0,119156.0,40105.0,SACRAMENTO,18520.0,119156.0,40105.0,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
7402237,2018,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIRE ENGINEER,35081.0,144957.0,44573.0,SACRAMENTO,35081.0,144957.0,44573.0,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
7402238,2018,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIRE ENGINEER,50668.0,158345.0,43749.0,SACRAMENTO,50668.0,158345.0,43749.0,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
7402239,2018,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIRE ENGINEER,48557.0,154404.0,25208.0,SACRAMENTO,48557.0,154404.0,25208.0,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
7402240,2018,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIRE ENGINEER,31642.0,138458.0,37980.0,SACRAMENTO,31642.0,138458.0,37980.0,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
7402241,2018,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIRE ENGINEER,46286.0,147154.0,37124.0,SACRAMENTO,46286.0,147154.0,37124.0,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
7402242,2018,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIRE ENGINEER,29222.0,124007.0,42455.0,SACRAMENTO,29222.0,124007.0,42455.0,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
7402243,2018,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,52084.0,181706.0,44030.0,SACRAMENTO,52084.0,181706.0,44030.00000000001,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
7402244,2018,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,35014.0,135238.0,35329.0,SACRAMENTO,35014.0,135238.0,35329.0,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
7402245,2018,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,20832.0,124711.0,37466.0,SACRAMENTO,20832.0,124711.0,37466.0,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
7402246,2018,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,42405.0,154346.0,41427.0,SACRAMENTO,42405.00000000001,154346.0,41427.0,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
7402247,2018,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,110473.0,240355.0,43682.0,SACRAMENTO,110473.0,240355.0,43682.0,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
7402248,2018,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,78779.0,209064.0,33148.0,SACRAMENTO,78779.0,209064.0,33148.0,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
7402250,2018,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,39453.0,150386.0,38564.0,SACRAMENTO,39453.0,150386.0,38564.0,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
7402251,2018,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,18369.0,138468.0,39276.0,SACRAMENTO,18369.0,138468.0,39276.0,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
7402252,2018,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,68391.0,178252.0,41062.0,SACRAMENTO,68391.0,178252.0,41062.0,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
7402253,2018,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,72466.0,189001.0,42352.0,SACRAMENTO,72466.0,189001.0,42352.0,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
7402254,2018,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,13107.0,114661.0,37200.0,SACRAMENTO,13107.0,114660.99999999999,37200.0,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
7402255,2018,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,26681.0,130769.0,26183.0,SACRAMENTO,26681.0,130769.0,26183.0,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
7402256,2018,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,6943.0,73681.0,40435.0,SACRAMENTO,6943.0,73681.0,40435.0,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
7402257,2018,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,43782.0,155382.0,41816.0,SACRAMENTO,43782.0,155382.0,41816.0,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
7402258,2018,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,12130.0,101248.0,41775.0,SACRAMENTO,12130.0,101248.0,41775.0,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
7402259,2018,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,32160.0,156847.0,39402.0,SACRAMENTO,32160.0,156847.0,39402.0,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
7402260,2018,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,77970.0,189021.0,40293.0,SACRAMENTO,77970.0,189021.0,40293.0,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
7402261,2018,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,41437.0,164298.0,37113.0,SACRAMENTO,41437.0,164298.0,37113.0,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
7402262,2018,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,9503.0,121683.0,38721.0,SACRAMENTO,9503.0,121683.0,38721.0,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
7402263,2018,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,21187.0,123921.0,37373.0,SACRAMENTO,21187.0,123921.0,37373.0,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
7402264,2018,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,64688.0,189845.0,19674.0,SACRAMENTO,64688.0,189845.0,19674.0,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
7402265,2018,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,26622.0,141429.0,41592.0,SACRAMENTO,26622.0,141429.0,41592.0,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
7402266,2018,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,49486.0,159204.0,37637.0,SACRAMENTO,49486.0,159204.0,37637.0,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
7402267,2018,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,55388.0,153305.0,42817.0,SACRAMENTO,55388.0,153305.0,42817.0,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
7402268,2018,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,37949.0,157790.0,39890.0,SACRAMENTO,37949.0,157790.0,39890.0,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
7402269,2018,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,47229.0,158157.0,42428.0,SACRAMENTO,47229.0,158157.0,42428.0,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
7402270,2018,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,30054.0,145724.0,38412.0,SACRAMENTO,30054.0,145724.0,38412.0,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
7402271,2018,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,18948.0,138497.0,43165.0,SACRAMENTO,18948.0,138497.0,43165.0,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
7402272,2018,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,13269.0,131574.0,39624.0,SACRAMENTO,13269.0,131574.0,39624.0,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
7402273,2018,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,26070.0,141765.0,27501.0,SACRAMENTO,26070.0,141765.0,27501.0,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
