index,year,type,population,employer,department,position,overtime,wages,benefits,employercounty,adjusted_overtime,adjusted_wages,adjusted_benefits,employerfull,fire
5954657,2015,CITY,201668.0,GLENDALE,FIRE,FIRE COMM. OPERATOR (42 HOUR),2383.0,61020.0,20129.0,LOS ANGELES,2524.6627077382636,64647.468915731784,21325.61294337537,GLENDALE_CITY,True
5954658,2015,CITY,201668.0,GLENDALE,FIRE,FIRE COMM. OPERATOR (42 HOUR),35811.0,82557.0,21402.0,LOS ANGELES,37939.86413210867,87464.7835345144,22674.28924507525,GLENDALE_CITY,True
5954659,2015,CITY,201668.0,GLENDALE,FIRE,FIRE COMM. OPERATOR (42 HOUR),11847.0,71099.0,15334.0,LOS ANGELES,12551.271128231308,75325.63737200285,16245.563558732074,GLENDALE_CITY,True
5954660,2015,CITY,201668.0,GLENDALE,FIRE,FIRE COMM. OPERATOR (42 HOUR),0.0,4596.0,1342.0,LOS ANGELES,0.0,4869.219389326504,1421.7781593725344,GLENDALE_CITY,True
5954661,2015,CITY,201668.0,GLENDALE,FIRE,FIRE COMM. OPERATOR (42 HOUR),226.0,14624.0,6660.0,LOS ANGELES,239.43507005826586,15493.356037752566,7055.918436230313,GLENDALE_CITY,True
5954662,2015,CITY,201668.0,GLENDALE,FIRE,FIRE COMM. OPERATOR (42 HOUR),135.0,8016.0,1302.0,LOS ANGELES,143.02537370737122,8492.528856579907,1379.4002708666467,GLENDALE_CITY,True
5954663,2015,CITY,201668.0,GLENDALE,FIRE,FIRE COMMUNICATIONS SHIFT SUPE,56385.0,139462.0,33079.0,LOS ANGELES,59736.93108511204,147752.627170203,35045.454347156534,GLENDALE_CITY,True
5954664,2015,CITY,201668.0,GLENDALE,FIRE,FIRE COMMUNICATIONS SHIFT SUPE,16625.0,94646.0,22127.0,LOS ANGELES,17613.309910259602,100272.44088820634,23442.388474244464,GLENDALE_CITY,True
5954665,2015,CITY,201668.0,GLENDALE,FIRE,FIRE COMMUNICATIONS SHIFT SUPE,51595.0,129774.0,25837.0,LOS ANGELES,54662.17893653198,137488.70257407697,27372.937633165555,GLENDALE_CITY,True
5954666,2015,CITY,201668.0,GLENDALE,FIRE,FIRE COMMUNICATIONS SHIFT SUPE,24349.0,96412.0,11793.0,LOS ANGELES,25796.48018074653,102143.42466574127,12494.060978748359,GLENDALE_CITY,True
5954667,2015,CITY,201668.0,GLENDALE,FIRE,FIRE ENGINEER,60027.0,164355.0,58024.0,LOS ANGELES,63595.43783357312,174125.4466346296,61473.36506664079,GLENDALE_CITY,True
5954668,2015,CITY,201668.0,GLENDALE,FIRE,FIRE ENGINEER,50614.0,166558.0,59304.0,LOS ANGELES,53622.861220925086,176459.40884409135,62829.4574988292,GLENDALE_CITY,True
5954669,2015,CITY,201668.0,GLENDALE,FIRE,FIRE ENGINEER,35553.0,147717.0,58024.0,LOS ANGELES,37666.52675124569,156498.36391060555,61473.36506664079,GLENDALE_CITY,True
5954670,2015,CITY,201668.0,GLENDALE,FIRE,FIRE ENGINEER,55770.0,180574.0,53176.0,LOS ANGELES,59085.37104933402,191308.6209765544,56337.1649797272,GLENDALE_CITY,True
5954671,2015,CITY,201668.0,GLENDALE,FIRE,FIRE ENGINEER,46272.0,146020.0,57212.0,LOS ANGELES,49022.74142361097,154700.48199074328,60613.09392997127,GLENDALE_CITY,True
5954672,2015,CITY,201668.0,GLENDALE,FIRE,FIRE ENGINEER,55617.0,152532.0,58024.0,LOS ANGELES,58923.27562579899,161599.6022395018,61473.36506664079,GLENDALE_CITY,True
5954673,2015,CITY,201668.0,GLENDALE,FIRE,FIRE ENGINEER,42196.0,142844.0,59304.0,LOS ANGELES,44704.434584860996,151335.6776433758,62829.4574988292,GLENDALE_CITY,True
5954674,2015,CITY,201668.0,GLENDALE,FIRE,FIRE ENGINEER,56456.0,168884.0,58085.0,LOS ANGELES,59812.15183720999,178923.68306070872,61537.991346612274,GLENDALE_CITY,True
5954675,2015,CITY,201668.0,GLENDALE,FIRE,FIRE ENGINEER,29239.0,144354.0,43682.0,LOS ANGELES,30977.17705059131,152935.44293447305,46278.773142854734,GLENDALE_CITY,True
5954676,2015,CITY,201668.0,GLENDALE,FIRE,FIRE ENGINEER,15733.0,129876.0,51636.0,LOS ANGELES,16668.282996578306,137596.766189767,54705.61627225051,GLENDALE_CITY,True
5954677,2015,CITY,201668.0,GLENDALE,FIRE,FIRE ENGINEER,25818.0,141806.0,53298.0,LOS ANGELES,27352.808136125255,150235.971436648,56466.417539670154,GLENDALE_CITY,True
5954678,2015,CITY,201668.0,GLENDALE,FIRE,FIRE ENGINEER,41460.0,159911.0,50009.0,LOS ANGELES,43924.68143635267,169417.26322162544,52981.895657273526,GLENDALE_CITY,True
5954679,2015,CITY,201668.0,GLENDALE,FIRE,FIRE ENGINEER,8312.0,120496.0,40334.0,LOS ANGELES,8806.125231523478,127659.15133513631,42731.743874911925,GLENDALE_CITY,True
5954680,2015,CITY,201668.0,GLENDALE,FIRE,FIRE ENGINEER,39717.0,152361.0,58593.0,LOS ANGELES,42078.06494470861,161418.43676613912,62076.19053063704,GLENDALE_CITY,True
5954681,2015,CITY,201668.0,GLENDALE,FIRE,FIRE ENGINEER,39340.0,157437.0,46854.0,LOS ANGELES,41678.65334554062,166796.19081753632,49639.33970137163,GLENDALE_CITY,True
5954682,2015,CITY,201668.0,GLENDALE,FIRE,FIRE ENGINEER,1400.0,30813.0,17119.0,LOS ANGELES,1483.2260977060716,32644.746963297992,18136.676833307316,GLENDALE_CITY,True
5954683,2015,CITY,201668.0,GLENDALE,FIRE,FIRE ENGINEER,33173.0,147471.0,54339.0,LOS ANGELES,35145.04238514537,156237.73989629437,57569.30208803588,GLENDALE_CITY,True
5954684,2015,CITY,201668.0,GLENDALE,FIRE,FIRE ENGINEER,55433.0,168197.0,58227.0,LOS ANGELES,58728.33733867191,178195.8428256201,61688.432850808174,GLENDALE_CITY,True
5954685,2015,CITY,201668.0,GLENDALE,FIRE,FIRE ENGINEER,57329.0,169926.0,58024.0,LOS ANGELES,60737.049253850986,180027.6270562871,61473.36506664079,GLENDALE_CITY,True
5954686,2015,CITY,201668.0,GLENDALE,FIRE,FIRE ENGINEER,17003.0,92133.0,42655.0,LOS ANGELES,18013.78095664024,97610.05004282393,45190.72085546607,GLENDALE_CITY,True
5954687,2015,CITY,201668.0,GLENDALE,FIRE,FIRE ENGINEER,40563.0,152040.0,49124.0,LOS ANGELES,42974.35728660814,161078.3542108794,52044.28487408076,GLENDALE_CITY,True
5954688,2015,CITY,201668.0,GLENDALE,FIRE,FIRE ENGINEER,37677.0,157461.0,40334.0,LOS ANGELES,39916.79263090833,166821.61755063984,42731.743874911925,GLENDALE_CITY,True
5954689,2015,CITY,201668.0,GLENDALE,FIRE,FIRE ENGINEER,25295.0,135059.0,57212.0,LOS ANGELES,26798.717243910778,143087.8810929174,60613.09392997127,GLENDALE_CITY,True
5954690,2015,CITY,201668.0,GLENDALE,FIRE,FIRE ENGINEER PARAMEDIC,37133.0,143838.0,42474.0,LOS ANGELES,39340.453347228264,152388.7681727471,44998.96090997692,GLENDALE_CITY,True
5954691,2015,CITY,201668.0,GLENDALE,FIRE,FIRE ENGINEER PARAMEDIC,32367.0,155504.0,61682.0,LOS ANGELES,34291.12793175173,164748.27935548927,65348.822970504225,GLENDALE_CITY,True
5954692,2015,CITY,201668.0,GLENDALE,FIRE,FIRE ENGINEER PARAMEDIC,52124.0,169771.0,59874.0,LOS ANGELES,55222.62651202234,179863.4127383268,63433.342410038094,GLENDALE_CITY,True
5954693,2015,CITY,201668.0,GLENDALE,FIRE,FIRE ENGINEER PARAMEDIC,19150.0,139986.0,61885.0,LOS ANGELES,20288.414122193768,148307.7775096301,65563.89075467161,GLENDALE_CITY,True
5954694,2015,CITY,201668.0,GLENDALE,FIRE,FIRE ENGINEER PARAMEDIC,59976.0,178967.0,55662.0,LOS ANGELES,63541.406025728116,189606.08930583036,58970.95075036812,GLENDALE_CITY,True
5954695,2015,CITY,201668.0,GLENDALE,FIRE,FIRE ENGINEER PARAMEDIC,35591.0,121098.0,61682.0,LOS ANGELES,37706.785745326284,128296.93855714992,65348.822970504225,GLENDALE_CITY,True
5954696,2015,CITY,201668.0,GLENDALE,FIRE,FIRE ENGINEER PARAMEDIC,50589.0,168900.0,55093.0,LOS ANGELES,53596.3750406089,178940.63421611107,58368.12528637186,GLENDALE_CITY,True
5954697,2015,CITY,201668.0,GLENDALE,FIRE,FIRE ENGINEER PARAMEDIC,43194.0,134586.0,60605.0,LOS ANGELES,45761.7629030829,142586.76256133526,64207.7983224832,GLENDALE_CITY,True
5954698,2015,CITY,201668.0,GLENDALE,FIRE,FIRE ENGINEER PARAMEDIC,61951.0,176490.0,54336.0,LOS ANGELES,65633.81427070632,186981.8385601033,57566.123746397934,GLENDALE_CITY,True
5954699,2015,CITY,201668.0,GLENDALE,FIRE,FIRE ENGINEER PARAMEDIC,69226.0,192249.0,48318.0,LOS ANGELES,73341.29274271466,203677.6671842104,51190.370420687126,GLENDALE_CITY,True
5954700,2015,CITY,201668.0,GLENDALE,FIRE,FIRE ENGINEER PARAMEDIC,40968.0,157625.0,60402.0,LOS ANGELES,43403.43340773025,166995.36689351397,63992.73053831582,GLENDALE_CITY,True
5954701,2015,CITY,201668.0,GLENDALE,FIRE,FIRE ENGINEER PARAMEDIC,34789.0,136692.0,60127.0,LOS ANGELES,36857.10908078324,144817.95839117025,63701.38255483784,GLENDALE_CITY,True
5954702,2015,CITY,201668.0,GLENDALE,FIRE,FIRE ENGINEER PARAMEDIC,40363.0,151692.0,58857.0,LOS ANGELES,42762.467844078696,160709.66658087817,62355.8845947759,GLENDALE_CITY,True
5954703,2015,CITY,201668.0,GLENDALE,FIRE,FIRE ENVIRONMENTAL SPECIALIST,7645.0,85177.0,32315.0,LOS ANGELES,8099.473940687799,90240.53523165005,34236.03667669408,GLENDALE_CITY,True
5954704,2015,CITY,201668.0,GLENDALE,FIRE,FIRE ENVIRONMENTAL SPECIALIST,3219.0,82314.0,32507.0,LOS ANGELES,3410.360577511318,87207.33786184114,34439.45054152234,GLENDALE_CITY,True
5954705,2015,CITY,201668.0,GLENDALE,FIRE,FIRE MARSHAL,0.0,167341.0,39489.0,LOS ANGELES,0.0,177288.95601159413,41836.51098022505,GLENDALE_CITY,True
5954706,2015,CITY,201668.0,GLENDALE,FIRE,FIRE PREVENTION COORDINATOR,0.0,126995.0,33344.0,LOS ANGELES,0.0,134544.49877013042,35326.20785850804,GLENDALE_CITY,True
5954707,2015,CITY,201668.0,GLENDALE,FIRE,FIRE PROTECTION ENGINEER II,0.0,113999.0,33698.0,LOS ANGELES,0.0,120775.92279456748,35701.25217178515,GLENDALE_CITY,True
5954708,2015,CITY,201668.0,GLENDALE,FIRE,FIREFIGHTER,1575.0,74999.0,24647.0,LOS ANGELES,1668.629359919331,79457.48150132691,26112.195450115396,GLENDALE_CITY,True
5954709,2015,CITY,201668.0,GLENDALE,FIRE,FIREFIGHTER,10619.0,113433.0,44706.0,LOS ANGELES,11250.269951100554,120176.27567220917,47363.64708860546,GLENDALE_CITY,True
5954710,2015,CITY,201668.0,GLENDALE,FIRE,FIREFIGHTER,39497.0,142097.0,48751.0,LOS ANGELES,41844.986557926226,150544.27057552835,51649.11106376336,GLENDALE_CITY,True
5954711,2015,CITY,201668.0,GLENDALE,FIRE,FIREFIGHTER,10886.0,97506.0,30137.0,LOS ANGELES,11533.142356877355,103302.45991637731,31928.56064754849,GLENDALE_CITY,True
5954712,2015,CITY,201668.0,GLENDALE,FIRE,FIREFIGHTER,38102.0,137332.0,47930.0,LOS ANGELES,40367.057696283395,145496.00460726445,50779.30490218001,GLENDALE_CITY,True
5954713,2015,CITY,201668.0,GLENDALE,FIRE,FIREFIGHTER,17263.0,99573.0,33779.0,LOS ANGELES,18289.23723192851,105492.33730491906,35787.06739600957,GLENDALE_CITY,True
5954714,2015,CITY,201668.0,GLENDALE,FIRE,FIREFIGHTER,13965.0,100191.0,34792.0,LOS ANGELES,14795.180324618064,106147.07568233502,36860.28742242118,GLENDALE_CITY,True
5954715,2015,CITY,201668.0,GLENDALE,FIRE,FIREFIGHTER,15812.0,95855.0,41561.0,LOS ANGELES,16751.979326377434,101553.3125682968,44031.68560483004,GLENDALE_CITY,True
5954716,2015,CITY,201668.0,GLENDALE,FIRE,FIREFIGHTER,10056.0,94656.0,33404.0,LOS ANGELES,10653.801170380184,100283.03536033281,35389.77469126687,GLENDALE_CITY,True
5954717,2015,CITY,201668.0,GLENDALE,FIRE,FIREFIGHTER,8217.0,88760.0,41459.0,LOS ANGELES,8705.477746321994,94036.53459456495,43923.62198914002,GLENDALE_CITY,True
5954718,2015,CITY,201668.0,GLENDALE,FIRE,FIREFIGHTER,14896.0,93670.0,40723.0,LOS ANGELES,15781.525679592603,99238.42040866267,43143.86884063169,GLENDALE_CITY,True
5954719,2015,CITY,201668.0,GLENDALE,FIRE,FIREFIGHTER,23882.0,103627.0,40711.0,LOS ANGELES,25301.71833244029,109787.3363049908,43131.15547407992,GLENDALE_CITY,True
5954720,2015,CITY,201668.0,GLENDALE,FIRE,FIREFIGHTER,10073.0,79549.0,24867.0,LOS ANGELES,10671.811772995186,84277.96631887165,26345.273836897777,GLENDALE_CITY,True
5954721,2015,CITY,201668.0,GLENDALE,FIRE,FIREFIGHTER,22522.0,106142.0,28530.0,LOS ANGELES,23860.870123240107,112451.84604479847,30226.028976824447,GLENDALE_CITY,True
5954722,2015,CITY,201668.0,GLENDALE,FIRE,FIREFIGHTER,5541.0,89661.0,30443.0,LOS ANGELES,5870.397005278103,94991.09653316006,32252.75149461853,GLENDALE_CITY,True
5954723,2015,CITY,201668.0,GLENDALE,FIRE,FIREFIGHTER,29692.0,112201.0,35888.0,LOS ANGELES,31457.106637920486,118871.03670622782,38021.44156748251,GLENDALE_CITY,True
5954724,2015,CITY,201668.0,GLENDALE,FIRE,FIREFIGHTER,2281.0,67883.0,35832.0,LOS ANGELES,2416.59909204825,71918.45513612947,37962.11252357426,GLENDALE_CITY,True
5954725,2015,CITY,201668.0,GLENDALE,FIRE,FIREFIGHTER,1639.0,73154.0,20728.0,LOS ANGELES,1736.4339815287512,77502.80139399284,21960.22182375104,GLENDALE_CITY,True
5954726,2015,CITY,201668.0,GLENDALE,FIRE,FIREFIGHTER,1341.0,69714.0,23610.0,LOS ANGELES,1420.7187121598874,73858.30298248648,25013.54869060025,GLENDALE_CITY,True
5954727,2015,CITY,201668.0,GLENDALE,FIRE,FIREFIGHTER,8438.0,76281.0,24406.0,LOS ANGELES,8939.615580317024,80815.69282794063,25856.868671867418,GLENDALE_CITY,True
5954728,2015,CITY,201668.0,GLENDALE,FIRE,FIREFIGHTER,8740.0,73896.0,26142.0,LOS ANGELES,9259.568638536477,78288.91122577706,27696.069033022948,GLENDALE_CITY,True
5954729,2015,CITY,201668.0,GLENDALE,FIRE,FIREFIGHTER,1343.0,63020.0,33668.0,LOS ANGELES,1422.8376065851817,66766.36334102617,35669.46875540573,GLENDALE_CITY,True
5954730,2015,CITY,201668.0,GLENDALE,FIRE,FIREFIGHTER PARAMEDIC A,33598.0,140573.0,41832.0,LOS ANGELES,35595.30745052043,148929.673023454,44318.795799457424,GLENDALE_CITY,True
5954731,2015,CITY,201668.0,GLENDALE,FIRE,FIREFIGHTER PARAMEDIC A,44582.0,145823.0,48333.0,LOS ANGELES,47232.27563423721,154491.77088985176,51206.26212887683,GLENDALE_CITY,True
5954732,2015,CITY,201668.0,GLENDALE,FIRE,FIREFIGHTER PARAMEDIC A,22103.0,106611.0,34324.0,LOS ANGELES,23416.96174114093,112948.72678753002,36364.46612690229,GLENDALE_CITY,True
5954733,2015,CITY,201668.0,GLENDALE,FIRE,FIREFIGHTER PARAMEDIC B,43481.0,159487.0,40813.0,LOS ANGELES,46065.824253112645,168968.05760346304,43239.21908976993,GLENDALE_CITY,True
5954734,2015,CITY,201668.0,GLENDALE,FIRE,FIREFIGHTER PARAMEDIC B,29167.0,146691.0,53737.0,LOS ANGELES,30900.89685128071,155411.37107042954,56931.51486602227,GLENDALE_CITY,True
5954735,2015,CITY,201668.0,GLENDALE,FIRE,FIREFIGHTER PARAMEDIC B,81233.0,193709.0,58138.0,LOS ANGELES,86062.07542496953,205224.4601146753,61594.142048882575,GLENDALE_CITY,True
5954736,2015,CITY,201668.0,GLENDALE,FIRE,FIREFIGHTER PARAMEDIC B,36819.0,146195.0,57934.0,LOS ANGELES,39007.78692245704,154885.88525295656,61378.01481750254,GLENDALE_CITY,True
5954737,2015,CITY,201668.0,GLENDALE,FIRE,FIREFIGHTER PARAMEDIC B,66369.0,182570.0,42471.0,LOS ANGELES,70314.45205618162,193423.27761299824,44995.78256833898,GLENDALE_CITY,True
5954738,2015,CITY,201668.0,GLENDALE,FIRE,FIREFIGHTER PARAMEDIC B,53992.0,166283.0,52703.0,LOS ANGELES,57201.6739052473,176168.0608606134,55836.046448145076,GLENDALE_CITY,True
5954739,2015,CITY,201668.0,GLENDALE,FIRE,FIREFIGHTER PARAMEDIC B,29546.0,149244.0,41501.0,LOS ANGELES,31302.427344874,158116.13980431785,43968.118772071204,GLENDALE_CITY,True
5954740,2015,CITY,201668.0,GLENDALE,FIRE,FIREFIGHTER PARAMEDIC B,73122.0,185598.0,58138.0,LOS ANGELES,77468.89908318814,196631.28377289395,61594.142048882575,GLENDALE_CITY,True
5954741,2015,CITY,201668.0,GLENDALE,FIRE,FIREFIGHTER PARAMEDIC B,48722.0,163653.0,59620.0,LOS ANGELES,51618.3870945966,173381.71469135126,63164.24281802571,GLENDALE_CITY,True
5954742,2015,CITY,201668.0,GLENDALE,FIRE,FIREFIGHTER PARAMEDIC B,38604.0,129469.0,59052.0,LOS ANGELES,40898.900197032286,137165.57117421957,62562.476801242105,GLENDALE_CITY,True
5954743,2015,CITY,201668.0,GLENDALE,FIRE,FIREFIGHTER PARAMEDIC B,61135.0,178509.0,53737.0,LOS ANGELES,64769.305345186214,189120.86248243798,56931.51486602227,GLENDALE_CITY,True
5954744,2015,CITY,201668.0,GLENDALE,FIRE,FIREFIGHTER PARAMEDIC B,78706.0,191232.0,58138.0,LOS ANGELES,83384.85231861005,202600.2093689482,61594.142048882575,GLENDALE_CITY,True
5954745,2015,CITY,201668.0,GLENDALE,FIRE,FIREFIGHTER PARAMEDIC B,40121.0,157468.0,45281.0,LOS ANGELES,42506.081618618075,166829.03368112835,47972.829235877594,GLENDALE_CITY,True
5954746,2015,CITY,201668.0,GLENDALE,FIRE,FIREFIGHTER PARAMEDIC B,56125.0,164216.0,58219.0,LOS ANGELES,59461.47480982377,173978.18347207163,61679.95727310699,GLENDALE_CITY,True
5954747,2015,CITY,201668.0,GLENDALE,FIRE,FIREFIGHTER PARAMEDIC B,24113.0,138319.0,58706.0,LOS ANGELES,25546.45063856179,146541.67900614726,62195.908065666175,GLENDALE_CITY,True
5954748,2015,CITY,201668.0,GLENDALE,FIRE,FIREFIGHTER PARAMEDIC B,22986.0,134347.0,43308.0,LOS ANGELES,24352.453629908407,142333.55467751258,45882.53988532468,GLENDALE_CITY,True
5954749,2015,CITY,201668.0,GLENDALE,FIRE,FIREFIGHTER PARAMEDIC B,46216.0,162910.0,46212.0,LOS ANGELES,48963.41237970272,172594.54541235438,48959.17459085213,GLENDALE_CITY,True
5954750,2015,CITY,201668.0,GLENDALE,FIRE,FIREFIGHTER PARAMEDIC B,66515.0,170330.0,50835.0,LOS ANGELES,70469.13134922812,180455.64373019658,53856.99905492012,GLENDALE_CITY,True
5954751,2015,CITY,201668.0,GLENDALE,FIRE,FIREFIGHTER PARAMEDIC B,38473.0,150761.0,58138.0,LOS ANGELES,40760.11261217549,159723.32122590364,61594.142048882575,GLENDALE_CITY,True
5954752,2015,CITY,201668.0,GLENDALE,FIRE,FIREFIGHTER PARAMEDIC B,59446.0,171322.0,57934.0,LOS ANGELES,62979.89900302509,181506.61536514258,61378.01481750254,GLENDALE_CITY,True
5954753,2015,CITY,201668.0,GLENDALE,FIRE,FIREFIGHTER PARAMEDIC B,42154.0,159387.0,44666.0,LOS ANGELES,44659.937801929824,168862.11288219833,47321.269200099574,GLENDALE_CITY,True
5954754,2015,CITY,201668.0,GLENDALE,FIRE,FIREFIGHTER PARAMEDIC B,39892.0,150514.0,43608.0,LOS ANGELES,42263.46820692187,159461.6377643798,46200.37404911884,GLENDALE_CITY,True
5954755,2015,CITY,201668.0,GLENDALE,FIRE,FIREFIGHTER PARAMEDIC B,71139.0,184309.0,52171.0,LOS ANGELES,75368.01526050874,195265.6563157917,55272.42053101677,GLENDALE_CITY,True
5954756,2015,CITY,201668.0,GLENDALE,FIRE,FIREFIGHTER PARAMEDIC B,45887.0,154201.0,57671.0,LOS ANGELES,48614.854246741794,163367.81963740996,61099.380200576335,GLENDALE_CITY,True
5954757,2015,CITY,201668.0,GLENDALE,FIRE,FIREFIGHTER PARAMEDIC B,22815.0,134392.0,45850.0,LOS ANGELES,24171.288156545736,142381.2298020817,48575.65469987385,GLENDALE_CITY,True
5954758,2015,CITY,201668.0,GLENDALE,FIRE,FIREFIGHTER PARAMEDIC B,48679.0,167516.0,45769.0,LOS ANGELES,51572.830864452764,177474.35927380735,48489.83947564942,GLENDALE_CITY,True
5954759,2015,CITY,201668.0,GLENDALE,FIRE,FIREFIGHTER PARAMEDIC C,86072.0,195104.0,59593.0,LOS ANGELES,91188.74048696928,206702.38897631815,63135.637743284235,GLENDALE_CITY,True
5954760,2015,CITY,201668.0,GLENDALE,FIRE,FIREFIGHTER PARAMEDIC C,22724.0,125643.0,58286.0,LOS ANGELES,24074.87846019484,133112.1261386314,61750.940236354356,GLENDALE_CITY,True
5954761,2015,CITY,201668.0,GLENDALE,FIRE,FIREFIGHTER PARAMEDIC C,27621.0,140539.0,58286.0,LOS ANGELES,29262.99146052815,148893.65181822403,61750.940236354356,GLENDALE_CITY,True
5954762,2015,CITY,201668.0,GLENDALE,FIRE,FIREFIGHTER PARAMEDIC C,728.0,27691.0,49594.0,LOS ANGELES,771.2775708071573,29337.15276541345,52542.22506402495,GLENDALE_CITY,True
5954763,2015,CITY,201668.0,GLENDALE,FIRE,FIREFIGHTER PARAMEDIC C,39498.0,148639.0,57817.0,LOS ANGELES,41846.04600513887,157475.1742406663,61254.05949362282,GLENDALE_CITY,True
5954764,2015,CITY,201668.0,GLENDALE,FIRE,FIREFIGHTER PARAMEDIC C,91335.0,217155.0,62619.0,LOS ANGELES,96764.61116713147,230064.25946240145,66341.52500875464,GLENDALE_CITY,True
5954765,2015,CITY,201668.0,GLENDALE,FIRE,FIREFIGHTER PARAMEDIC C,31993.0,150982.0,45837.0,LOS ANGELES,33894.89467422168,159957.45905989865,48561.88188610944,GLENDALE_CITY,True
5954766,2015,CITY,201668.0,GLENDALE,FIRE,FIREFIGHTER PARAMEDIC C,21611.0,76736.0,53683.0,LOS ANGELES,22895.713712518515,81297.74130969509,56874.30471653932,GLENDALE_CITY,True
5954767,2015,CITY,201668.0,GLENDALE,FIRE,FIREFIGHTER PARAMEDIC C,5151.0,117565.0,58286.0,LOS ANGELES,5457.212592345696,124553.91155486737,61750.940236354356,GLENDALE_CITY,True
5954768,2015,CITY,201668.0,GLENDALE,FIRE,FIREFIGHTER PARAMEDIC C,41940.0,151800.0,53262.0,LOS ANGELES,44433.21609842332,160824.08687984408,56428.277440014856,GLENDALE_CITY,True
5954769,2015,CITY,201668.0,GLENDALE,FIRE,FIREFIGHTER PARAMEDIC C,44956.0,158784.0,52977.0,LOS ANGELES,47628.508891767255,168223.26621297206,56126.33498441041,GLENDALE_CITY,True
5954770,2015,CITY,201668.0,GLENDALE,FIRE,FIREFIGHTER PARAMEDIC C,73890.0,188708.0,59607.0,LOS ANGELES,78282.55454250118,199926.16460422668,63150.4700042613,GLENDALE_CITY,True
5954771,2015,CITY,201668.0,GLENDALE,FIRE,FIREFIGHTER PARAMEDIC C,51230.0,159551.0,52165.0,LOS ANGELES,54275.48070391575,169035.8622250725,55266.06384774088,GLENDALE_CITY,True
5954772,2015,CITY,201668.0,GLENDALE,FIRE,FIREFIGHTER PARAMEDIC C,8343.0,121459.0,52971.0,LOS ANGELES,8838.96809511554,128679.39900091555,56119.97830113452,GLENDALE_CITY,True
5954773,2015,CITY,201668.0,GLENDALE,FIRE,FIREFIGHTER PARAMEDIC C,51260.0,166855.0,45297.0,LOS ANGELES,54307.26412029517,176774.06466624758,47989.78039127995,GLENDALE_CITY,True
5954774,2015,CITY,201668.0,GLENDALE,FIRE,FIREFIGHTER PARAMEDIC C,52953.0,165871.0,58286.0,LOS ANGELES,56100.90825130687,175731.56860900272,61750.940236354356,GLENDALE_CITY,True
5954775,2015,CITY,201668.0,GLENDALE,FIRE,FIREFIGHTER PARAMEDIC C,37624.0,159527.0,41084.0,LOS ANGELES,39860.641928638026,169010.43549196894,43526.329284397325,GLENDALE_CITY,True
5954776,2015,CITY,201668.0,GLENDALE,FIRE,FIREFIGHTER PARAMEDIC C,53395.0,162221.0,46637.0,LOS ANGELES,56569.183919296935,171864.58628284046,49409.439656227194,GLENDALE_CITY,True
5954777,2015,CITY,201668.0,GLENDALE,FIRE,FIREFIGHTER PARAMEDIC C,68985.0,179172.0,58286.0,LOS ANGELES,73085.96596446668,189823.27598442306,61750.940236354356,GLENDALE_CITY,True
5954778,2015,CITY,201668.0,GLENDALE,FIRE,FIREFIGHTER PARAMEDIC C,35630.0,161480.0,42255.0,LOS ANGELES,37748.10418661953,171079.5358982689,44766.941970407184,GLENDALE_CITY,True
5954779,2015,CITY,201668.0,GLENDALE,FIRE,FIREFIGHTER PARAMEDIC C,74717.0,188468.0,56371.0,LOS ANGELES,79158.7173873604,199671.89727319137,59722.098824134984,GLENDALE_CITY,True
5954780,2015,CITY,201668.0,GLENDALE,FIRE,FIREFIGHTER PARAMEDIC C,26957.0,128726.0,61057.0,LOS ANGELES,28559.51851133041,136378.40189522272,64686.66846259973,GLENDALE_CITY,True
5954781,2015,CITY,201668.0,GLENDALE,FIRE,FIREFIGHTER PARAMEDIC C,24417.0,93770.0,58693.0,LOS ANGELES,25868.52259120654,99344.36512992739,62182.13525190177,GLENDALE_CITY,True
5954782,2015,CITY,201668.0,GLENDALE,FIRE,FIREFIGHTER PARAMEDIC C,53080.0,169373.0,59404.0,LOS ANGELES,56235.45804731306,179441.7527476932,62935.40222009392,GLENDALE_CITY,True
5954783,2015,CITY,201668.0,GLENDALE,FIRE,FIREFIGHTER RECRUIT,0.0,14079.0,3346.0,LOS ANGELES,0.0,14915.957306859847,3544.9103735175113,GLENDALE_CITY,True
5954784,2015,CITY,201668.0,GLENDALE,FIRE,HOURLY CITY WORKER,0.0,1369.0,18.0,LOS ANGELES,0.0,1450.3832341140087,19.070049827649495,GLENDALE_CITY,True
5954785,2015,CITY,201668.0,GLENDALE,FIRE,HOURLY CITY WORKER,0.0,2765.0,36.0,LOS ANGELES,0.0,2929.3715429694917,38.14009965529899,GLENDALE_CITY,True
5954786,2015,CITY,201668.0,GLENDALE,FIRE,HOURLY CITY WORKER,1524.0,31873.0,1341.0,LOS ANGELES,1614.5975520743236,33767.761008704016,1420.7187121598874,GLENDALE_CITY,True
5954787,2015,CITY,201668.0,GLENDALE,FIRE,HOURLY CITY WORKER,0.0,25941.0,337.0,LOS ANGELES,0.0,27483.120143280863,357.0337106621044,GLENDALE_CITY,True
5954788,2015,CITY,201668.0,GLENDALE,FIRE,HOURLY CITY WORKER,0.0,22911.0,298.0,LOS ANGELES,0.0,24272.995088959862,315.71526936886386,GLENDALE_CITY,True
5954789,2015,CITY,201668.0,GLENDALE,FIRE,HOURLY CITY WORKER,0.0,16938.0,1691.0,LOS ANGELES,0.0,17944.916887818174,1791.525236586405,GLENDALE_CITY,True
