index,year,type,population,employer,department,position,overtime,wages,benefits,employercounty,adjusted_overtime,adjusted_wages,adjusted_benefits,employer_full,fire
1450765,2013,CITY,75988.0,ALAMEDA,FIRE,FIREFIGHTER,320.0,81870.0,43322.0,ALAMEDA,344.93163974467393,88248.60420592641,46697.276553183634,ALAMEDA_CITY,True
1754775,2012,CITY,75126.0,ALAMEDA,FIRE,FIRE CAPTAIN,19204.0,154410.0,51553.0,ALAMEDA,21003.418329747292,168878.24538097685,56383.52557558125,ALAMEDA_CITY,True
1754777,2012,CITY,75126.0,ALAMEDA,FIRE,FIRE CAPTAIN,9867.0,123138.0,41328.0,ALAMEDA,10791.539713581366,134676.0532330984,45200.44119619851,ALAMEDA_CITY,True
1754778,2012,CITY,75126.0,ALAMEDA,FIRE,FIRE CAPTAIN,9204.0,133821.0,45539.0,ALAMEDA,10066.416491720169,146360.05229666282,49806.01267019173,ALAMEDA_CITY,True
1754779,2012,CITY,75126.0,ALAMEDA,FIRE,FIRE CAPTAIN,3038.0,133369.0,57805.0,ALAMEDA,3322.661158392641,145865.69981358398,63221.3391247158,ALAMEDA_CITY,True
1754780,2012,CITY,75126.0,ALAMEDA,FIRE,FIRE CAPTAIN,6274.0,130891.0,51613.0,ALAMEDA,6861.874953178219,143155.51075812086,56449.147586609404,ALAMEDA_CITY,True
1754781,2012,CITY,75126.0,ALAMEDA,FIRE,FIRE CAPTAIN,1199.0,144096.0,77701.0,ALAMEDA,1311.3465203794524,157597.82168523569,84981.59798165457,ALAMEDA_CITY,True
1754782,2012,CITY,75126.0,ALAMEDA,FIRE,FIRE CAPTAIN,3417.0,133748.0,61739.0,ALAMEDA,3737.1735280538687,146280.2121832452,67523.95564779568,ALAMEDA_CITY,True
1754783,2012,CITY,75126.0,ALAMEDA,FIRE,FIRE CAPTAIN,461.0,138963.0,74140.0,ALAMEDA,504.1957847330506,151983.85864177637,81086.93162713312,ALAMEDA_CITY,True
1754784,2012,CITY,75126.0,ALAMEDA,FIRE,FIRE CAPTAIN,5166.0,129783.0,69680.0,ALAMEDA,5650.055149524814,141943.69095446746,76209.02880737302,ALAMEDA_CITY,True
1754785,2012,CITY,75126.0,ALAMEDA,FIRE,FIRE CAPTAIN,2529.0,128898.0,55296.0,ALAMEDA,2765.9677648370603,140975.76629180205,60477.2453635548,ALAMEDA_CITY,True
1754786,2012,CITY,75126.0,ALAMEDA,FIRE,FIRE CAPTAIN,649.0,126749.0,45732.0,ALAMEDA,709.8114192879605,138625.40459681003,50017.09680566565,ALAMEDA_CITY,True
1754787,2012,CITY,75126.0,ALAMEDA,FIRE,FIRE CAPTAIN,3518.0,131981.0,46848.0,ALAMEDA,3847.6372466179428,144347.6439584658,51237.66621078948,ALAMEDA_CITY,True
1754788,2012,CITY,75126.0,ALAMEDA,FIRE,FIRE CAPTAIN,4705.0,129540.0,45757.0,ALAMEDA,5145.859364791763,141677.9218098034,50044.43931026072,ALAMEDA_CITY,True
1754789,2012,CITY,75126.0,ALAMEDA,FIRE,FIRE CAPTAIN,1274.0,125891.0,45427.0,ALAMEDA,1393.3740341646558,137687.0098391073,49683.518249605826,ALAMEDA_CITY,True
1754790,2012,CITY,75126.0,ALAMEDA,FIRE,FIRE CAPTAIN,10988.0,140659.0,47542.0,ALAMEDA,12017.577619624206,153838.77415350574,51996.69413834857,ALAMEDA_CITY,True
1754791,2012,CITY,75126.0,ALAMEDA,FIRE,FIRE CAPTAIN,49.0,134963.0,48711.0,ALAMEDA,53.59130900633292,147609.05790656552,53275.22965321394,ALAMEDA_CITY,True
1754792,2012,CITY,75126.0,ALAMEDA,FIRE,FIRE CAPTAIN,24114.0,148731.0,64988.0,ALAMEDA,26373.486232218613,162667.12203716126,71077.38754497068,ALAMEDA_CITY,True
1754793,2012,CITY,75126.0,ALAMEDA,FIRE,FIRE CAPTAIN,5760.0,130377.0,61127.0,ALAMEDA,6299.713058703625,142593.34886364627,66854.61113530841,ALAMEDA_CITY,True
1754794,2012,CITY,75126.0,ALAMEDA,FIRE,FIRE CAPTAIN,6980.0,131597.0,66608.0,ALAMEDA,7634.027282942935,143927.66308788556,72849.18184273108,ALAMEDA_CITY,True
1754795,2012,CITY,75126.0,ALAMEDA,FIRE,FIRE CAPTAIN,3927.0,144835.0,52457.0,ALAMEDA,4294.960621793252,158406.06612106587,57372.2305417389,ALAMEDA_CITY,True
1754798,2012,CITY,75126.0,ALAMEDA,FIRE,FIREFIGHTER,7870.0,109365.0,37169.0,ALAMEDA,8607.420446527349,119612.52060158367,40651.74213176303,ALAMEDA_CITY,True
1754799,2012,CITY,75126.0,ALAMEDA,FIRE,FIREFIGHTER,5722.0,116435.0,40171.0,ALAMEDA,6258.152451719122,127344.98090106883,43935.03008353877,ALAMEDA_CITY,True
1754800,2012,CITY,75126.0,ALAMEDA,FIRE,FIREFIGHTER,8934.0,126697.0,52561.0,ALAMEDA,9771.117442093435,138568.53218725228,57485.97536085438,ALAMEDA_CITY,True
1754801,2012,CITY,75126.0,ALAMEDA,FIRE,FIREFIGHTER,2519.0,89963.0,53298.0,ALAMEDA,2755.0307629990334,98392.54963544344,58292.03239631698,ALAMEDA_CITY,True
1754802,2012,CITY,75126.0,ALAMEDA,FIRE,FIREFIGHTER,1757.0,95138.0,35405.0,ALAMEDA,1921.631222941366,104052.44808662248,38722.45500753504,ALAMEDA_CITY,True
1754803,2012,CITY,75126.0,ALAMEDA,FIRE,FIREFIGHTER,3238.0,114012.0,40329.0,ALAMEDA,3541.4011951531834,124694.94535571487,44107.8347125796,ALAMEDA_CITY,True
1754804,2012,CITY,75126.0,ALAMEDA,FIRE,FIREFIGHTER,7000.0,109571.0,60470.0,ALAMEDA,7655.901286618989,119837.82283944702,66136.05011455003,ALAMEDA_CITY,True
1754805,2012,CITY,75126.0,ALAMEDA,FIRE,FIREFIGHTER,2013.0,94800.0,50766.0,ALAMEDA,2201.618469994861,103682.77742449717,55522.78353092851,ALAMEDA_CITY,True
1754806,2012,CITY,75126.0,ALAMEDA,FIRE,FIREFIGHTER,3990.0,116612.0,65046.0,ALAMEDA,4363.863733372824,127538.56583360193,71140.82215563125,ALAMEDA_CITY,True
1754807,2012,CITY,75126.0,ALAMEDA,FIRE,FIREFIGHTER,1569.0,117218.0,42243.0,ALAMEDA,1716.015588386456,128201.34814498638,46201.176864377994,ALAMEDA_CITY,True
1754808,2012,CITY,75126.0,ALAMEDA,FIRE,FIREFIGHTER,2077.0,115895.0,65023.0,ALAMEDA,2271.6152817582342,126754.38280181539,71115.66705140378,ALAMEDA_CITY,True
1754809,2012,CITY,75126.0,ALAMEDA,FIRE,FIREFIGHTER,6388.0,87110.0,29640.0,ALAMEDA,6986.556774131729,95272.2230110543,32417.2734479124,ALAMEDA_CITY,True
1754810,2012,CITY,75126.0,ALAMEDA,FIRE,FIREFIGHTER,1076.0,120042.0,42285.0,ALAMEDA,1176.8213977717187,131289.95746404523,46247.1122720977,ALAMEDA_CITY,True
1754811,2012,CITY,75126.0,ALAMEDA,FIRE,FIREFIGHTER,3057.0,98709.0,55886.0,ALAMEDA,3343.4414618848928,107958.05144298197,61122.5284719984,ALAMEDA_CITY,True
1754813,2012,CITY,75126.0,ALAMEDA,FIRE,FIREFIGHTER,3499.0,117343.0,62618.0,ALAMEDA,3826.8569431256915,128338.06066796172,68485.31810935827,ALAMEDA_CITY,True
1754814,2012,CITY,75126.0,ALAMEDA,FIRE,FIREFIGHTER,3996.0,115824.0,64717.0,ALAMEDA,4370.42593447564,126676.7300887654,70780.99479516015,ALAMEDA_CITY,True
1754815,2012,CITY,75126.0,ALAMEDA,FIRE,FIREFIGHTER,5580.0,65406.0,44221.0,ALAMEDA,6102.847025619137,71534.55422180022,48364.51582793976,ALAMEDA_CITY,True
1754816,2012,CITY,75126.0,ALAMEDA,FIRE,FIREFIGHTER,10580.0,126023.0,62981.0,ALAMEDA,11571.3479446327,137831.37826336926,68882.33127607865,ALAMEDA_CITY,True
1754817,2012,CITY,75126.0,ALAMEDA,FIRE,FIREFIGHTER,3627.0,113749.0,61039.0,ALAMEDA,3966.850566652439,124407.30220737476,66758.36551913377,ALAMEDA_CITY,True
1754818,2012,CITY,75126.0,ALAMEDA,FIRE,FIREFIGHTER,4499.0,123493.0,66632.0,ALAMEDA,4920.557126928404,135064.3167983484,72875.43064714235,ALAMEDA_CITY,True
1754819,2012,CITY,75126.0,ALAMEDA,FIRE,FIREFIGHTER,9776.0,104100.0,51249.0,ALAMEDA,10692.01299685532,113854.18913386238,56051.04071970522,ALAMEDA_CITY,True
1754820,2012,CITY,75126.0,ALAMEDA,FIRE,FIREFIGHTER,9988.0,115833.0,59632.0,ALAMEDA,10923.877435821494,126686.57339041962,65219.52936052336,ALAMEDA_CITY,True
1754821,2012,CITY,75126.0,ALAMEDA,FIRE,FIREFIGHTER,8293.0,124166.0,51241.0,ALAMEDA,9070.055624275896,135800.3770220476,56042.2911182348,ALAMEDA_CITY,True
1754822,2012,CITY,75126.0,ALAMEDA,FIRE,FIREFIGHTER,8543.0,124028.0,49407.0,ALAMEDA,9343.480670226572,135649.44639668285,54036.44498114062,ALAMEDA_CITY,True
1754823,2012,CITY,75126.0,ALAMEDA,FIRE,FIREFIGHTER,3400.0,114219.0,40581.0,ALAMEDA,3718.580624929223,124921.34129376203,44383.44715889788,ALAMEDA_CITY,True
1754824,2012,CITY,75126.0,ALAMEDA,FIRE,FIREFIGHTER,1508.0,113219.0,57158.0,ALAMEDA,1649.2998771744906,123827.64110995931,62513.71510579545,ALAMEDA_CITY,True
1754825,2012,CITY,75126.0,ALAMEDA,FIRE,FIREFIGHTER,5010.0,95263.0,33001.0,ALAMEDA,5479.43792085159,104189.1606095978,36093.19976567332,ALAMEDA_CITY,True
1754826,2012,CITY,75126.0,ALAMEDA,FIRE,FIREFIGHTER,12087.0,127187.0,51417.0,ALAMEDA,13219.554121623387,139104.44527731562,56234.78235058408,ALAMEDA_CITY,True
1754827,2012,CITY,75126.0,ALAMEDA,FIRE,FIREFIGHTER,543.0,102493.0,44824.0,ALAMEDA,593.879199804873,112096.61293849142,49024.01703877279,ALAMEDA_CITY,True
1754828,2012,CITY,75126.0,ALAMEDA,FIRE,FIREFIGHTER,4495.0,100107.0,35009.0,ALAMEDA,4916.182326193194,109487.04429993816,38289.349734749165,ALAMEDA_CITY,True
1754829,2012,CITY,75126.0,ALAMEDA,FIRE,FIREFIGHTER,1034.0,102391.0,60948.0,ALAMEDA,1130.885990052005,111985.05551974356,66658.83880240773,ALAMEDA_CITY,True
1754830,2012,CITY,75126.0,ALAMEDA,FIRE,FIREFIGHTER,16260.0,126185.0,41994.0,ALAMEDA,17783.564988632108,138008.5576931453,45928.84551861111,ALAMEDA_CITY,True
1754831,2012,CITY,75126.0,ALAMEDA,FIRE,FIREFIGHTER,2944.0,96753.0,34234.0,ALAMEDA,3219.853341115186,105818.77388346384,37441.73209230207,ALAMEDA_CITY,True
1754832,2012,CITY,75126.0,ALAMEDA,FIRE,FIREFIGHTER,13516.0,127180.0,62333.0,ALAMEDA,14782.451684277463,139096.789376029,68173.61355697448,ALAMEDA_CITY,True
1754833,2012,CITY,75126.0,ALAMEDA,FIRE,FIREFIGHTER,1208.0,120065.0,66284.0,ALAMEDA,1321.1898220336768,131315.11256827269,72494.82298317901,ALAMEDA_CITY,True
1754834,2012,CITY,75126.0,ALAMEDA,FIRE,FIREFIGHTER,1586.0,110777.0,49010.0,ALAMEDA,1734.608491511102,121156.82526111309,53602.24600817095,ALAMEDA_CITY,True
1754835,2012,CITY,75126.0,ALAMEDA,FIRE,FIREFIGHTER,9508.0,115603.0,59614.0,ALAMEDA,10398.901347596193,126435.022348145,65199.842757214916,ALAMEDA_CITY,True
1754836,2012,CITY,75126.0,ALAMEDA,FIRE,FIREFIGHTER,2179.0,118131.0,51808.0,ALAMEDA,2383.172700506111,129199.89641279825,56662.419122450934,ALAMEDA_CITY,True
1754837,2012,CITY,75126.0,ALAMEDA,FIRE,FIREFIGHTER,3643.0,101315.0,37672.0,ALAMEDA,3984.349769593282,110808.23412197182,41201.87332421579,ALAMEDA_CITY,True
1754838,2012,CITY,75126.0,ALAMEDA,FIRE,FIREFIGHTER,1077.0,117566.0,41397.0,ALAMEDA,1177.9150979555216,128581.95580894971,45275.90650888089,ALAMEDA_CITY,True
1754839,2012,CITY,75126.0,ALAMEDA,FIRE,FIREFIGHTER,4653.0,106011.0,36929.0,ALAMEDA,5088.986955234022,115944.25018510937,40389.25408765038,ALAMEDA_CITY,True
1754840,2012,CITY,75126.0,ALAMEDA,FIRE,FIREFIGHTER,475.0,111615.0,40099.0,ALAMEDA,519.5075873062885,122073.34601513977,43856.283670304976,ALAMEDA_CITY,True
1754841,2012,CITY,75126.0,ALAMEDA,FIRE,FIREFIGHTER,5031.0,117811.0,41279.0,ALAMEDA,5502.405624711448,128849.91235398137,45146.84988719218,ALAMEDA_CITY,True
1754842,2012,CITY,75126.0,ALAMEDA,FIRE,FIREFIGHTER,4046.0,119007.0,41968.0,ALAMEDA,4425.110943665775,130157.97777380943,45900.40931383224,ALAMEDA_CITY,True
1754843,2012,CITY,75126.0,ALAMEDA,FIRE,FIREFIGHTER,3089.0,123155.0,42776.0,ALAMEDA,3378.4398677665795,134694.64613622308,46784.119062344835,ALAMEDA_CITY,True
1754844,2012,CITY,75126.0,ALAMEDA,FIRE,FIREFIGHTER,6599.0,124609.0,42060.0,ALAMEDA,7217.327512914101,136284.8862034722,46001.02973074209,ALAMEDA_CITY,True
1754845,2012,CITY,75126.0,ALAMEDA,FIRE,FIREFIGHTER,10360.0,134974.0,45636.0,ALAMEDA,11330.733904196102,147621.08860858734,49912.10158802059,ALAMEDA_CITY,True
1754846,2012,CITY,75126.0,ALAMEDA,FIRE,FIREFIGHTER,3303.0,84853.0,46473.0,ALAMEDA,3612.4917071003597,92803.74169621158,50827.528641863464,ALAMEDA_CITY,True
1754847,2012,CITY,75126.0,ALAMEDA,FIRE,FIREFIGHTER,5692.0,113257.0,40204.0,ALAMEDA,6225.3414462050405,123869.20171694383,43971.122189604255,ALAMEDA_CITY,True
1754848,2012,CITY,75126.0,ALAMEDA,FIRE,FIREFIGHTER,1601.0,118003.0,51170.0,ALAMEDA,1751.0139942681428,129059.9027892715,55964.63840518481,ALAMEDA_CITY,True
1754849,2012,CITY,75126.0,ALAMEDA,FIRE,FIREFIGHTER,490.0,119837.0,53767.0,ALAMEDA,535.9130900633292,131065.74892636568,58804.97778252045,ALAMEDA_CITY,True
1754850,2012,CITY,75126.0,ALAMEDA,FIRE,FIREFIGHTER,5108.0,85111.0,45977.0,ALAMEDA,5586.620538864257,93085.91634363268,50285.05335069732,ALAMEDA_CITY,True
5582673,2014,CITY,76638.0,ALAMEDA,FIRE,DIVISION CHIEF,6250.0,196572.0,98020.0,ALAMEDA,6629.404695525818,208504.85436942417,103970.27972087052,ALAMEDA_CITY,True
5582675,2014,CITY,76638.0,ALAMEDA,FIRE,DIVISION CHIEF,10000.0,202397.0,81842.0,ALAMEDA,10607.047512841309,214683.45954565424,86810.19825459585,ALAMEDA_CITY,True
5582676,2014,CITY,76638.0,ALAMEDA,FIRE,DIVISION CHIEF,10887.0,162322.0,85913.0,ALAMEDA,11547.892627230332,172175.71663794268,91128.32729707354,ALAMEDA_CITY,True
5582721,2014,CITY,76638.0,ALAMEDA,FIRE,FIRE CAPTAIN,32755.0,184774.0,86700.0,ALAMEDA,34743.38412831171,195990.659713774,91963.10193633415,ALAMEDA_CITY,True
5582722,2014,CITY,76638.0,ALAMEDA,FIRE,FIRE CAPTAIN,22981.0,180284.0,89335.0,ALAMEDA,24376.055889260613,191228.09538050822,94758.05895596783,ALAMEDA_CITY,True
5582723,2014,CITY,76638.0,ALAMEDA,FIRE,FIRE CAPTAIN,37564.0,185073.0,82507.0,ALAMEDA,39844.31327723709,196307.81043440793,87515.5669141998,ALAMEDA_CITY,True
5582724,2014,CITY,76638.0,ALAMEDA,FIRE,FIRE CAPTAIN,45918.0,187445.0,79889.0,ALAMEDA,48705.44076946472,198823.80210445393,84738.64187533793,ALAMEDA_CITY,True
5582725,2014,CITY,76638.0,ALAMEDA,FIRE,FIRE CAPTAIN,17464.0,173644.0,84952.0,ALAMEDA,18524.147776426064,184185.0158319816,90108.99003108949,ALAMEDA_CITY,True
5582726,2014,CITY,76638.0,ALAMEDA,FIRE,FIRE CAPTAIN,23366.0,165055.0,83053.0,ALAMEDA,24784.427218505,175074.62272320222,88094.71170840092,ALAMEDA_CITY,True
5582727,2014,CITY,76638.0,ALAMEDA,FIRE,FIRE CAPTAIN,530.0,158877.0,85814.0,ALAMEDA,562.1735181805893,168521.58876976886,91023.31752669641,ALAMEDA_CITY,True
5582728,2014,CITY,76638.0,ALAMEDA,FIRE,FIRE CAPTAIN,7984.0,157853.0,85916.0,ALAMEDA,8468.666734252502,167435.4271044539,91131.50941132738,ALAMEDA_CITY,True
5582729,2014,CITY,76638.0,ALAMEDA,FIRE,FIRE CAPTAIN,16827.0,158071.0,82761.0,ALAMEDA,17848.47884985807,167666.66074023387,87784.98592102596,ALAMEDA_CITY,True
5582730,2014,CITY,76638.0,ALAMEDA,FIRE,FIRE CAPTAIN,6474.0,155188.0,85565.0,ALAMEDA,6867.002559813463,164608.6489422817,90759.20204362665,ALAMEDA_CITY,True
5582731,2014,CITY,76638.0,ALAMEDA,FIRE,FIRE CAPTAIN,19663.0,160907.0,78692.0,ALAMEDA,20856.637524499864,170674.81941487567,83468.97828805083,ALAMEDA_CITY,True
5582732,2014,CITY,76638.0,ALAMEDA,FIRE,FIRE CAPTAIN,9589.0,150833.0,79909.0,ALAMEDA,10171.097860063532,159989.2797504393,84759.85597036361,ALAMEDA_CITY,True
5582733,2014,CITY,76638.0,ALAMEDA,FIRE,FIRE CAPTAIN,24917.0,154765.0,75605.0,ALAMEDA,26429.58028774669,164159.9708324885,80194.58272083671,ALAMEDA_CITY,True
5582734,2014,CITY,76638.0,ALAMEDA,FIRE,FIRE CAPTAIN,11418.0,148065.0,81046.0,ALAMEDA,12111.126850162205,157053.24899888484,85965.87727257366,ALAMEDA_CITY,True
5582735,2014,CITY,76638.0,ALAMEDA,FIRE,FIRE CAPTAIN,1922.0,143166.0,79906.0,ALAMEDA,2038.6745319680995,151856.8564223439,84756.67385610977,ALAMEDA_CITY,True
5582736,2014,CITY,76638.0,ALAMEDA,FIRE,FIRE CAPTAIN,4080.0,153094.0,69402.0,ALAMEDA,4327.675385239254,162387.53319309274,73615.03114862124,ALAMEDA_CITY,True
5582737,2014,CITY,76638.0,ALAMEDA,FIRE,FIRE CAPTAIN,4552.0,139052.0,80188.0,ALAMEDA,4828.328027845364,147493.117075561,85055.79259597189,ALAMEDA_CITY,True
5582739,2014,CITY,76638.0,ALAMEDA,FIRE,FIRE CAPTAIN,43.0,149413.0,67976.0,ALAMEDA,45.61030430521763,158483.07900361586,72102.46617329009,ALAMEDA_CITY,True
5582741,2014,CITY,76638.0,ALAMEDA,FIRE,FIRE CAPTAIN,6433.0,111951.0,46037.0,ALAMEDA,6823.513665010814,118746.95761100974,48831.664634867535,ALAMEDA_CITY,True
5582742,2014,CITY,76638.0,ALAMEDA,FIRE,FIRE CAPTAIN,471.0,20507.0,4001.0,ALAMEDA,499.59193785482563,21751.87233458367,4243.879709887808,ALAMEDA_CITY,True
5582744,2014,CITY,76638.0,ALAMEDA,FIRE,FIREFIGHTER,37127.0,158039.0,72177.0,ALAMEDA,39380.78530092593,167632.71818819275,76558.48683343471,ALAMEDA_CITY,True
5582745,2014,CITY,76638.0,ALAMEDA,FIRE,FIREFIGHTER,28803.0,153323.0,76343.0,ALAMEDA,30551.478951236822,162630.4345811368,80977.38282728441,ALAMEDA_CITY,True
5582746,2014,CITY,76638.0,ALAMEDA,FIRE,FIREFIGHTER,19227.0,148144.0,75236.0,ALAMEDA,20394.170252939984,157137.0446742363,79803.18266761287,ALAMEDA_CITY,True
5582747,2014,CITY,76638.0,ALAMEDA,FIRE,FIREFIGHTER,19405.0,144537.0,74211.0,ALAMEDA,20582.97569866856,153311.08263635443,78715.96029754664,ALAMEDA_CITY,True
5582748,2014,CITY,76638.0,ALAMEDA,FIRE,FIREFIGHTER,31016.0,144765.0,69543.0,ALAMEDA,32898.8185658286,153552.9233196472,73764.59051855232,ALAMEDA_CITY,True
5582749,2014,CITY,76638.0,ALAMEDA,FIRE,FIREFIGHTER,18771.0,138696.0,75058.0,ALAMEDA,19910.488886354422,147115.50618410384,79614.3772218843,ALAMEDA_CITY,True
5582750,2014,CITY,76638.0,ALAMEDA,FIRE,FIREFIGHTER,21045.0,140550.0,73050.0,ALAMEDA,22322.531490774538,149082.0527929846,77484.48208130577,ALAMEDA_CITY,True
5582751,2014,CITY,76638.0,ALAMEDA,FIRE,FIREFIGHTER,13669.0,133613.0,74635.0,ALAMEDA,14498.773245302786,141723.94393332658,79165.69911209111,ALAMEDA_CITY,True
5582752,2014,CITY,76638.0,ALAMEDA,FIRE,FIREFIGHTER,11549.0,132233.0,74678.0,ALAMEDA,12250.079172580427,140260.1713765545,79211.30941639633,ALAMEDA_CITY,True
5582753,2014,CITY,76638.0,ALAMEDA,FIRE,FIREFIGHTER,8695.0,130229.0,75162.0,ALAMEDA,9222.827812415519,138134.51905498106,79724.69051601784,ALAMEDA_CITY,True
5582754,2014,CITY,76638.0,ALAMEDA,FIRE,FIREFIGHTER,8719.0,132522.0,71411.0,ALAMEDA,9248.284726446338,140566.71504967558,75745.98699395107,ALAMEDA_CITY,True
5582755,2014,CITY,76638.0,ALAMEDA,FIRE,FIREFIGHTER,15542.0,132528.0,70486.0,ALAMEDA,16485.47324445796,140573.0792781833,74764.83509901325,ALAMEDA_CITY,True
5582756,2014,CITY,76638.0,ALAMEDA,FIRE,FIREFIGHTER,5573.0,126935.0,74947.0,ALAMEDA,5911.3075789064615,134640.55760425114,79496.63899449176,ALAMEDA_CITY,True
5582757,2014,CITY,76638.0,ALAMEDA,FIRE,FIREFIGHTER,30185.0,137212.0,61598.0,ALAMEDA,32017.37291751149,145541.42033319816,65337.29126959989,ALAMEDA_CITY,True
5582758,2014,CITY,76638.0,ALAMEDA,FIRE,FIREFIGHTER,10955.0,125877.0,72668.0,ALAMEDA,11620.020550317655,133518.33197739255,77079.29286631523,ALAMEDA_CITY,True
5582759,2014,CITY,76638.0,ALAMEDA,FIRE,FIREFIGHTER,10424.0,125025.0,72427.0,ALAMEDA,11056.78632738578,132614.61152929848,76823.66302125575,ALAMEDA_CITY,True
5582760,2014,CITY,76638.0,ALAMEDA,FIRE,FIREFIGHTER,11242.0,129105.0,67911.0,ALAMEDA,11924.442813936199,136942.28691453772,72033.5203644566,ALAMEDA_CITY,True
5582761,2014,CITY,76638.0,ALAMEDA,FIRE,FIREFIGHTER,3461.0,126080.0,70594.0,ALAMEDA,3671.099144194377,133733.65504190323,74879.39121215192,ALAMEDA_CITY,True
5582762,2014,CITY,76638.0,ALAMEDA,FIRE,FIREFIGHTER,2404.0,125416.0,69752.0,ALAMEDA,2549.934222087051,133029.34708705056,73986.2778115707,ALAMEDA_CITY,True
5582763,2014,CITY,76638.0,ALAMEDA,FIRE,FIREFIGHTER,16055.0,129980.0,63824.0,ALAMEDA,17029.61478186672,137870.40357191133,67698.42004595837,ALAMEDA_CITY,True
5582764,2014,CITY,76638.0,ALAMEDA,FIRE,FIREFIGHTER,10865.0,128200.0,65321.0,ALAMEDA,11524.557122702083,135982.34911462557,69286.29505863071,ALAMEDA_CITY,True
5582765,2014,CITY,76638.0,ALAMEDA,FIRE,FIREFIGHTER,2255.0,118983.0,73238.0,ALAMEDA,2391.8892141457154,126205.83342203975,77683.89457454717,ALAMEDA_CITY,True
5582766,2014,CITY,76638.0,ALAMEDA,FIRE,FIREFIGHTER,7165.0,122143.0,69567.0,ALAMEDA,7599.949542950798,129557.66043609759,73790.04743258313,ALAMEDA_CITY,True
5582767,2014,CITY,76638.0,ALAMEDA,FIRE,FIREFIGHTER,7389.0,121716.0,69583.0,ALAMEDA,7837.547407238443,129104.73950729928,73807.01870860369,ALAMEDA_CITY,True
5582768,2014,CITY,76638.0,ALAMEDA,FIRE,FIREFIGHTER,5085.0,120951.0,70066.0,ALAMEDA,5393.683660279806,128293.30037256691,74319.33910347392,ALAMEDA_CITY,True
5582769,2014,CITY,76638.0,ALAMEDA,FIRE,FIREFIGHTER,4449.0,125803.0,64576.0,ALAMEDA,4719.075438463098,133439.8398257975,68496.07001892403,ALAMEDA_CITY,True
5582771,2014,CITY,76638.0,ALAMEDA,FIRE,FIREFIGHTER,14818.0,120731.0,66317.0,ALAMEDA,15717.523004528251,128059.94532728441,70342.75699090971,ALAMEDA_CITY,True
5582772,2014,CITY,76638.0,ALAMEDA,FIRE,FIREFIGHTER,3075.0,121522.0,65359.0,ALAMEDA,3261.6671101987026,128898.96278555015,69326.60183917951,ALAMEDA_CITY,True
5582773,2014,CITY,76638.0,ALAMEDA,FIRE,FIREFIGHTER,1335.0,113366.0,71417.0,ALAMEDA,1416.0408429643146,120247.85483407679,75752.35122245878,ALAMEDA_CITY,True
5582774,2014,CITY,76638.0,ALAMEDA,FIRE,FIREFIGHTER,2016.0,126254.0,58361.0,ALAMEDA,2138.380778588808,133918.21766862666,61903.78998969316,ALAMEDA_CITY,True
5582775,2014,CITY,76638.0,ALAMEDA,FIRE,FIREFIGHTER,21414.0,123057.0,61590.0,ALAMEDA,22713.93154399838,130527.14457877129,65328.805631589625,ALAMEDA_CITY,True
5582776,2014,CITY,76638.0,ALAMEDA,FIRE,FIREFIGHTER,12952.0,135263.0,48212.0,ALAMEDA,13738.247938632063,143474.1067729454,51138.69746891052,ALAMEDA_CITY,True
5582777,2014,CITY,76638.0,ALAMEDA,FIRE,FIREFIGHTER,6492.0,126062.0,57021.0,ALAMEDA,6886.095245336578,133714.5623563801,60482.445622972424,ALAMEDA_CITY,True
5582778,2014,CITY,76638.0,ALAMEDA,FIRE,FIREFIGHTER,15562.0,117355.0,64963.0,ALAMEDA,16506.687339483644,124479.00608694917,68906.562757671,ALAMEDA_CITY,True
5582779,2014,CITY,76638.0,ALAMEDA,FIRE,FIREFIGHTER,27356.0,129122.0,50526.0,ALAMEDA,29016.639176128687,136960.31889530955,53593.168263381995,ALAMEDA_CITY,True
5582780,2014,CITY,76638.0,ALAMEDA,FIRE,FIREFIGHTER,17758.0,125591.0,53785.0,ALAMEDA,18835.994973303594,133214.97041852528,57050.00504781698,ALAMEDA_CITY,True
5582781,2014,CITY,76638.0,ALAMEDA,FIRE,FIREFIGHTER,7375.0,109790.0,68196.0,ALAMEDA,7822.697540720465,116454.77464348474,72335.82121857259,ALAMEDA_CITY,True
5582782,2014,CITY,76638.0,ALAMEDA,FIRE,FIREFIGHTER,707.0,126980.0,49480.0,ALAMEDA,749.9182591578806,134688.28931805893,52483.6710935388,ALAMEDA_CITY,True
5582783,2014,CITY,76638.0,ALAMEDA,FIRE,FIREFIGHTER,5828.0,128006.0,48144.0,ALAMEDA,6181.787290483914,135776.57239287646,51066.5695458232,ALAMEDA_CITY,True
5582784,2014,CITY,76638.0,ALAMEDA,FIRE,FIREFIGHTER,1731.0,120087.0,55982.0,ALAMEDA,1836.0799244728305,127376.85146745743,59380.373386388215,ALAMEDA_CITY,True
5582785,2014,CITY,76638.0,ALAMEDA,FIRE,FIREFIGHTER,980.0,106893.0,68990.0,ALAMEDA,1039.4906562584483,113381.9129790146,73178.02079109219,ALAMEDA_CITY,True
5582786,2014,CITY,76638.0,ALAMEDA,FIRE,FIREFIGHTER,25210.0,123021.0,48436.0,ALAMEDA,26740.36677987294,130488.95920772507,51376.29533319817,ALAMEDA_CITY,True
