index,year,type,population,employer,department,position,overtime,wages,benefits,employercounty,basewages,adjusted_overtime,adjusted_wages,adjusted_benefits,adjusted_basewages,employerfull
1060386,2018,CITY,146312.0,PASADENA,FIRE,DEPUTY FIRE CHIEF (C&U),0.0,223821.0,107589.0,LOS ANGELES,223821.0,0.0,223821.0,107589.0,223821.0,PASADENA_CITY
1060387,2018,CITY,146312.0,PASADENA,FIRE,DEPUTY FIRE CHIEF (C&U),0.0,207809.0,104823.0,LOS ANGELES,207809.0,0.0,207809.0,104823.0,207809.0,PASADENA_CITY
1060388,2018,CITY,146312.0,PASADENA,FIRE,FIRE BATTALION CHIEF (40 HOUR),95242.0,274308.0,93027.0,LOS ANGELES,179066.0,95242.0,274308.0,93027.0,179066.0,PASADENA_CITY
1060389,2018,CITY,146312.0,PASADENA,FIRE,FIRE BATTALION CHIEF (40 HOUR),73851.0,232658.0,86956.0,LOS ANGELES,158807.0,73851.0,232658.0,86956.0,158807.0,PASADENA_CITY
1060390,2018,CITY,146312.0,PASADENA,FIRE,FIRE BATTALION CHIEF (40 HOUR),39258.0,249174.0,99970.0,LOS ANGELES,209916.0,39258.0,249174.0,99970.0,209916.0,PASADENA_CITY
1060391,2018,CITY,146312.0,PASADENA,FIRE,FIRE BATTALION CHIEF (40 HOUR),32555.0,225858.0,96134.0,LOS ANGELES,193303.0,32555.0,225858.0,96134.0,193303.0,PASADENA_CITY
1060392,2018,CITY,146312.0,PASADENA,FIRE,FIRE BATTALION CHIEF (56 HOUR),78573.0,227046.0,80285.0,LOS ANGELES,148473.0,78573.0,227046.0,80285.0,148473.0,PASADENA_CITY
1060393,2018,CITY,146312.0,PASADENA,FIRE,FIRE BATTALION CHIEF (56 HOUR),116715.0,253725.0,75167.0,LOS ANGELES,137010.0,116715.0,253725.0,75167.0,137010.0,PASADENA_CITY
1060394,2018,CITY,146312.0,PASADENA,FIRE,FIRE BATTALION CHIEF (56 HOUR),131001.0,309055.0,95219.0,LOS ANGELES,178054.0,131001.0,309055.0,95219.0,178054.0,PASADENA_CITY
1060403,2018,CITY,146312.0,PASADENA,FIRE,FIRE CAPTAIN II (56 HOUR),6420.0,6839.0,1510.0,LOS ANGELES,419.0,6420.0,6839.0,1510.0,419.0,PASADENA_CITY
1060406,2018,CITY,146312.0,PASADENA,FIRE,FIRE CAPTAIN-PARAMEDIC,111803.0,240288.0,74081.0,LOS ANGELES,128485.0,111803.0,240288.0,74081.0,128485.0,PASADENA_CITY
1060407,2018,CITY,146312.0,PASADENA,FIRE,FIRE CAPTAIN-PARAMEDIC,55646.0,200218.0,76609.0,LOS ANGELES,144572.0,55646.0,200218.0,76609.0,144571.99999999997,PASADENA_CITY
1060408,2018,CITY,146312.0,PASADENA,FIRE,FIRE CAPTAIN-PARAMEDIC,155858.0,300371.0,82495.0,LOS ANGELES,144513.0,155858.0,300371.0,82495.0,144513.0,PASADENA_CITY
1060409,2018,CITY,146312.0,PASADENA,FIRE,FIRE CAPTAIN-PARAMEDIC,13013.0,65655.0,78251.0,LOS ANGELES,52642.0,13013.0,65655.0,78251.0,52642.0,PASADENA_CITY
1060410,2018,CITY,146312.0,PASADENA,FIRE,FIRE CAPTAIN-PARAMEDIC,16431.0,105091.0,46631.0,LOS ANGELES,88660.0,16431.0,105091.0,46631.0,88660.0,PASADENA_CITY
1060411,2018,CITY,146312.0,PASADENA,FIRE,FIRE CAPTAIN-PARAMEDIC,63108.0,205856.0,79808.0,LOS ANGELES,142748.0,63108.0,205856.0,79808.0,142748.0,PASADENA_CITY
1060412,2018,CITY,146312.0,PASADENA,FIRE,FIRE CAPTAIN-PARAMEDIC,93327.0,243376.0,84880.0,LOS ANGELES,150049.0,93327.0,243376.0,84880.0,150049.0,PASADENA_CITY
1060413,2018,CITY,146312.0,PASADENA,FIRE,FIRE CAPTAIN-PARAMEDIC,40187.0,181822.0,78095.0,LOS ANGELES,141635.0,40187.0,181821.99999999997,78095.0,141635.0,PASADENA_CITY
1060414,2018,CITY,146312.0,PASADENA,FIRE,FIRE CAPTAIN-PARAMEDIC,61876.0,196489.0,75772.0,LOS ANGELES,134613.0,61876.0,196489.0,75772.0,134613.0,PASADENA_CITY
1060415,2018,CITY,146312.0,PASADENA,FIRE,FIRE CAPTAIN-PARAMEDIC,52342.0,196823.0,79014.0,LOS ANGELES,144481.0,52342.0,196823.0,79014.0,144481.0,PASADENA_CITY
1060416,2018,CITY,146312.0,PASADENA,FIRE,FIRE CAPTAIN-PARAMEDIC,47024.0,195090.0,84880.0,LOS ANGELES,148066.0,47024.0,195090.0,84880.0,148066.0,PASADENA_CITY
1060417,2018,CITY,146312.0,PASADENA,FIRE,FIRE CAPTAIN-PARAMEDIC,72567.0,219428.0,84199.0,LOS ANGELES,146861.0,72567.0,219428.0,84199.0,146861.0,PASADENA_CITY
1060418,2018,CITY,146312.0,PASADENA,FIRE,FIRE CAPTAIN-PARAMEDIC,72122.0,203055.0,80583.0,LOS ANGELES,130933.0,72122.0,203055.0,80583.0,130933.0,PASADENA_CITY
1060419,2018,CITY,146312.0,PASADENA,FIRE,FIRE CAPTAIN-PARAMEDIC,74965.0,196664.0,73789.0,LOS ANGELES,121699.0,74965.0,196664.0,73789.0,121699.0,PASADENA_CITY
1060420,2018,CITY,146312.0,PASADENA,FIRE,FIRE CAPTAIN-PARAMEDIC,68554.0,209535.0,82495.0,LOS ANGELES,140981.0,68554.0,209535.0,82495.0,140981.0,PASADENA_CITY
1060421,2018,CITY,146312.0,PASADENA,FIRE,FIRE CAPTAIN-PARAMEDIC,12951.0,69336.0,74516.0,LOS ANGELES,56385.0,12951.0,69336.0,74516.0,56385.0,PASADENA_CITY
1060422,2018,CITY,146312.0,PASADENA,FIRE,FIRE CAPTAIN-PARAMEDIC,88231.0,215018.0,84199.0,LOS ANGELES,126787.0,88231.0,215018.0,84199.0,126787.0,PASADENA_CITY
1060423,2018,CITY,146312.0,PASADENA,FIRE,FIRE CAPTAIN-PARAMEDIC,93368.0,241012.0,83507.0,LOS ANGELES,147644.0,93368.0,241012.0,83507.0,147644.0,PASADENA_CITY
1060424,2018,CITY,146312.0,PASADENA,FIRE,FIRE CAPTAIN-PARAMEDIC,74995.0,220927.0,82406.0,LOS ANGELES,145932.0,74995.0,220927.0,82406.0,145932.0,PASADENA_CITY
1060425,2018,CITY,146312.0,PASADENA,FIRE,FIRE CAPTAIN-PARAMEDIC,87044.0,234316.0,80205.0,LOS ANGELES,147272.0,87044.0,234316.0,80205.0,147272.0,PASADENA_CITY
1060426,2018,CITY,146312.0,PASADENA,FIRE,FIRE CAPTAIN-PARAMEDIC,84343.0,228903.0,83468.0,LOS ANGELES,144560.0,84343.0,228903.0,83468.0,144560.0,PASADENA_CITY
1060427,2018,CITY,146312.0,PASADENA,FIRE,FIRE CHIEF,0.0,280917.0,80183.0,LOS ANGELES,280917.0,0.0,280917.0,80183.0,280917.0,PASADENA_CITY
1060442,2018,CITY,146312.0,PASADENA,FIRE,FIRE ENGINEER-PARAMEDIC,59960.0,183561.0,73640.0,LOS ANGELES,123601.0,59960.0,183561.0,73640.0,123601.0,PASADENA_CITY
1060443,2018,CITY,146312.0,PASADENA,FIRE,FIRE ENGINEER-PARAMEDIC,91101.0,223593.0,75568.0,LOS ANGELES,132492.0,91101.0,223593.0,75568.0,132492.0,PASADENA_CITY
1060444,2018,CITY,146312.0,PASADENA,FIRE,FIRE ENGINEER-PARAMEDIC,49586.0,178472.0,72322.0,LOS ANGELES,128886.0,49586.0,178472.0,72322.0,128886.0,PASADENA_CITY
1060445,2018,CITY,146312.0,PASADENA,FIRE,FIRE ENGINEER-PARAMEDIC,57362.0,184764.0,75088.0,LOS ANGELES,127402.0,57362.0,184764.0,75088.0,127402.0,PASADENA_CITY
1060446,2018,CITY,146312.0,PASADENA,FIRE,FIRE ENGINEER-PARAMEDIC,95418.0,221198.0,73913.0,LOS ANGELES,125780.0,95418.0,221198.0,73913.0,125780.0,PASADENA_CITY
1060447,2018,CITY,146312.0,PASADENA,FIRE,FIRE ENGINEER-PARAMEDIC,101677.0,229793.0,75568.0,LOS ANGELES,128116.0,101677.0,229793.00000000003,75568.0,128116.0,PASADENA_CITY
1060448,2018,CITY,146312.0,PASADENA,FIRE,FIRE ENGINEER-PARAMEDIC,66146.0,187577.0,73477.0,LOS ANGELES,121431.0,66146.0,187577.0,73477.0,121431.0,PASADENA_CITY
1060449,2018,CITY,146312.0,PASADENA,FIRE,FIRE ENGINEER-PARAMEDIC,67427.0,188757.0,73913.0,LOS ANGELES,121330.0,67427.0,188757.0,73913.0,121330.0,PASADENA_CITY
1060450,2018,CITY,146312.0,PASADENA,FIRE,FIRE ENGINEER-PARAMEDIC,78504.0,204059.0,73884.0,LOS ANGELES,125555.0,78504.0,204059.0,73884.0,125555.0,PASADENA_CITY
1060451,2018,CITY,146312.0,PASADENA,FIRE,FIRE ENGINEER-PARAMEDIC,29092.0,156013.0,70025.0,LOS ANGELES,126921.0,29092.0,156013.0,70025.0,126921.0,PASADENA_CITY
1060452,2018,CITY,146312.0,PASADENA,FIRE,FIRE ENGINEER-PARAMEDIC,115114.0,227878.0,70119.0,LOS ANGELES,112764.0,115114.0,227878.0,70119.0,112764.0,PASADENA_CITY
1060453,2018,CITY,146312.0,PASADENA,FIRE,FIRE ENGINEER-PARAMEDIC,3472.0,34149.0,40280.0,LOS ANGELES,30677.0,3472.0,34149.0,40280.00000000001,30677.0,PASADENA_CITY
1060454,2018,CITY,146312.0,PASADENA,FIRE,FIRE ENGINEER-PARAMEDIC,62012.0,190305.0,71381.0,LOS ANGELES,128293.0,62012.0,190305.0,71381.0,128293.0,PASADENA_CITY
1060455,2018,CITY,146312.0,PASADENA,FIRE,FIRE ENGINEER-PARAMEDIC,55118.0,177081.0,73710.0,LOS ANGELES,121963.0,55118.0,177081.0,73710.0,121963.0,PASADENA_CITY
1060456,2018,CITY,146312.0,PASADENA,FIRE,FIRE ENGINEER-PARAMEDIC,84594.0,205924.0,68540.0,LOS ANGELES,121330.0,84594.0,205924.0,68540.0,121330.0,PASADENA_CITY
1060457,2018,CITY,146312.0,PASADENA,FIRE,FIRE FIGHTER II (56-HOUR),0.0,16171.0,0.0,LOS ANGELES,16171.0,0.0,16171.0,0.0,16171.0,PASADENA_CITY
1060464,2018,CITY,146312.0,PASADENA,FIRE,FIREFIGHTER TRAINEE,0.0,4333.0,616.0,LOS ANGELES,4333.0,0.0,4333.0,616.0,4333.0,PASADENA_CITY
1060465,2018,CITY,146312.0,PASADENA,FIRE,FIREFIGHTER TRAINEE,0.0,4333.0,616.0,LOS ANGELES,4333.0,0.0,4333.0,616.0,4333.0,PASADENA_CITY
1060510,2018,CITY,146312.0,PASADENA,FIRE,FIREFIGHTER-PARAMEDIC,61685.0,172730.0,69049.0,LOS ANGELES,111045.0,61685.0,172730.0,69049.0,111045.0,PASADENA_CITY
1060511,2018,CITY,146312.0,PASADENA,FIRE,FIREFIGHTER-PARAMEDIC,154342.0,280519.0,65379.0,LOS ANGELES,126177.0,154342.0,280518.99999999994,65379.0,126177.0,PASADENA_CITY
1060512,2018,CITY,146312.0,PASADENA,FIRE,FIREFIGHTER-PARAMEDIC,43429.0,140871.0,68367.0,LOS ANGELES,97442.0,43429.0,140871.0,68367.0,97442.0,PASADENA_CITY
1060513,2018,CITY,146312.0,PASADENA,FIRE,FIREFIGHTER-PARAMEDIC,47141.0,157976.0,68067.0,LOS ANGELES,110835.0,47141.0,157976.0,68067.0,110835.0,PASADENA_CITY
1060514,2018,CITY,146312.0,PASADENA,FIRE,FIREFIGHTER-PARAMEDIC,76810.0,185214.0,63684.0,LOS ANGELES,108404.0,76810.00000000001,185214.0,63684.0,108404.0,PASADENA_CITY
1060515,2018,CITY,146312.0,PASADENA,FIRE,FIREFIGHTER-PARAMEDIC,67986.0,180783.0,64781.0,LOS ANGELES,112797.0,67986.0,180783.0,64781.0,112797.0,PASADENA_CITY
