Mcintire,3.86,3.58,-7.25
Mcintosh,15.0,14.37,-4.2
Mcintyre,15.69,14.86,-5.29
Mciver,1.97,1.85,-6.09
Mckay,13.7,13.11,-4.31
Mckean,1.82,1.8,-1.1
Mckee,16.15,14.96,-7.37
Mckeever,2.76,2.59,-6.16
Mckellar,1.0,,
Mckelvey,2.55,2.39,-6.27
Mckenna,9.71,9.25,-4.74
Mckenney,2.54,2.46,-3.15
Mckenzie,20.42,20.2,-1.08
Mckeon,2.69,2.47,-8.18
Mckeown,2.67,2.49,-6.74
Mckernan,1.01,1.07,5.94
Mckibben,1.72,1.68,-2.33
Mckim,1.38,1.28,-7.25
Mckinley,8.57,8.14,-5.02
Mckinney,29.88,28.35,-5.12
Mckinnon,5.4,5.24,-2.96
Mckinstry,1.07,1.02,-4.67
Mckinzie,1.36,1.33,-2.21
Mckissick,1.04,,
Mcknight,12.01,11.54,-3.91
Mckown,1.3,1.2,-7.69
Mckoy,2.53,2.65,4.74
Mclain,6.29,5.81,-7.63
Mclamb,1.13,1.05,-7.08
Mclane,1.97,1.91,-3.05
Mclaren,2.08,2.02,-2.88
Mclaughlin,27.11,25.36,-6.46
Mclaurin,2.78,2.73,-1.8
Mclean,15.15,14.67,-3.17
Mclellan,2.27,2.14,-5.73
Mclemore,3.87,3.68,-4.91
Mclendon,2.99,2.87,-4.01
Mcleod,10.91,10.43,-4.4
Mcloughlin,1.64,1.58,-3.66
Mcmahan,5.22,4.87,-6.7
Mcmahon,14.29,13.36,-6.51
Mcmanus,8.49,8.11,-4.48
Mcmaster,2.46,2.29,-6.91
Mcmasters,1.03,,
Mcmichael,2.7,2.51,-7.04
Mcmillan,14.42,13.64,-5.41
Mcmillen,3.8,3.52,-7.37
Mcmillian,4.08,3.99,-2.21
Mcmillin,1.91,1.8,-5.76
Mcmillion,1.24,1.16,-6.45
Mcmillon,1.08,1.07,-0.93
Mcminn,1.81,1.69,-6.63
Mcmorris,1.04,1.03,-0.96
Mcmullen,7.41,6.96,-6.07
Mcmullin,1.86,1.74,-6.45
Mcmurray,3.52,3.33,-5.4
Mcmurry,1.38,1.25,-9.42
Mcnabb,3.56,3.37,-5.34
Mcnair,5.67,5.63,-0.71
Mcnally,5.85,5.44,-7.01
Mcnamara,9.6,9.0,-6.25
Mcnamee,2.05,1.97,-3.9
Mcnatt,1.03,,
Mcnaughton,1.52,1.45,-4.61
Mcneal,7.16,7.04,-1.68
Mcneely,4.16,3.85,-7.45
Mcneese,1.13,1.09,-3.54
Mcneil,12.32,11.65,-5.44
Mcneill,6.77,6.49,-4.14
Mcnew,1.6,1.46,-8.75
Mcnulty,4.85,4.57,-5.77
Mcnutt,3.35,3.13,-6.57
Mcpeak,1.33,1.23,-7.52
Mcphail,1.89,1.81,-4.23
Mcphee,1.48,1.38,-6.76
Mcpherson,12.89,12.25,-4.97
Mcquade,1.59,1.5,-5.66
Mcqueen,6.93,6.7,-3.32
Mcrae,6.38,6.16,-3.45
Mcreynolds,2.75,2.5,-9.09
Mcroberts,1.32,1.26,-4.55
Mcshane,1.79,1.7,-5.03
Mcswain,2.22,2.11,-4.95
Mcsweeney,1.35,1.29,-4.44
Mcvay,2.9,2.74,-5.52
Mcveigh,1.09,1.01,-7.34
Mcvey,3.26,3.0,-7.98
Mcvicker,1.36,1.27,-6.62
Mcwhirter,1.04,,
Mcwhorter,3.4,3.16,-7.06
Mcwilliams,7.46,6.96,-6.7
Meacham,2.27,2.1,-7.49
Mead,8.13,7.7,-5.29
Meade,7.88,7.49,-4.95
Meador,3.77,3.49,-7.43
Meadors,1.33,1.26,-5.26
Meadows,15.9,15.09,-5.09
Meagher,2.08,1.96,-5.77
Means,5.86,5.49,-6.31
Mears,3.6,3.39,-5.83
Mecham,1.24,1.34,8.06
Medeiros,6.72,6.45,-4.02
Medel,1.15,1.57,36.52
Medellin,1.76,2.11,19.89
Medford,1.49,1.39,-6.71
Medina,51.66,63.9,23.69
Medley,4.88,4.62,-5.33
Medlin,3.9,3.64,-6.67
Medlock,2.23,2.18,-2.24
Medrano,10.89,13.65,25.34
Meece,1.12,1.02,-8.93
Meehan,5.32,4.96,-6.77
Meek,5.39,5.07,-5.94
Meeker,3.11,2.98,-4.18
Meekins,1.16,1.13,-2.59
Meeks,10.54,9.99,-5.22
Mefford,1.39,1.31,-5.76
Mehl,1.08,1.0,-7.41
Mehta,3.59,4.86,35.38
Mei,1.78,2.67,50.0
Meier,9.23,8.64,-6.39
Meisner,1.25,1.17,-6.4
Meissner,1.53,1.39,-9.15
Meister,2.75,2.67,-2.91
Mejia,24.66,35.28,43.07
Mejias,1.3,1.52,16.92
Melancon,2.32,2.2,-5.17
Melanson,1.68,1.56,-7.14
Melara,,1.07,
Melcher,1.76,1.62,-7.95
Melchor,2.04,2.82,38.24
Mele,1.49,1.41,-5.37
Melendez,15.62,19.06,22.02
Melendrez,1.31,1.59,21.37
Melgar,1.97,3.09,56.85
Melgoza,1.44,1.77,22.92
Mellen,1.04,1.04,0.0
Mellinger,1.29,1.29,0.0
Mello,4.18,3.96,-5.26
Mellon,1.63,1.57,-3.68
Mellor,1.32,1.24,-6.06
Mellott,1.65,1.54,-6.67
Melnick,1.09,,
Melo,2.5,3.3,32.0
Melson,2.64,1.71,-35.23
Melton,18.01,16.97,-5.77
Meltzer,1.24,1.09,-12.1
Melville,1.53,1.48,-3.27
Melvin,7.24,6.78,-6.35
Mena,5.3,6.62,24.91
Menard,4.07,3.91,-3.93
Menchaca,2.45,2.77,13.06
Mendenhall,3.7,3.46,-6.49
Mendes,2.98,3.44,15.44
Mendez,41.79,54.82,31.18
Mendieta,1.14,1.57,37.72
Mendiola,2.96,3.65,23.31
Mendonca,1.17,1.24,5.98
Mendosa,1.21,1.21,0.0
Mendoza,62.49,82.3,31.7
Menefee,1.63,1.59,-2.45
Menendez,3.35,3.94,17.61
Meneses,2.11,2.9,37.44
Meng,1.42,1.94,36.62
Menjivar,1.79,2.92,63.13
Menke,1.65,1.52,-7.88
Menon,,1.0,
Mensah,,1.43,
Mentzer,1.22,1.16,-4.92
Meraz,2.26,2.92,29.2
Mercado,17.21,20.6,19.7
Merced,,1.1,
Mercedes,1.03,1.45,40.78
Mercer,12.53,11.67,-6.86
Merchant,4.98,4.98,0.0
Mercier,2.87,2.76,-3.83
Mercurio,1.67,1.54,-7.78
Meredith,8.87,8.37,-5.64
Merida,1.0,1.5,50.0
Merino,2.77,3.96,42.96
Merkel,2.44,2.37,-2.87
Merkle,1.33,1.29,-3.01
Merlo,1.0,1.06,6.0
Merrell,3.12,2.99,-4.17
Merriam,1.01,,
Merrick,3.1,2.93,-5.48
Merrifield,1.31,1.22,-6.87
Merrill,11.77,11.06,-6.03
Merriman,3.21,3.08,-4.05
Merritt,16.54,15.46,-6.53
Merriweather,1.65,1.62,-1.82
Merry,1.37,1.26,-8.03
Merryman,1.43,1.3,-9.09
Mertens,1.49,1.48,-0.67
Mertz,2.89,2.66,-7.96
Merz,1.58,1.46,-7.59
Mesa,4.2,4.6,9.52
Messenger,2.16,2.04,-5.56
Messer,7.35,6.88,-6.39
Messick,2.35,2.18,-7.23
Messier,1.56,1.5,-3.85
Messina,4.68,4.31,-7.91
Messinger,1.53,1.5,-1.96
Messmer,1.1,,
Messner,1.78,1.71,-3.93
Metcalf,8.73,8.12,-6.99
Metcalfe,1.65,1.6,-3.03
Mettler,1.12,1.1,-1.79
Metts,1.35,1.32,-2.22
Metz,7.42,6.9,-7.01
Metzger,7.56,7.04,-6.88
Metzler,2.45,2.26,-7.76
Meyer,55.48,51.15,-7.8
Meyers,21.03,19.37,-7.89
Meza,13.96,18.05,29.3
Miceli,1.71,1.6,-6.43
Michael,14.59,13.81,-5.35
Michaelis,1.15,1.09,-5.22
Michaels,6.19,5.94,-4.04
Michaelson,1.4,1.34,-4.29
Michalak,1.4,1.35,-3.57
Michalski,2.55,2.34,-8.24
Michaud,5.34,5.05,-5.43
Michel,7.97,8.67,8.78
Michels,2.56,2.45,-4.3
Michelson,1.2,1.07,-10.83
Mick,1.97,1.8,-8.63
Mickelson,2.75,2.46,-10.55
Mickens,1.85,1.81,-2.16
Mickey,1.59,1.36,-14.47
Mickle,1.37,1.4,2.19
Middlebrooks,1.58,1.57,-0.63
Middleton,15.09,14.43,-4.37
Midgett,1.07,,
Midkiff,1.7,1.53,-10.0
Miele,1.37,1.24,-9.49
Mielke,2.01,1.86,-7.46
Mier,1.31,1.33,1.53
Miguel,2.7,3.68,36.3
Mijares,,1.1,
Mike,1.28,1.33,3.91
Mikell,,1.03,
Mikesell,1.22,1.16,-4.92
Milam,4.28,4.0,-6.54
Milan,1.97,2.12,7.61
Milano,1.91,1.9,-0.52
Milazzo,1.08,,
Milburn,2.87,2.67,-6.97
Miles,30.37,28.8,-5.17
Milewski,1.02,,
Miley,2.57,2.5,-2.72
Milford,1.17,1.06,-9.4
Milian,,1.76,
Mill,3.0,1.19,-60.33
Millan,3.38,3.64,7.69
Millar,2.29,2.33,1.75
Millard,4.68,4.35,-7.05
Millen,1.39,1.61,15.83
Miller,418.07,393.74,-5.82
Millet,1.28,1.57,22.66
Millett,1.33,1.3,-2.26
Millican,1.38,1.28,-7.25
Milligan,8.11,7.6,-6.29
Milliken,2.09,1.99,-4.78
Million,1.11,1.1,-0.9
Millner,1.06,,
Mills,54.83,51.51,-6.06
Millsap,1.66,1.59,-4.22
Millsaps,1.15,1.11,-3.48
Milne,2.24,2.12,-5.36
Milner,4.37,4.12,-5.72
Milstead,1.16,1.06,-8.62
Milton,7.38,7.02,-4.88
Mims,6.76,6.49,-3.99
Min,1.86,2.37,27.42
Mina,,1.06,
Minard,1.12,1.05,-6.25
Mincey,1.94,1.98,2.06
Miner,7.65,7.27,-4.97
Mines,1.24,1.08,-12.9
Ming,1.64,1.28,-21.95
Mingo,1.6,1.66,3.75
Mink,2.07,2.01,-2.9
Minnich,1.55,1.48,-4.52
Minnick,2.79,2.57,-7.89
Minnis,1.1,1.09,-0.91
Minor,10.99,10.41,-5.28
Minter,3.64,3.49,-4.12
Minton,5.07,4.66,-8.09
Mintz,2.19,1.98,-9.59
Miracle,2.2,2.13,-3.18
Miramontes,2.54,3.01,18.5
Miranda,25.08,31.74,26.56
Mireles,4.77,5.83,22.22
Mirza,1.2,1.64,36.67
Mishler,1.28,1.21,-5.47
Mishra,,1.48,
Misner,1.2,1.15,-4.17
Mistry,,1.26,
Mitchel,2.28,1.89,-17.11
Mitchell,136.21,130.34,-4.31
Mitchem,1.69,1.68,-0.59
Mitchum,1.35,1.3,-3.7
Mix,2.17,1.81,-16.59
Mixon,4.51,4.2,-6.87
Mize,4.4,4.04,-8.18
Mizell,1.94,1.84,-5.15
Mo,,1.35,
Moats,2.06,1.96,-4.85
Moberg,1.03,,
Mobley,10.25,9.85,-3.9
Mock,5.64,5.37,-4.79
Moctezuma,,1.27,
Modi,,1.05,
Moe,3.98,3.78,-5.03
Moeller,4.85,4.72,-2.68
Moen,2.93,2.76,-5.8
Moffat,1.16,1.07,-7.76
Moffatt,1.62,1.54,-4.94
Moffett,4.27,4.02,-5.85
Moffitt,3.58,3.41,-4.75
Mohamed,4.63,9.48,104.75
Mohammad,1.34,1.91,42.54
Mohammed,3.55,5.13,44.51
Mohan,1.65,2.1,27.27
Mohler,2.31,2.21,-4.33
Mohn,1.23,1.06,-13.82
Mohr,6.36,5.82,-8.49
Moise,1.16,1.43,23.28
Mojica,4.0,5.0,25.0
Moles,1.02,,
Molina,26.03,32.88,26.32
Molinar,1.14,1.21,6.14
Molinari,1.05,1.02,-2.86
Molinaro,1.1,1.01,-8.18
Moline,1.17,1.12,-4.27
Molitor,1.33,1.26,-5.26
Moll,2.54,2.42,-4.72
Moller,1.51,1.43,-5.3
Molloy,2.59,2.45,-5.41
Molnar,3.14,2.91,-7.32
Moloney,1.05,1.01,-3.81
Monaco,2.99,2.78,-7.02
Monaghan,2.82,2.7,-4.26
Monahan,5.58,5.27,-5.56
Moncada,2.26,2.91,28.76
Moncrief,1.65,1.58,-4.24
Monday,1.92,1.82,-5.21
Mondragon,4.47,6.31,41.16
Monette,1.07,1.15,7.48
Money,2.32,2.18,-6.03
Mong,1.16,,
Monge,2.14,2.85,33.18
Moniz,2.1,1.96,-6.67
Monk,4.15,4.1,-1.2
Monreal,1.61,1.93,19.88
Monroe,19.82,18.69,-5.7
Monroy,3.42,4.97,45.32
Monson,3.7,3.53,-4.59
Montague,3.97,3.82,-3.78
Montalbano,1.21,1.1,-9.09
Montalvo,6.7,7.95,18.66
Montana,1.56,1.61,3.21
Montanez,4.63,5.52,19.22
Montano,7.83,9.25,18.14
Monte,1.58,1.55,-1.9
Monteiro,1.96,2.36,20.41
Monteith,1.11,1.06,-4.5
Montejano,,1.11,
Monteleone,1.23,1.22,-0.81
Montelongo,2.34,2.87,22.65
Montemayor,2.46,2.75,11.79
Montenegro,2.94,3.6,22.45
Montero,4.45,5.87,31.91
Monterroso,,1.0,
Montes,13.05,16.32,25.06
Montesdeoca,1.47,1.97,34.01
Montez,3.08,3.42,11.04
Montgomery,41.57,39.31,-5.44
Monti,1.06,,
Montiel,2.93,4.2,43.34
Montijo,,1.02,
Montoya,21.16,24.36,15.12
Monzon,1.55,2.09,34.84
Moody,23.11,21.84,-5.5
Moon,15.59,15.43,-1.03
Mooney,12.22,11.38,-6.87
Mooneyham,1.04,,
Moore,259.0,245.57,-5.19
Moorehead,1.72,1.62,-5.81
Moorer,1.65,1.64,-0.61
Moorhead,1.64,1.47,-10.37
Moorman,2.65,2.51,-5.28
Moose,1.32,1.17,-11.36
Mora,15.33,19.48,27.07
Morais,,1.15,
Morales,80.68,105.69,31.0
Moralez,1.62,1.74,7.41
Moran,29.12,30.04,3.16
Morano,1.24,1.33,7.26
More,1.54,1.5,-2.6
Moreau,3.14,3.06,-2.55
Morehead,2.84,2.59,-8.8
Morehouse,2.33,2.14,-8.15
Moreira,2.36,3.06,29.66
Morel,2.34,2.74,17.09
Moreland,6.37,6.05,-5.02
Morell,1.41,1.45,2.84
Morelli,2.38,2.21,-7.14
Morello,1.18,1.11,-5.93
Moreno,54.15,66.76,23.29
Moretti,1.43,1.31,-8.39
Morey,3.93,3.69,-6.11
Morfin,1.12,1.53,36.61
Morford,1.06,,
Morgan,102.46,97.05,-5.28
Mori,1.44,1.43,-0.69
Moriarty,3.58,3.39,-5.31
Morillo,,1.18,
Morin,10.45,10.03,-4.02
Moritz,2.27,2.11,-7.05
Morley,4.01,3.74,-6.73
Morman,1.22,1.23,0.82
Morones,,1.04,
Morrell,4.2,3.97,-5.48
Morrill,2.76,2.58,-6.52
Morris,115.57,108.1,-6.46
Morrison,43.72,41.06,-6.08
Morrissette,1.14,1.09,-4.39
Morrissey,4.91,4.6,-6.31
Morrow,20.63,19.27,-6.59
Morse,15.24,14.16,-7.09
Mortensen,3.78,3.73,-1.32
Mortenson,1.53,1.46,-4.58
Mortimer,1.99,1.87,-6.03
Morton,21.79,20.07,-7.89
Mosby,2.64,2.56,-3.03
Moseley,6.2,5.81,-6.29
Mosely,1.14,1.16,1.75
Moser,10.93,10.33,-5.49
Moses,13.65,13.29,-2.64
Mosher,5.78,5.31,-8.13
Mosier,3.11,2.89,-7.07
Moskowitz,1.88,1.8,-4.26
Mosley,16.57,16.26,-1.87
Mosqueda,2.5,3.29,31.6
Mosquera,,1.11,
Moss,27.34,26.07,-4.65
Mossman,,1.07,
Mota,3.74,4.81,28.61
Mote,1.54,1.46,-5.19
Moten,1.52,1.6,5.26
Motes,1.23,1.23,0.0
Motley,3.69,3.48,-5.69
Moton,1.29,1.4,8.53
Mott,6.31,5.79,-8.24
Motta,1.37,1.41,2.92
Motter,1.02,,
Moua,3.62,4.75,31.22
Moulton,4.29,4.1,-4.43
Moultrie,1.44,1.49,3.47
Mounce,1.0,,
Mount,3.19,2.97,-6.9
Mountain,1.19,1.11,-6.72
Mounts,1.43,1.34,-6.29
Mouser,1.13,1.07,-5.31
Mouton,2.23,2.22,-0.45
Mower,1.19,1.13,-5.04
Mowery,2.97,2.79,-6.06
Mowry,1.79,1.62,-9.5
Moxley,1.57,1.5,-4.46
Moy,3.16,2.98,-5.7
Moya,5.01,6.13,22.36
Moye,2.61,2.6,-0.38
Moyer,13.5,12.56,-6.96
Moyers,1.79,1.63,-8.94
Moynihan,1.54,1.48,-3.9
Mozingo,1.11,,
Mroz,1.06,,
Mudd,2.33,2.17,-6.87
Mueller,23.84,21.76,-8.72
Muench,1.0,,
Muhammad,5.18,6.47,24.9
Mui,1.25,1.27,1.6
Muir,4.03,3.77,-6.45
Mulcahy,2.39,2.24,-6.28
Mulder,2.52,2.48,-1.59
Muldoon,1.49,1.38,-7.38
Mulford,1.0,,
Mulhern,1.14,1.06,-7.02
Mulholland,2.28,2.15,-5.7
Mulkey,2.11,2.05,-2.84
Mull,3.68,3.18,-13.59
Mullaney,1.55,1.44,-7.1
Mullen,13.51,12.71,-5.92
Mullens,1.46,1.43,-2.05
Muller,9.91,9.23,-6.86
Mullet,,1.07,
Mulligan,5.27,4.95,-6.07
Mullikin,1.08,1.03,-4.63
Mullin,4.11,3.76,-8.52
Mullinax,1.67,1.59,-4.79
Mullins,26.05,24.29,-6.76
Mullis,3.25,3.05,-6.15
Mulvaney,1.21,1.12,-7.44
Mulvey,1.45,1.34,-7.59
Mulvihill,1.19,1.08,-9.24
Mumford,2.31,2.17,-6.06
Mummert,1.0,,
Muncy,1.86,1.8,-3.23
Munday,1.1,,
Mundt,1.18,1.18,0.0
Mundy,3.48,3.2,-8.05
Munger,2.02,1.91,-5.45
Munguia,3.24,4.28,32.1
Muniz,8.97,10.41,16.05
Munn,3.21,2.97,-7.48
Munos,1.33,1.22,-8.27
Munoz,43.66,53.73,23.06
Munro,2.43,2.35,-3.29
Munroe,2.09,2.11,0.96
Munson,6.43,6.02,-6.38
Murakami,1.04,,
Murawski,1.14,1.07,-6.14
Murchison,1.45,1.39,-4.14
Murdoch,1.34,1.28,-4.48
Murdock,7.06,6.74,-4.53
Murguia,1.11,1.4,26.13
Murillo,11.85,15.44,30.3
Muro,2.23,2.68,20.18
Murphey,1.46,1.36,-6.85
Murphree,1.5,1.36,-9.33
Murphy,111.39,104.56,-6.13
Murray,66.14,62.69,-5.22
Murrell,3.93,3.85,-2.04
Murry,3.55,3.44,-3.1
Murtha,1.2,1.21,0.83
Musa,,1.27,
Muse,4.15,4.26,2.65
Musgrave,1.84,1.69,-8.15
Musgrove,2.43,2.26,-7.0
Music,1.57,1.67,6.37
Musick,2.43,2.36,-2.88
Musselman,2.36,2.14,-9.32
Musser,3.47,3.33,-4.03
Mustafa,1.47,1.99,35.37
Muth,1.79,1.71,-4.47
Myatt,1.16,1.07,-7.76
Myer,2.38,2.14,-10.08
Myers,83.34,77.94,-6.48
Myhre,1.11,1.06,-4.5
Myles,4.58,4.71,2.84
Myrick,4.78,4.49,-6.07
Nabors,2.09,1.94,-7.18
Nace,1.1,1.1,0.0
Nadeau,4.42,4.15,-6.11
Nadler,1.1,1.03,-6.36
Nagel,5.29,4.93,-6.81
Nagle,3.95,3.72,-5.82
Nagy,5.76,5.25,-8.85
Naik,,1.03,
Nail,1.97,2.42,22.84
Nair,1.38,2.55,84.78
Najar,,1.12,
Najera,4.55,6.22,36.7
Nakamura,2.9,2.6,-10.34
Nall,3.04,2.7,-11.18
Nalley,1.63,1.74,6.75
Nam,1.64,2.12,29.27
Nance,8.49,8.14,-4.12
Napier,6.94,6.5,-6.34
Napoli,1.84,1.74,-5.43
Napolitano,2.61,2.42,-7.28
Napper,1.01,,
Naquin,1.59,1.57,-1.26
Naranjo,4.43,5.31,19.86
Nardi,1.1,1.07,-2.73
Nardone,1.1,1.08,-1.82
Narvaez,2.92,3.59,22.95
Nash,18.91,19.9,5.24
Nason,1.83,2.05,12.02
Nassar,,1.14,
Nasser,1.16,1.58,36.21
Natal,,1.08,
Natale,1.99,1.87,-6.03
Nathan,2.73,2.81,2.93
Nation,2.55,2.42,-5.1
Nations,1.29,1.22,-5.43
Natividad,1.2,1.42,18.33
Nau,,1.02,
Naughton,1.88,1.78,-5.32
Naugle,1.24,1.16,-6.45
Nault,1.0,1.0,0.0
Nauman,1.18,1.19,0.85
Naumann,1.22,1.14,-6.56
Nava,9.81,13.45,37.1
Navarre,1.05,1.03,-1.9
Navarrete,5.93,8.22,38.62
Navarrette,1.17,1.18,0.85
Navarro,27.42,33.84,23.41
Navas,1.24,1.68,35.48
Nave,1.74,1.68,-3.45
Nay,1.24,1.64,32.26
Naylor,5.91,5.68,-3.89
Nazario,1.9,2.25,18.42
Neal,31.08,31.08,0.0
Neale,1.42,1.3,-8.45
Nealy,1.43,1.52,6.29
Neary,1.78,1.64,-7.87
Nee,1.06,1.02,-3.77
Needham,4.01,3.72,-7.23
Neel,2.6,2.44,-6.15
Neeley,3.28,3.15,-3.96
Neely,8.64,8.08,-6.48
Neese,1.91,1.81,-5.24
Neff,8.34,7.72,-7.43
Negrete,4.15,5.17,24.58
Negron,5.59,6.24,11.63
Neighbors,1.77,1.63,-7.91
Neil,3.41,3.47,1.76
Neill,3.32,3.19,-3.92
Neilson,2.33,2.22,-4.72
Neiman,1.27,1.28,0.79
Nellis,1.04,1.02,-1.92
Nelms,2.4,2.48,3.33
Nelsen,2.35,2.31,-1.7
Nelson,152.81,144.06,-5.73
Nemec,1.18,1.08,-8.47
Nemeth,3.02,2.83,-6.29
Neri,2.33,2.74,17.6
Nero,1.44,1.44,0.0
Nesbit,1.69,1.62,-4.14
Nesbitt,4.77,4.49,-5.87
Nesmith,2.56,2.41,-5.86
Ness,4.1,3.74,-8.78
Nester,2.05,1.98,-3.41
Nestor,1.94,1.94,0.0
Nettles,3.97,3.83,-3.53
Neu,1.38,1.41,2.17
Neubauer,2.19,2.0,-8.68
Neufeld,1.1,1.13,2.73
Neuman,3.17,3.04,-4.1
Neumann,6.19,5.93,-4.2
Nevarez,4.81,5.63,17.05
Nevels,1.14,1.13,-0.88
Neves,1.56,1.69,8.33
Neville,4.17,3.98,-4.56
Nevin,1.05,1.05,0.0
Nevins,1.83,1.71,-6.56
New,4.28,4.04,-5.61
Newberry,4.91,4.57,-6.92
Newbold,1.19,1.15,-3.36
Newby,4.11,3.89,-5.35
Newcomb,5.28,4.85,-8.14
Newcomer,1.93,1.78,-7.77
Newell,11.61,11.16,-3.88
Newhouse,2.37,2.19,-7.59
Newkirk,3.77,3.6,-4.51
Newland,2.69,2.54,-5.58
Newlin,1.54,1.42,-7.79
Newman,37.25,34.56,-7.22
Newport,1.57,1.44,-8.28
Newsom,4.05,3.8,-6.17
Newsome,8.45,8.12,-3.91
Newson,1.59,1.59,0.0
Newton,26.81,25.12,-6.3
Ney,1.26,1.11,-11.9
Nez,1.64,1.64,0.0
Ng,10.21,10.58,3.62
Ngo,8.89,11.19,25.87
Nguyen,114.96,148.36,29.05
Ni,,1.57,
Nice,1.25,1.22,-2.4
Nicely,1.72,1.62,-5.81
Nichol,1.27,1.13,-11.02
Nicholas,9.87,9.47,-4.05
Nicholls,1.98,1.94,-2.02
Nichols,52.62,49.35,-6.21
Nicholson,20.75,19.71,-5.01
Nick,1.16,1.22,5.17
Nickel,3.03,2.81,-7.26
Nickell,2.06,1.98,-3.88
Nickels,1.7,1.68,-1.18
Nickelson,1.08,1.24,14.81
Nickens,1.07,1.1,2.8
Nickerson,5.71,5.41,-5.25
Nickles,1.46,1.57,7.53
Nicks,1.49,1.28,-14.09
Nicol,1.8,1.7,-5.56
Nicolas,2.14,3.05,42.52
Nicoletti,1.06,1.01,-4.72
Nicosia,1.04,,
Niehaus,1.25,1.18,-5.6
Nielsen,15.2,14.5,-4.61
Nielson,3.86,3.9,1.04
Nieman,1.84,1.66,-9.78
Niemann,1.48,1.42,-4.05
Niemeyer,1.56,1.47,-5.77
Niemi,1.58,1.45,-8.23
Nieto,6.98,8.71,24.79
Nieves,10.38,11.83,13.97
Nightingale,1.48,1.56,5.41
Nigro,1.78,1.62,-8.99
Niles,2.96,3.45,16.55
Nilsen,1.43,1.41,-1.4
Nilson,1.28,3.39,164.84
Nilsson,1.14,1.09,-4.39
Nino,2.97,3.8,27.95
Nipper,1.48,1.41,-4.73
Nissen,1.86,1.68,-9.68
Nix,8.46,8.4,-0.71
Nixon,13.36,12.93,-3.22
Noah,1.82,1.81,-0.55
Noble,14.91,14.13,-5.23
Nobles,4.5,4.4,-2.22
Noe,4.0,3.79,-5.25
Noel,10.53,10.77,2.28
Nolan,16.47,15.61,-5.22
Noland,3.32,3.18,-4.22
Nolasco,2.49,3.94,58.23
Nolen,3.71,3.67,-1.08
Noles,1.2,1.08,-10.0
Noll,3.72,3.52,-5.38
Nolt,1.04,1.23,18.27
Nolte,2.29,2.1,-8.3
Noon,1.11,1.16,4.5
Noonan,4.69,4.5,-4.05
Norberg,1.05,,
Norcross,1.09,1.01,-7.34
Nord,1.71,1.57,-8.19
Nordstrom,2.03,1.86,-8.37
Norfleet,1.45,1.4,-3.45
Noriega,4.11,4.94,20.19
Norman,24.2,22.95,-5.17
Normand,1.14,1.1,-3.51
Norris,31.59,30.44,-3.64
North,7.5,6.9,-8.0
Northcutt,2.27,2.09,-7.93
Northern,1.3,1.24,-4.62
Northrop,1.38,1.35,-2.17
Northrup,2.12,1.92,-9.43
Norton,22.91,21.6,-5.72
Norvell,1.36,1.26,-7.35
Norwood,8.04,7.61,-5.35
Noto,1.21,1.12,-7.44
Nottingham,1.51,1.41,-6.62
Novack,1.03,,
Novak,13.08,12.02,-8.1
Novick,1.01,,
Novoa,1.21,1.45,19.83
Novotny,2.44,2.24,-8.2
Nowak,6.86,6.4,-6.71
Nowakowski,1.42,1.26,-11.27
Nowell,1.96,2.07,5.61
Nowicki,2.23,2.05,-8.07
Nowlin,2.41,2.27,-5.81
Noyes,3.49,3.29,-5.73
Noyola,1.07,1.45,35.51
Nugent,5.78,5.42,-6.23
Null,2.62,2.43,-7.25
Nunes,4.11,4.13,0.49
Nunez,33.44,42.49,27.06
Nunley,3.15,3.07,-2.54
Nunn,5.48,5.68,3.65
Nunnally,1.48,1.38,-6.76
Nuno,1.81,2.21,22.1
Nuss,1.38,1.28,-7.25
Nussbaum,1.54,1.46,-5.19
Nutt,2.63,2.56,-2.66
Nuttall,1.13,1.11,-1.77
Nutter,2.96,2.76,-6.76
Nyberg,1.37,1.27,-7.3
Nye,4.31,4.12,-4.41
Nyman,,1.07,
Nystrom,1.5,1.4,-6.67
Oakes,6.3,5.93,-5.87
Oakley,6.2,5.84,-5.81
Oaks,2.59,2.43,-6.18
Oates,4.21,4.14,-1.66
Obando,,1.15,
Ober,1.36,1.26,-7.35
Oberg,2.02,1.88,-6.93
Oboyle,1.21,1.11,-8.26
Obregon,1.65,2.09,26.67
Obrian,1.23,1.09,-11.38
Obrien,42.77,40.19,-6.03
Obryan,2.3,2.17,-5.65
Obryant,1.4,1.36,-2.86
Ocallaghan,1.03,1.02,-0.97
Ocampo,6.43,8.72,35.61
Ocasio,2.85,3.15,10.53
Oceguera,1.51,1.22,-19.21
Ochoa,21.21,26.67,25.74
Ochs,2.16,2.0,-7.41
Oconnell,13.2,12.27,-7.05
Oconner,1.55,1.22,-21.29
Oconnor,27.71,26.42,-4.66
Oday,1.38,1.25,-9.42
Odea,1.09,1.01,-7.34
Odell,11.47,10.63,-7.32
Oden,2.89,2.79,-3.46
Odle,1.44,1.35,-6.25
Odom,12.5,11.87,-5.04
Odonnell,15.87,14.73,-7.18
Odum,1.53,1.49,-2.61
Offutt,1.03,,
Ogburn,1.13,1.08,-4.42
Ogden,6.84,6.39,-6.58
Ogg,1.01,,
Ogilvie,1.25,1.16,-7.2
Ogle,5.21,4.87,-6.53
Oglesby,4.49,4.16,-7.35
