user_id,user_name,user_unique_id,post_desc,post_id,duration,bookmark_count,comment_count,heart_count,share_count,play_count,create_time_est,created_date,created_time
6792421628182561797,Zaid Shaat,zaidshaat,Welcome to Los Angeles 🌴 #losangeles #la #california ,7410827126322122015,21,84,2,547,56,11000,2024-09-04 12:34:20-04:00,2024-09-04,12:34:20
6792421628182561797,Zaid Shaat,zaidshaat,Welcome to Los Santos 🌴👮🏻‍♂️⭐️ #gta #lossantos #losangeles #la #california ,7410795465496661279,17,3510,737,20600,2081,282500,2024-09-04 10:31:30-04:00,2024-09-04,10:31:30
6792421628182561797,Zaid Shaat,zaidshaat,Hoops and dreams from the west side 🏀🌴🌊 #venicebeach #losangeles #la #california ,7410422062340132127,7,41500,982,347300,25600,2000000,2024-09-03 10:22:29-04:00,2024-09-03,10:22:29
6792421628182561797,Zaid Shaat,zaidshaat,California love 🌴❤️ #losangeles #la #california ,7410049965659147551,10,37,5,286,14,7339,2024-09-02 10:18:43-04:00,2024-09-02,10:18:43
6792421628182561797,Zaid Shaat,zaidshaat,"Coming frim the west side, LA 🌴 #losangeles #la #california ",7409678719276600607,12,133,9,1317,34,28100,2024-09-01 10:18:04-04:00,2024-09-01,10:18:04
6792421628182561797,Zaid Shaat,zaidshaat,LA feels like GTA 🌴🚁 #losangeles #la #california #gta ,7409307973115333918,10,64,1,711,29,24200,2024-08-31 10:19:24-04:00,2024-08-31,10:19:24
6792421628182561797,Zaid Shaat,zaidshaat,"Welcome to Santa Monica, California 🌴🌅🌊 #santamonica #losangeles #la #california ",7408561945541971230,15,25200,1023,201100,18500,1500000,2024-08-29 10:04:17-04:00,2024-08-29,10:04:17
6792421628182561797,Zaid Shaat,zaidshaat,Cruising in the West Coast 🌴 #losangeles #la #california #westcoast ,7408275269850615071,10,83,7,1047,19,35000,2024-08-28 15:31:59-04:00,2024-08-28,15:31:59
6792421628182561797,Zaid Shaat,zaidshaat,"West coast life, LA 🌴 #losangeles #la #westcoast #california ",7408197632323030303,11,1726,107,22600,642,311400,2024-08-28 10:30:33-04:00,2024-08-28,10:30:33
6792421628182561797,Zaid Shaat,zaidshaat,For the love of California  🌴 #california #losangeles #la,7407824217745476894,15,8883,229,78400,3972,617000,2024-08-27 10:21:46-04:00,2024-08-27,10:21:46
6792421628182561797,Zaid Shaat,zaidshaat,The city of Angels 🌴🌴 #losangeles #la #california ,7407529582124895519,13,21,2,221,13,14800,2024-08-26 15:18:15-04:00,2024-08-26,15:18:15
6792421628182561797,Zaid Shaat,zaidshaat,"Manhattan beach, California 🌴🌊 #losangeles #la #california #manhattanbeach ",7407227899293519135,15,762,41,6537,392,234800,2024-08-25 19:47:33-04:00,2024-08-25,19:47:33
6792421628182561797,Zaid Shaat,zaidshaat,Sunset cruising in the city of Angels🌅 #losangeles #la #california #sunset #sunsetlover ,7406786845155085599,10,15,3,91,7,3961,2024-08-24 15:16:01-04:00,2024-08-24,15:16:01
6792421628182561797,Zaid Shaat,zaidshaat,LA from the Hood 🌴 #losangeles #la #california ,7406709428096945439,11,86,13,946,46,27900,2024-08-24 10:15:41-04:00,2024-08-24,10:15:41
6792421628182561797,Zaid Shaat,zaidshaat,The city of Angels 🌴 #losangeles #la #california ,7406492817176005918,10,291,25,3380,182,91600,2024-08-23 20:15:05-04:00,2024-08-23,20:15:05
6792421628182561797,Zaid Shaat,zaidshaat,LA Love 🌴❤️ #losangeles #la #california ,7406339107409906974,12,422,24,4304,198,50300,2024-08-23 10:18:44-04:00,2024-08-23,10:18:44
6792421628182561797,Zaid Shaat,zaidshaat,"Griffith Observatory ,LA 🌴 ##losangeles##la##california##griffith##griffithobservatory",7406125778909383967,18,14,0,106,19,3654,2024-08-22 20:30:48-04:00,2024-08-22,20:30:48
6792421628182561797,Zaid Shaat,zaidshaat,You know how we do it In LA 🌴🚊 ,7405640740090563870,10,1760,115,22000,513,238200,2024-08-21 13:08:44-04:00,2024-08-21,13:08:44
6792421628182561797,Zaid Shaat,zaidshaat,Living Los Santos Reality 🚓🌴 #gta #gtav #lossantos #grandtheftauto #losangeles #la ,7405246419709267230,18,7214,876,43300,4134,488400,2024-08-20 11:38:32-04:00,2024-08-20,11:38:32
6792421628182561797,Zaid Shaat,zaidshaat,"Welcome to Santa Monica, California 🌴🌊 #losangeles #la #santamonica #california",7404856440931765534,17,17,3,164,12,3670,2024-08-19 10:25:19-04:00,2024-08-19,10:25:19
6792421628182561797,Zaid Shaat,zaidshaat,"Griffith observatory views, LA 🏙️ ##losangeles##la##california##griffithobservatory",7404661085736832287,13,4,1,65,6,2632,2024-08-18 21:46:58-04:00,2024-08-18,21:46:58
6792421628182561797,Zaid Shaat,zaidshaat,LA 🏙️ #losangeles #la #california ,7404113339917339934,12,10,1,61,6,2412,2024-08-17 10:21:39-04:00,2024-08-17,10:21:39
6792421628182561797,Zaid Shaat,zaidshaat,The iconic Los Angeles Memorial Coliseum is ready to welcome the world in 2028. What are you most excited about for the Olympics? 🇺🇸  #losangeles #la #california #olympics ,7403882680745463071,19,8,0,93,2,3094,2024-08-16 19:26:25-04:00,2024-08-16,19:26:25
6792421628182561797,Zaid Shaat,zaidshaat,LA Skyline 🏙️ #losangeles #la #california #dtla ,7403414331666222366,10,11,1,113,6,3250,2024-08-15 13:08:53-04:00,2024-08-15,13:08:53
6792421628182561797,Zaid Shaat,zaidshaat,LA love 🏙️🌴❤️ #losangeles #la #california ,7403003301115006239,11,4367,196,44600,1360,344600,2024-08-14 10:33:54-04:00,2024-08-14,10:33:54
6792421628182561797,Zaid Shaat,zaidshaat,Sunsets in LA 🌅🌴 #losangeles #la #sunset #california ,7402700223388126495,14,64,5,419,31,8548,2024-08-13 14:57:56-04:00,2024-08-13,14:57:56
6792421628182561797,Zaid Shaat,zaidshaat,LA 🏙️ #losangeles #la #california ,7402341570365754654,13,8,2,95,3,2627,2024-08-12 15:46:14-04:00,2024-08-12,15:46:14
6792421628182561797,Zaid Shaat,zaidshaat,"China town, LA 🏙️ #losangeles #la #chinatown ",7402033301168459039,16,9,2,83,2,2738,2024-08-11 19:49:54-04:00,2024-08-11,19:49:54
6792421628182561797,Zaid Shaat,zaidshaat,IN N-OUT with views 🌅🌴✈️ #losangeles #la #california #innout #lax ,7401636387025390879,10,25,7,190,31,4474,2024-08-10 18:09:38-04:00,2024-08-10,18:09:38
6792421628182561797,Zaid Shaat,zaidshaat,"Griffith observatory, LA 🌴 #losangeles #la #california #griffithobservatory ",7401273163092348191,11,11,1,51,6,1995,2024-08-09 18:40:08-04:00,2024-08-09,18:40:08
6792421628182561797,Zaid Shaat,zaidshaat,To live and die in LA 🌴 #losangeles #la #california ,7400404372707937566,14,1973,118,20900,1134,166700,2024-08-07 10:28:44-04:00,2024-08-07,10:28:44
6792421628182561797,Zaid Shaat,zaidshaat,California love 🌴❤️ #california #la #losangeles ,7399062763504487710,15,11,2,66,11,1916,2024-08-03 19:42:40-04:00,2024-08-03,19:42:40
6792421628182561797,Zaid Shaat,zaidshaat,Taking off into the clouds ✈️ ☁️  #losangeles #la #california ,7398665618058136862,11,5,3,108,4,2451,2024-08-02 18:01:29-04:00,2024-08-02,18:01:29
6792421628182561797,Zaid Shaat,zaidshaat,"Views at Bobs Market, where Fast and The Furious history was made Do you remember this iconic scene? #losangeles #la #california #fastandthefurious #paulwalker ",7397964711146360095,12,5516,112,50300,1481,732100,2024-07-31 20:41:41-04:00,2024-07-31,20:41:41
6792421628182561797,Zaid Shaat,zaidshaat,Los Angeles Life 🌴 . #losangeles #la #california ,7397460854381301022,10,7,1,53,7,1680,2024-07-30 12:06:31-04:00,2024-07-30,12:06:31
6792421628182561797,Zaid Shaat,zaidshaat,"West side, LA 🏙️🌴 #losangeles #la #california #losangeleslife ",7397252268019485983,10,10300,254,110100,2838,866700,2024-07-29 22:37:00-04:00,2024-07-29,22:37:00
6792421628182561797,Zaid Shaat,zaidshaat,You know how we do it in LA 🌴🏙️ #losangeles #la #california ,7396833827575860511,10,4,1,77,0,2094,2024-07-28 19:33:14-04:00,2024-07-28,19:33:14
6792421628182561797,Zaid Shaat,zaidshaat,"Echo park, LA 🌴 #losangeles #la #california #echopark ",7396321249720388895,10,7,0,52,3,1460,2024-07-27 10:24:23-04:00,2024-07-27,10:24:23
6792421628182561797,Zaid Shaat,zaidshaat,"West coast, LA 🌴🌴 #losangeles #california #la ",7396092362348449055,10,5,2,112,1,2099,2024-07-26 19:36:01-04:00,2024-07-26,19:36:01
6792421628182561797,Zaid Shaat,zaidshaat,LA After Dark 🏙️ #losangeles #la #california ,7395722418309909790,16,11,2,139,3,2134,2024-07-25 19:40:27-04:00,2024-07-25,19:40:27
6792421628182561797,Zaid Shaat,zaidshaat,Welcome to Los Angeles 🌴 . #losangeles #la #california,7395214240581225759,13,7,1,70,2,1631,2024-07-24 10:48:23-04:00,2024-07-24,10:48:23
6792421628182561797,Zaid Shaat,zaidshaat,Weclome to Los Santos 🌴 #gta #lossantos #losangeles #la #california ,7394837243392838943,15,8,5,56,1,1628,2024-07-23 10:25:49-04:00,2024-07-23,10:25:49
6792421628182561797,Zaid Shaat,zaidshaat,To live and die in LA 🌴🏙️ #losangeles #la #california ,7394550438978260255,10,4,1,58,0,1565,2024-07-22 15:52:38-04:00,2024-07-22,15:52:38
6792421628182561797,Zaid Shaat,zaidshaat,Los Angeles 🌴🏙️ #losangeles #la #california ,7394093344785304863,11,6,0,53,0,1330,2024-07-21 10:19:02-04:00,2024-07-21,10:19:02
6792421628182561797,Zaid Shaat,zaidshaat,Welcome to Los Santos 🌴🌴 #lossantos #gta #venicebeach #grandtheftauto ,7393730030880165150,12,10,0,79,5,1847,2024-07-20 10:49:03-04:00,2024-07-20,10:49:03
6792421628182561797,Zaid Shaat,zaidshaat,Venice beach vibes 🌴☀️🌊 #losangeles #la #california #venicebeach #venicecalifornia ,7393555526774230303,12,16,3,285,15,3708,2024-07-19 23:31:46-04:00,2024-07-19,23:31:46
6792421628182561797,Zaid Shaat,zaidshaat,Welcome to Los Angeles 🌴 #losangeles #la #california ,7380511020462116127,14,3,0,40,0,1216,2024-06-14 19:52:32-04:00,2024-06-14,19:52:32
6792421628182561797,Zaid Shaat,zaidshaat,Manhattan Beach vibes 🌴🌊 ##manhattanbeach##losangeles##la##california,7380164408674094366,15,4,1,54,5,1300,2024-06-13 21:27:46-04:00,2024-06-13,21:27:46
6792421628182561797,Zaid Shaat,zaidshaat,Manhattan Beach after dark  🌅🌊 #la #losangeles #manhattanbeach ,7379636389635165471,12,7,1,43,5,1357,2024-06-12 11:19:04-04:00,2024-06-12,11:19:04
6792421628182561797,Zaid Shaat,zaidshaat,Closing through the city of Angels 🏙️ #losangeles #la #california #dtla ,7379406910354722079,18,7,0,32,5,1078,2024-06-11 20:28:25-04:00,2024-06-11,20:28:25
6792421628182561797,Zaid Shaat,zaidshaat,LA Love 🌴🌴 #losangeles #la #california ,7379251021991660831,9,7,3,58,7,1308,2024-06-11 10:23:54-04:00,2024-06-11,10:23:54
6792421628182561797,Zaid Shaat,zaidshaat,"Welcome to Venice Beach, California🌴 #venicebeach #la #losangeles ",7378872230429723934,24,4,2,46,4,1217,2024-06-10 09:54:39-04:00,2024-06-10,09:54:39
6792421628182561797,Zaid Shaat,zaidshaat,Santa Monica Vibes 🌴🌊 #santamonica #la #losangeles ,7378644589978111263,15,10,1,55,5,1154,2024-06-09 19:10:10-04:00,2024-06-09,19:10:10
