flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
594138310,11116973,N72EX,,N72EX,N72EX,,SNA,SNA,
594132809,11116973,N72EX,,N72EX,N72EX,SNA,,,
594143648,11116973,N72EX,,N72EX,N72EX,SNA,,,
594126377,11116973,N72EX,,N72EX,N72EX,LGB,SNA,SNA,
