flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
581288214,11116973,N72EX,,N72EX,,,LGB,LGB,
581472545,11116973,N72EX,,N72EX,,LGB,SMO,SMO,
581485092,11116973,N72EX,,N72EX,,CLD,LGB,LGB,
581478914,11116973,N72EX,,N72EX,,SMO,CLD,CLD,
