flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
543346921,11116973,N72EX,,N72EX,,,LGB,LGB,
543341482,11116973,N72EX,,N72EX,,LGB,,,
