flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
552317195,11116973,N72EX,,N72EX,,LGB,VNY,VNY,
552326200,11116973,N72EX,,N72EX,,VNY,SNA,SNA,
