flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
548672680,11116973,N72EX,,N72EX,,SNA,AVX,AVX,
548658405,11116973,N72EX,,N72EX,,LGB,SNA,SNA,
