flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
593619694,11116973,N72EX,,N72EX,N72EX,CLD,,,
593625121,11116973,N72EX,,N72EX,N72EX,,LGB,LGB,
