flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
562676816,11116973,N72EX,,N72EX,,LGB,,,
562693831,11116973,N72EX,,N72EX,,SNA,SMO,SMO,
562716631,11116973,N72EX,,N72EX,,SNA,LGB,LGB,
562534551,11116973,N72EX,,N72EX,,,LGB,LGB,
562710803,11116973,N72EX,,N72EX,,SMO,SNA,SNA,
