flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
561437539,11116973,N72EX,,N72EX,,SMO,LGB,LGB,
561431514,11116973,N72EX,,N72EX,,,SMO,SMO,
