flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
575454951,11116973,N72EX,,N72EX,,LGB,CLD,CLD,
575471011,11116973,N72EX,,N72EX,,CLD,,,
575482095,11116973,N72EX,,N72EX,,SMO,LGB,LGB,
575555102,11116973,N72EX,,N72EX,,LGB,LAX,LAX,
575507507,11116973,N72EX,,N72EX,,,LGB,LGB,
575526013,11116973,N72EX,,N72EX,,LGB,AVX,AVX,
575497404,11116973,N72EX,,N72EX,,LGB,AVX,AVX,
575529157,11116973,N72EX,,N72EX,,,LGB,LGB,
