flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
590404097,11116973,N72EX,,N72EX,N72EX,SNA,SMO,SMO,
590427503,11116973,N72EX,,N72EX,N72EX,VNY,SNA,SNA,
590433352,11116973,N72EX,,N72EX,N72EX,LAX,CLD,CLD,
590438272,11116973,N72EX,,N72EX,N72EX,CLD,LGB,LGB,
590398385,11116973,N72EX,,N72EX,N72EX,LGB,SNA,SNA,
