flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
546333202,11116973,N72EX,,N72EX,,,LGB,LGB,
546311041,11116973,N72EX,,N72EX,,SNA,VNY,VNY,
546315094,11116973,N72EX,,N72EX,,SMO,LGB,LGB,
546327096,11116973,N72EX,,N72EX,,LGB,,,
546273012,11116973,N72EX,,N72EX,,LGB,LGB,LGB,
546292130,11116973,N72EX,,N72EX,,LGB,AVX,AVX,
546283159,11116973,N72EX,,N72EX,,LGB,,,
