flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
598114379,11116973,N72EX,,N72EX,N72EX,SNA,LGB,LGB,
598109739,11116973,N72EX,,N72EX,N72EX,,,,
