flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
557538936,11116973,N72EX,,N72EX,,LGB,AVX,AVX,
557546697,11116973,N72EX,,N72EX,,SNA,LGB,LGB,
557500848,11116973,N72EX,,N72EX,,LGB,AVX,AVX,
557588566,11116973,N72EX,,N72EX,,,SNA,SNA,
557584296,11116973,N72EX,,N72EX,,LGB,AVX,AVX,
