flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
540491865,11116973,N72EX,,N72EX,,LGB,SMO,SMO,
540503175,11116973,N72EX,,N72EX,,SMO,SNA,SNA,
540539231,11116973,N72EX,,N72EX,,LGB,SMO,SMO,
540511492,11116973,N72EX,,N72EX,,SNA,,,
