flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
540301375,11116973,N72EX,,N72EX,,LGB,SNA,SNA,
540316715,11116973,N72EX,,N72EX,,SNA,SMO,SMO,
540322335,11116973,N72EX,,N72EX,,SMO,LGB,LGB,
