flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
584772739,11116973,N72EX,,N72EX,,LGB,SNA,SNA,
584786163,11116973,N72EX,,N72EX,,SNA,,,
