flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
585544741,11116973,N72EX,,N72EX,N72EX,LGB,CLD,CLD,
585437086,11116973,N72EX,,N72EX,,LGB,,,
585450499,11116973,N72EX,,N72EX,,CLD,LGB,LGB,
585580265,11116973,N72EX,,N72EX,,UDD,BUR,BUR,
585561501,11116973,N72EX,,N72EX,N72EX,CLD,SMO,SMO,
585569246,11116973,N72EX,,N72EX,N72EX,SMO,UDD,UDD,
585446078,11116973,N72EX,,N72EX,,,CLD,CLD,
585589020,11116973,N72EX,,N72EX,N72EX,,LGB,LGB,
