flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
573035509,11116973,N72EX,,N72EX,,LGB,SMO,SMO,
573257375,11116973,N72EX,,N72EX,,,SMO,SMO,
573178367,11116973,N72EX,,N72EX,,LGB,CLD,CLD,
573208002,11116973,N72EX,,N72EX,,SMO,SZP,SZP,
573042434,11116973,N72EX,,N72EX,,SMO,CLD,CLD,
573187836,11116973,N72EX,,N72EX,,CLD,SMO,SMO,
