flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
543964746,11116973,N72EX,,N72EX,,SNA,LGB,LGB,
543941264,11116973,N72EX,,N72EX,,SNA,HHR,HHR,
543933601,11116973,N72EX,,N72EX,,LGB,SNA,SNA,
543961539,11116973,N72EX,,N72EX,,HHR,SNA,SNA,
