flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
575954916,11116973,N72EX,,N72EX,,VNY,SAN,SAN,
575973521,11116973,N72EX,,N72EX,,SAN,LGB,LGB,
575944651,11116973,N72EX,,N72EX,,,LGB,LGB,
575923964,11116973,N72EX,,N72EX,,LGB,SNA,SNA,
