flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
557618673,11116973,N72EX,,N72EX,,LGB,SNA,SNA,
557813680,11116973,N72EX,,N72EX,,,SNA,SNA,
557738494,11116973,N72EX,,N72EX,,SNA,AVX,AVX,
557818757,11116973,N72EX,,N72EX,,SNA,AVX,AVX,
557605586,11116973,N72EX,,N72EX,,SNA,CPM,CPM,
557725867,11116973,N72EX,,N72EX,,LGB,SNA,SNA,
