flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
584853382,11116973,N72EX,,N72EX,,SNA,LGB,LGB,
584980126,11116973,N72EX,,N72EX,,LGB,SNA,SNA,
584847068,11116973,N72EX,,N72EX,,TRM,SNA,SNA,
584986947,11116973,N72EX,,N72EX,,SNA,,,
