flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
564672705,11116973,N72EX,,N72EX,,APC,SFO,SFO,
564668557,11116973,N72EX,,N72EX,,SFO,APC,APC,
564681013,11116973,N72EX,,N72EX,,APC,SFO,SFO,
564700897,11116973,N72EX,,N72EX,,APC,SFO,SFO,
564690341,11116973,N72EX,,N72EX,,APC,SFO,SFO,
