flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
588874706,11116973,N72EX,,N72EX,N72EX,,LGB,LGB,
588871780,11116973,N72EX,,N72EX,N72EX,LGB,AVX,AVX,
