flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
594679584,11116973,N72EX,,N72EX,N72EX,CLD,SMO,SMO,
594686622,11116973,N72EX,,N72EX,N72EX,SMO,LGB,LGB,
594657788,11116973,N72EX,,N72EX,N72EX,LGB,SEE,SEE,
