flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
539502881,11116973,N72EX,,N72EX,,SMO,UDD,UDD,
539492847,11116973,N72EX,,N72EX,,LGB,SMO,SMO,
