flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
567549400,11116973,N72EX,,N72EX,,SNA,AVX,AVX,
567581039,11116973,N72EX,,N72EX,,SNA,AVX,AVX,
567576802,11116973,N72EX,,N72EX,,,SNA,SNA,
567529029,11116973,N72EX,,N72EX,,LGB,AVX,AVX,
567571000,11116973,N72EX,,N72EX,,,,,
567371162,11116973,N72EX,,N72EX,,BUR,SNA,SNA,
567396468,11116973,N72EX,,N72EX,,SNA,BUR,BUR,
