flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
562054640,11116973,N72EX,,N72EX,,,LGB,LGB,
561993190,11116973,N72EX,,N72EX,,SNA,,,
562036242,11116973,N72EX,,N72EX,,,SNA,SNA,
562041938,11116973,N72EX,,N72EX,,SNA,LGB,LGB,
561981820,11116973,N72EX,,N72EX,,LGB,SNA,SNA,
562051569,11116973,N72EX,,N72EX,,LGB,AVX,AVX,
