flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
551245017,11116973,N72EX,,N72EX,,LGB,AVX,AVX,
551228691,11116973,N72EX,,N72EX,,SNA,AVX,AVX,
551263134,11116973,N72EX,,N72EX,,,LGB,LGB,
551217176,11116973,N72EX,,N72EX,,LGB,SNA,SNA,
551241083,11116973,N72EX,,N72EX,,,LGB,LGB,
