flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
587839724,11116973,N72EX,,N72EX,N72EX,,LGB,LGB,
587679946,11116973,N72EX,,N72EX,N72EX,LGB,AVX,AVX,
587836164,11116973,N72EX,,N72EX,N72EX,LGB,AVX,AVX,
