flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
586716003,11116973,N72EX,,N72EX,N72EX,CLD,LAX,LAX,
586617274,11116973,N72EX,,N72EX,N72EX,LGB,CLD,CLD,
586625341,11116973,N72EX,,N72EX,N72EX,CLD,LGB,LGB,
586698094,11116973,N72EX,,N72EX,N72EX,LGB,CLD,CLD,
