flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
536324383,11116973,N72EX,,N72EX,,SNA,LGB,LGB,
536320177,11116973,N72EX,,N72EX,,,SNA,SNA,
