flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
550038812,11116973,N72EX,,N72EX,,,SMO,SMO,
550174185,11116973,N72EX,,N72EX,,SNA,AVX,AVX,
550164880,11116973,N72EX,,N72EX,,LGB,SNA,SNA,
550046268,11116973,N72EX,,N72EX,,SMO,TOA,TOA,
