flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
585341237,11116973,N72EX,,N72EX,,SNA,AVX,AVX,
585387121,11116973,N72EX,,N72EX,,,,,
585221398,11116973,N72EX,,N72EX,,SNA,LGB,LGB,
585218942,11116973,N72EX,,N72EX,,,SNA,SNA,
585325020,11116973,N72EX,,N72EX,,LGB,SNA,SNA,
585215619,11116973,N72EX,,N72EX,,,SMO,SMO,
585394310,11116973,N72EX,,N72EX,,,SNA,SNA,
585334074,11116973,N72EX,,N72EX,,SNA,SNA,SNA,
