flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
574696033,11116973,N72EX,,N72EX,,SMO,LGB,LGB,
574538876,11116973,N72EX,,N72EX,,LGB,SMO,SMO,
574681962,11116973,N72EX,,N72EX,,CLD,SMO,SMO,
574666644,11116973,N72EX,,N72EX,,LGB,CLD,CLD,
574546448,11116973,N72EX,,N72EX,,SMO,CLD,CLD,
574552592,11116973,N72EX,,N72EX,,CLD,CPM,CPM,
