flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
582785690,11116973,N72EX,,N72EX,,HHR,LGB,LGB,
582838733,11116973,N72EX,,N72EX,,LGB,SMO,SMO,
582778828,11116973,N72EX,,N72EX,,CLD,HHR,HHR,
582768490,11116973,N72EX,,N72EX,,LGB,CLD,CLD,
