flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
538524079,11116973,N72EX,,N72EX,,LGB,SNA,SNA,
538595123,11116973,N72EX,,N72EX,,SMO,SNA,SNA,
538598892,11116973,N72EX,,N72EX,,SNA,LGB,LGB,
538531558,11116973,N72EX,,N72EX,,SNA,SMO,SMO,
