flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
540928906,11116973,N72EX,,N72EX,,SBD,SNA,SNA,
540932697,11116973,N72EX,,N72EX,,SNA,LGB,LGB,
