flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
560937375,11116973,N72EX,,N72EX,,CLD,LGB,LGB,
560971674,11116973,N72EX,,N72EX,,LGB,VNY,VNY,
560900843,11116973,N72EX,,N72EX,,LGB,SMO,SMO,
560924784,11116973,N72EX,,N72EX,,SMO,CLD,CLD,
