flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
555041357,11116973,N72EX,,N72EX,,SNA,LGB,LGB,
555038429,11116973,N72EX,,N72EX,,LAX,SNA,SNA,
