flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
563857971,11116973,N72EX,,N72EX,,SNA,LGB,LGB,
564068626,11116973,N72EX,,N72EX,,VNY,,,
563846130,11116973,N72EX,,N72EX,,LGB,SNA,SNA,
564019283,11116973,N72EX,,N72EX,,LGB,VNY,VNY,
564036586,11116973,N72EX,,N72EX,,VNY,,,
563850046,11116973,N72EX,,N72EX,,SNA,SNA,SNA,
