flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
582191737,11116973,N72EX,,N72EX,,CLD,HHR,HHR,
582198896,11116973,N72EX,,N72EX,,HHR,VNY,VNY,
582183718,11116973,N72EX,,N72EX,,LGB,CLD,CLD,
582224748,11116973,N72EX,,N72EX,,VNY,LGB,LGB,
