flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
560632216,11116973,N72EX,,N72EX,,LGB,LGB,LGB,
560495735,11116973,N72EX,,N72EX,,CLD,SMO,SMO,
560635969,11116973,N72EX,,N72EX,,LGB,LGB,LGB,
560723486,11116973,N72EX,,N72EX,,LGB,LGB,LGB,
560692208,11116973,N72EX,,N72EX,,,LGB,LGB,
