flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
553207337,11116973,N72EX,,N72EX,,LGB,,,
553008097,11116973,N72EX,,N72EX,,SNA,SMO,SMO,
553020009,11116973,N72EX,,N72EX,,SMO,LGB,LGB,
