flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
582990242,11116973,N72EX,,N72EX,,LGB,CLD,CLD,
583014762,11116973,N72EX,,N72EX,,LGB,AVX,AVX,
583006744,11116973,N72EX,,N72EX,,SMO,LGB,LGB,
582997573,11116973,N72EX,,N72EX,,CLD,SMO,SMO,
582857116,11116973,N72EX,,N72EX,,CLD,LGB,LGB,
582848533,11116973,N72EX,,N72EX,,SMO,CLD,CLD,
