flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
573683281,11116973,N72EX,,N72EX,,SBA,VNY,VNY,
573688184,11116973,N72EX,,N72EX,,VNY,LGB,LGB,
573649425,11116973,N72EX,,N72EX,,VNY,OXR,OXR,
573635029,11116973,N72EX,,N72EX,,LGB,VNY,VNY,
