flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
535906552,11116973,N72EX,,N72EX,,SNA,LGB,LGB,
535902636,11116973,N72EX,,N72EX,,SMO,SNA,SNA,
