flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
543714102,11116973,N72EX,,N72EX,,SBD,SNA,SNA,
543753197,11116973,N72EX,,N72EX,,SBD,LGB,LGB,
543749365,11116973,N72EX,,N72EX,,SNA,CNO,CNO,
