flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
543068372,11116973,N72EX,,N72EX,,SNA,SMO,SMO,
543055575,11116973,N72EX,,N72EX,,LGB,SNA,SNA,
543130868,11116973,N72EX,,N72EX,,LGB,LGB,LGB,
543105804,11116973,N72EX,,N72EX,,SNA,LGB,LGB,
543102004,11116973,N72EX,,N72EX,,SMO,SNA,SNA,
