flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
562930546,11116973,N72EX,,N72EX,,LGB,LGB,LGB,
562969345,11116973,N72EX,,N72EX,,LGB,SNA,SNA,
