flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
552926247,11116973,N72EX,,N72EX,,LGB,SNA,SNA,
552982812,11116973,N72EX,,N72EX,,,SNA,SNA,
552987282,11116973,N72EX,,N72EX,,SNA,LGB,LGB,
552998470,11116973,N72EX,,N72EX,,LGB,SNA,SNA,
552932654,11116973,N72EX,,N72EX,,SNA,AVX,AVX,
552996133,11116973,N72EX,,N72EX,,LGB,LGB,LGB,
