flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
537186147,11116973,N72EX,,N72EX,,LGB,SNA,SNA,
537215713,11116973,N72EX,,N72EX,,SNA,LGB,LGB,
537192464,11116973,N72EX,,N72EX,,SNA,,,
